kx	V1	V2	V3 
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1531950440621982	-0.15993273477152914	-0.14574904286447832	-0.15251939720270402
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.1492159520086346	-0.15236367021284491	-0.13851707156868798	-0.1454973395696849
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14523685995507102	-0.1449374173996576	-0.13144435635283125	-0.13857607600965471
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.14125776790150743	-0.13765725916006488	-0.12453345782148928	-0.13176154461575795
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
-0.13727867584794384	-0.13052651212018307	-0.11778691968500299	-0.12505967526668083
