lambda1,lambda2,lambda3
-0.18094060534779377,3.1725122962827785,3.381714362920836
-0.18404845976571163,3.1686511060874865,3.386430814713828
-0.18753314997506582,3.164619476019707,3.3914108795472306
-0.1913859413557693,3.1604846105123188,3.396581146562655
-0.19559713724365083,3.1563062933712978,3.4018749437254567
-0.2001560931156642,3.152136990494382,3.407232246491745
-0.20505123332226674,3.148022242916612,3.4125992984191793
-0.2102700705856173,3.1440011879784606,3.4179281061474485
-0.2157992284628833,3.140107108108303,3.423175909459403
-0.2216244669480726,3.136367950676825,3.4283046831422106
-0.22773071135420198,3.132806791059603,3.4332806986580273
-0.2341020845812754,3.1294422284193044,3.4380741562222785
-0.24072194283557588,3.1262887134740307,3.442658888093006
-0.24757291482330948,3.1233568124692512,3.4470121288814584
-0.25463694439796086,3.1206534136676094,3.451114346553945
-0.26189533659696995,3.1181818831796893,3.454949127242553
-0.269328806960683,3.1159421766682294,3.4585031072306442
-0.2769175339860792,3.11393091284294,3.4617659460540207
-0.28464121453041524,3.112141414004424,3.4647303352802914
-0.292479121946486,3.11056371836032,3.467392038031069
-0.3004101667023471,3.109184568527795,3.4697499545919435
-0.30841295921447204,3.1079873806242846,3.471806209443898
-0.31646587460480663,3.10695219868696,3.473566254692694
-0.32454711907903533,3.106055639898699,3.475038984122827
-0.3326347976156937,3.1052708372724114,3.4762368509207326
-0.34070698265317984,3.104567388082578,3.4771759804728375
-0.3487417834640607,3.103911318427129,3.477876267552059
-0.3567174159127972,3.103265076799632,3.478361444716593
-0.36461227230372145,3.102587572311994,3.4786591059952894
-0.3724049910400433,3.101834275975622,3.4788006671804768
-0.38007452583149126,3.1009574058123923,3.4788212417024216
-0.3876002142069477,3.099906217937325,3.478759409708168
-0.39496184510883314,3.0986274253741457,3.47865685836867
-0.40213972536713916,3.0970657633700784,3.478557874454118
-0.4091147448725074,3.0951647135485527,3.478508676666831
-0.41586844028899184,3.0928673888380533,3.4785565856427407
-0.42238305716763086,3.0901175667931104,3.4787490438753537
-0.42864161034131076,3.086860841623113,3.4791325151358072
-0.43462794249913145,3.0830458469793762,3.479751311245786
-0.4403267808543817,3.0786254852992254,3.4806464103275427
-0.4457237918339229,3.0735580887247753,3.4818543414502607
-0.4508056337280021,3.067808434396108,3.483406212821114
-0.4555600072481346,3.061348545009991,3.485326952586718
-0.4599757039465076,3.0541582235748446,3.4876348132768107
-0.46404265245316495,3.046225296634888,3.490341165582782
-0.4677519624869877,3.037545568517958,3.4934505788816397
-0.47109596659299535,3.0281225154565665,3.4969611596177654
-0.4740682595518026,3.017966768561618,3.5008650985178775
-0.47666373539681617,3.007095446147448,3.505149366085482
-0.4788786219612517,2.995531398443559,3.5097964932705854
-0.4807105128598381,2.9833024226785376,3.5147853792432224
-0.4821583967893883,2.970440496329691,3.5200920783705425
-0.483222684008019,2.956981063688382,3.525690531116304
-0.48390522982488043,2.9429623981123467,3.5315532163322727
-0.4842093549005652,2.9284250510335985,3.537651713682142
-0.48413986212334587,2.9134113898184815,3.5439571738752647
-0.4837030497878073,2.897965220159835,3.5504407007656367
-0.48290672076087443,2.88213148461901,3.5570736533920244
-0.4817601872758362,2.865956026801809,3.563827878124325
-0.48027427094834474,2.849485409952209,3.5706758817347297
-0.4784612975602435,2.83276677901569,3.577590955896041
-0.4763350861083048,2.8158477560751525,3.5845472627094224
-0.4739109315667859,2.7987763602067424,3.5915198896712774
-0.47120558076667807,2.7816009440399228,3.598484881205631
-0.4682372007522466,2.764370140509082,3.6054192526431788
-0.4650253389394805,2.747132814382283,3.6123009913935253
-0.4615908743735669,2.7299380141147807,3.6191090490676032
-0.45795595936683353,2.7128349203952884,3.6258233274709673
-0.4541439507978031,2.695872788441073,3.6324246606995727
-0.4501793303699408,2.679100881672504,3.638894795012969
-0.44608761316923,2.6625683948800503,3.6452163677176292
-0.44189524392684565,2.646324365409673,3.6513728859473042
-0.4376294804909821,2.6304175712571265,3.6573487059601804
-0.43331826414398433,2.6148964152969083,3.6631290133693413
-0.42899007657041993,2.5998087951936375,3.6686998045701995
-0.4246737834907629,2.5852019588655875,3.6740478695154724
-0.42039846522494,2.5711223457017183,3.6791607759059803
-0.4161932347390578,2.5576154140810505,3.68402685480691
-0.41208704405456303,2.544725456109444,3.6886351876585506
-0.40810848025601554,2.5324954008726825,3.6929755946235296
-0.40428555271400723,2.5209666079016224,3.697038624195644
-0.4006454735319458,2.510178652946534,3.700815543986033
-0.3972144336161144,2.50016910855211,3.704298332598524
-0.39401737714096974,2.490973322296832,3.70747967250599
-0.3910777775180005,2.4826241958937247,3.7103529438423952
-0.38841741825715675,2.475151968625135,3.712912219029921
-0.3860561823156659,2.4685840087837274,3.7151522581666496
-0.3840118536417968,2.4629446168974045,3.7170685051070835
-0.3822999346257539,2.4582548445128842,3.7186570841752795
-0.3809334830550692,2.4545323321898147,3.7199147974579634
-0.3799229719322325,2.4517911701095807,3.7208391226328787
-0.3792761751483713,2.4500417843309714,3.7214282112954415
-0.3789980815267448,2.449290851236551,3.721680887754648
-0.37909083916803216,2.4495412421238227,3.721596648276946
-0.37955373136744314,2.450791999225226,3.72117566076461
-0.3803831846578376,2.4530383437171146,3.720418764862783
-0.38157280879346533,2.45627171553038,3.7193274724971523
-0.38311346775729416,2.4604798440356523,3.717903968851889
-0.3849933801824374,2.465646847975562,3.716151113805219
-0.38719824695331223,2.4717533623835903,3.7140724438477997
-0.3897114032189565,2.4787766896877264,3.711672174516883
-0.3925139916275266,2.4866909717655816,3.7089552033871036
-0.39558515328870886,2.4954673794072066,3.7059271136665934
-0.39890223279385456,2.5050743154568473,3.7025941784548753
-0.4024409935696288,2.5154776278430786,3.698963365726551
-0.3981782421049126,2.518598889130935,3.6915793529739784
-0.40225489708396145,2.5306646232305505,3.6872102853884865
-0.40649827284636386,2.543462101923516,3.6825427618877353
-0.410878791110988,2.5569477167085175,3.6775869384650095
-0.41536630715047707,2.5710762330922243,3.6723537688006207
-0.4199303372384256,2.585801006477192,3.666855019944127
-0.42454027575870407,2.601074185759752,3.6611032902056206
-0.4291656002960905,2.6168469027197645,3.6551120294890174
-0.4337760634581103,2.633069445707755,3.648895562307099
-0.43834187057793045,2.6496914165362817,3.6424691137164498
-0.44283384280866356,2.6666618698567204,3.6358488383963423
-0.4472235654353198,2.683929434650679,3.629051853063267
-0.45148352149910703,2.7014424177919167,3.622096272354334
-0.4555872110499771,2.7191488899506195,3.615001248217817
-0.4595092565188836,2.73699675443285,3.6077870127034313
-0.463225494834255,2.7549337998953316,3.6004749238304914
-0.46671305700199256,2.7729077382775102,3.593087513904825
-0.4699504359292906,2.7908662297837297,3.585648539225304
-0.47291754330474095,2.8087568973705963,3.5781830295304835
-0.4755957563552099,2.8265273339981642,3.5707173347402295
-0.47796795528854524,2.8441251069445084,3.563279165494559
-0.4800185522043606,2.8614977648215283,3.555897622626752
-0.4817335122168033,2.8785928546218402,3.548603208977222
-0.4831003674865922,2.89535795821361,3.5414278148208296
-0.48410822480749555,2.9117407601878096,3.5344046656405097
-0.48474776733722635,2.927689161788708,3.527568218098346
-0.4850112510062689,2.943151458650009,3.5209539870070525
-0.484892496082094,2.9580766028727536,3.514598283234927
-0.48438687431158634,2.9724145720399173,3.50853784036378
-0.48349129201243135,2.986116868202297,3.502809307427496
-0.48220416943513944,2.999137167527984,3.4974485873519865
-0.4805254166719588,3.011432134806899,3.492490007172628
-0.4784564063474,3.0229624049927963,3.487965318072702
-0.4759999432876559,3.033693715576071,3.4839025416379377
-0.47316023133297946,3.043598149065464,3.4803247032041824
-0.4699428374281124,3.0526554163095105,3.4772485216934688
-0.46635465310110263,3.0608540832170292,3.4746831534804827
-0.4624038534202907,3.0681926221643727,3.4726291090823818
-0.45809985350279786,3.074680162402216,3.471077468423486
-0.4534532626354544,3.080336827074444,3.4700095071139705
-0.4484758360605785,3.085193579903503,3.4693968107315754
-0.4431804244744541,3.089291558061703,3.4692019006254537
-0.43758092128534903,3.09268092931528,3.4693793331930864
-0.4316922076806305,3.095419368124459,3.4698771779874464
-0.4255300955586331,3.09757028499254,3.470638740407894
-0.4191112683903276,3.0992009589137206,3.4716043791811426
-0.41245322008833246,3.1003807139749,3.472713277645439
-0.4055741919761182,3.1011792536421314,3.4739050553912425
-0.3984931079681884,3.1016652287984128,3.4751211442935563
-0.3912295080921508,3.101905077010645,3.4763058915800835
-0.3838034805056488,3.101962137356336,3.477407385748854
-0.37623559218452024,3.101896020879577,3.478378025433487
-0.36854681848297205,3.101762202001962,3.4791748660825315
-0.36075847179123205,3.1016117897308093,3.4797597858275315
-0.3528921295406003,3.1014914371496203,3.4800995122964293
-0.3449695618293256,3.101443351206326,3.4801655486218492
-0.33701265896455435,3.1015053703398183,3.4799340313909215
-0.3290433592350155,3.1017110836227064,3.479385547165337
-0.321083577245387,3.1020899709674903,3.4785049283475242
-0.31315513315564747,3.1026675490666444,3.477281044058032
-0.30527968317646376,3.103465511920471,3.4757065975137946
-0.2974786516742579,3.1045018580324233,3.473777938173808
-0.28977316523633434,3.105790998697755,3.471494894569488
-0.28218398903703634,3.107343843395828,3.468860632143436
-0.27473146583008556,3.1091678592442817,3.4658815394565465
-0.26743545786978606,3.1112671019001588,3.4625671456745963
-0.2603152920349772,3.1136422152979084,3.458930072211637
-0.2533897083945678,3.116290397282961,3.4549860217042343
-0.2466768124128531,3.119205327610793,3.4507538080387388
-0.24019403094726924,3.1223770540228966,3.4462554318670775
-0.23395807214166417,3.1257918313003836,3.4415162068077536
-0.22798488926573196,3.1294319075176618,3.4365649421550724
-0.22228964849716987,3.1332752514764337,3.431434188107566
-0.2168867005887272,3.1372952160020584,3.426160548771152
-0.21178955630912202,3.141460134257168,3.420785065666253
-0.20701086549618342,3.1457328517829213,3.4153536688626316
-0.20256239951402807,3.1500702075948603,3.4099176822026505
-0.19845503686493252,3.154422496133246,3.4045343505598042
-0.1946987516720386,3.1587329717369306,3.3992673271761604
-0.1913026047222297,3.1629375021817276,3.39418701422365
-0.18827473674020861,3.1669645394063117,3.3893705881342093
-0.18562236355571432,3.1707356494592607,3.384901467324335
-0.18335177282614967,3.174166912526823,3.3808679111142137
-0.1814683219868186,3.1771715291403617,3.377360413412465
-0.1799764371201846,3.1796638885107558,3.374467634908729
-0.17887961246361314,3.1815651019544293,3.3722708705271605
-0.178180410311127,3.182809556701113,3.3708374966049792
-0.17788046110781722,3.1833514999820474,3.3702143876948782
-0.17798046358443828,3.1831702673762594,3.370422688860353
-0.17848018483301403,3.1822728206970154,3.371455278082276
-0.1793784602804353,3.180692880570255,3.373277633581586
-0.18067319357442552,3.178486902731999,3.3758318570455663
-0.18236135645322188,3.1757279883785574,3.379042762495633
-0.18443898872525993,3.172499159491226,3.3828246000018507
-0.1869011985364077,3.1688872256064484,3.387087187951653
-0.18974216314847595,3.1649779595060283,3.391740736623215
-0.19295513049244908,3.160852780832642,3.3966991643230955
-0.1965324217920682,3.1565867932931737,3.401882060723133
-0.2004654355770865,3.1522478617508076,3.407215611416958
-0.20474465342016432,3.147896396894296,3.4126328163441566
-0.20935964773647975,3.1435855685715737,3.4180732813365022
-0.21429909198075464,3.1393617435660848,3.4234827873455744
-0.2195507735626153,3.135265012509543,3.4288127729821176
-0.2251016097785738,3.1313297238886473,3.434019812711375
-0.23093766702813295,3.127584980074266,3.4390651360470703
-0.2370441835435294,3.1240550739991337,3.443914209351544
-0.24340559581862978,3.120759859252742,3.448536387663055
-0.250005568873733,3.1177150541518936,3.45290463613306
-0.2568270304409329,3.1149324841583224,3.4569953167914576
-0.26385220910074025,3.1124202684728495,3.4607880348460296
-0.2710626763462315,3.1101829567848105,3.464265538518767
-0.2784393924975771,3.1082216216473477,3.4674136668769213
-0.28596275633865087,3.1065339111752133,3.4702213408394074
-0.2936126582997246,3.1051140659596186,3.472680593294013
-0.3013685369670752,3.1039529034086586,3.4747866349038214
-0.3092094386623941,3.103037772251941,3.476537952613456
-0.3171140798029371,3.102352479774753,3.4779364380072666
-0.3250609117276618,3.101877194551637,3.478987542441658
-0.33302818765549663,3.1015883281230123,3.479700455180914
-0.34099403142924795,3.1014584003095225,3.4800882995025333
-0.3489365076924094,3.1014558948082427,3.480168339782455
-0.3568336931458109,3.1015451144876987,3.4799621897977002
-0.3646637485363384,3.1016860494978564,3.4794960087900635
-0.3724049910400433,3.101834275975622,3.4788006671804768
-0.38003596671642215,3.1019409086618177,3.477911858302762
-0.38753552272853636,3.101952636831122,3.4768701264580404
-0.3948828790444038,3.1018118789074656,3.4757207756409993
-0.4020576993578106,3.101457095870945,3.474513618578334
-0.4090401609907819,3.100823305414277,3.4733025238921487
-0.41581102356459665,3.0998428356736873,3.4721447223587245
-0.4223516962508407,3.098446346979636,3.4710998436375684
-0.42864430343798154,3.09656413063405,3.470228674308128
-0.4346717486717405,3.09412766477956,3.4695916570159104
-0.44041777674864746,3.091071370927979,3.469247187048963
-0.4458670338612926,3.087334475690486,3.4692498017097817
-0.4510051257103956,3.082862848589061,3.4696483915271954
-0.4558186735127849,3.0776106676917676,3.470484581503807
-0.4602953678453266,3.0715417678141455,3.4717914276058672
-0.46442402027262203,3.0646305540830876,3.4735925456561145
-0.46819461271070817,3.0568624130288313,3.475901740425387
-0.47159834447988425,3.0482336141256763,3.478723141964602
-0.4746276769969925,3.0387507537436695,3.4820517971743974
-0.47727637605098483,3.028429838838557,3.4858746192380687
-0.47953955159511685,3.0172951321941928,3.490171573046095
-0.48141369497473446,3.0053778836432206,3.4949169721145172
-0.48289671349111496,2.9927150566694243,3.500080777503244
-0.4839879621791615,2.9793481341606465,3.505629814852244
-0.4846882726499173,2.9653220580230077,3.51152885468481
-0.48499997881774864,2.9506843304349695,3.517741528028093
-0.48492693929672137,2.9354842829367453,3.524231070948722
-0.4844745562111728,2.919772504407134,3.5309609067052525
-0.4836497901220039,2.9036004098768835,3.537895083278434
-0.48246117072289313,2.88701992788447,3.5449985882362096
-0.4809188029099886,2.870083283291108,3.5522375636286645
-0.4790343677752147,2.8528428538482076,3.559579442178092
-0.4768211180178114,2.8353510813360026,3.5669930234483718
-0.4742938672123195,2.817660421050636,3.5744485056626236
-0.47146897231518614,2.7998233163567767,3.581917485842147
-0.46836430873821416,2.7818921876934,3.5893729382151016
-0.4649992372674336,2.76391942771018,3.5967891785036237
-0.4613945620630847,2.7459573960980306,3.6041418197690183
-0.45757247894336894,2.7280584091859628,3.611407723952871
-0.4535565131350685,2.7102747205585374,3.6185649520499332
-0.44937144567179466,2.6926584898631165,3.625592714931358
-0.44504322764021725,2.6752617376823107,3.6324713261499286
-0.4405988815205274,2.658136284897861,3.6391821575538974
-0.43606638894474564,2.641333675413658,3.645707598171608
-0.43147456430978487,2.624905081476352,3.6520310165715837
-0.426852913836088,2.6089011911630164,3.6581367267252745
-0.42223147986068166,2.593372077921519,3.664009957281385
-0.41764067039820035,2.5783670523689173,3.6696368240854498
-0.41311107429578864,2.5639344968896256,3.6750043057340873
-0.40867326264643433,2.5501216839358247,3.6801002219309344
-0.4043575775064041,2.5369745793208067,3.6849132144040606
-0.40019390937906735,2.5245376322091584,3.6894327301476824
-0.3962114653692396,2.5128535539396086,3.693649006760712
-0.3924385303651958,2.501963088255229,3.697553059668659
-0.3889022240529126,2.4919047759464057,3.7011366710316422
-0.3856282569882361,2.4827147173154955,3.70439238015882
-0.3826406893256188,2.474426336226864,3.7073134752673598
-0.3799616961034008,2.467070149789422,3.7098939864416547
-0.37761134319230466,2.460673547908171,3.712128679665688
-0.3756073781053862,2.455260587016004,3.714013051817783
-0.37396503982698664,2.450851802240578,3.7155433265326425
-0.37269689163443964,2.447464042061978,3.716716450850426
-0.3718126805550009,2.4451103291713476,3.7175300925867436
-0.37131922662624745,2.4437997507525395,3.717982638370903
-0.371220344523431,2.443537380791,3.7180731923126915
-0.37151679940341964,2.4443242362873576,3.717801575270467
-0.3722062980201118,2.4461572684459885,3.717168324705519
-0.3732835153246948,2.449029389055039,3.7161746951197263
-0.37474015591304655,2.4529295314109296,3.714822659085475
-0.37656504885994546,2.457842744305452,3.7131149088889766
-0.3787442737214804,2.463750316822586,3.711054858820379
-0.38126131482464437,2.4706299310168705,3.708646648156829
-0.3840972404214767,2.478455838989925,3.705895144897773
-0.38723090288124806,2.48719906046394,3.702805950325624
-0.3906391558367417,2.4968275966786337,3.6993854044793597
-0.39429708408934044,2.5073066563113464,3.6956405926438856
-0.39817824210491176,2.5185988891309345,3.6915793529739798
-0.3939028338408594,2.5217738899256448,3.6841289439152174
-0.39833435274133994,2.5347734733167866,3.679290039516872
-0.40292838717801116,2.548513413941848,3.6741362225062897
-0.4076534215707628,2.5629470406856703,3.6686786690172086
-0.41247751190117776,2.578026129071872,3.6629294219796065
-0.41736852261452756,2.5937011201151985,3.656901413393401
-0.4222943505272326,2.6099213229679474,3.6506084900666496
-0.4272231342536119,2.626635099404952,3.644065443283106
-0.43212344813268644,2.6437900286120133,3.6372880429102845
-0.43696448005787347,2.6613330511217974,3.6302930765019497
-0.4417161929826875,2.6792105910768056,3.6230983939833115
-0.4463494701903321,2.697368656294702,3.615722958526064
-0.4508362446742987,2.7157529158775393,3.608186904213289
-0.4551496131823753,2.7343087553599252,3.6005116010456093
-0.45926393563171514,2.752981309658095,3.5927197277282628
-0.4631549207126281,2.771715474397163,3.584835352473097
-0.46679969856893794,2.7904558966060473,3.5768840217074582
-0.47017688147919995,2.8091469463417926,3.568892856045698
-0.47326661347115784,2.827732671620776,3.5608906520714143
-0.47605060978731306,2.846156740198788,3.5529079872991556
-0.4785121870872225,2.864362373387106,3.5449773240068905
-0.4806362852266214,2.8822922793728516,3.537133105303563
-0.4824094813986129,2.8998885966021497,3.5294118336509532
-0.4838199973612404,2.9170928618512666,3.5218521179311484
-0.4848577004115012,2.9338460227735665,3.514494669924061
-0.4855140987005247,2.950088520959988,3.5073822247438753
-0.4857823314199269,2.9657604786262413,3.5005593526431964
-0.48565715432669565,2.9808020292426005,3.494072122328002
-0.48513492101436495,2.9951538383910443,3.4879675698980876
-0.484213560282345,3.0087578636221273,3.482292924983936
-0.4828925499038098,3.0215583978613996,3.4770945498220063
-0.48117288704556965,3.033503426008758,3.472416561869838
-0.47905705555131833,3.044546294917058,3.4682991399772307
-0.47654899026245545,3.054647650846988,3.464776560181848
-0.47365403851843113,3.0637775378809886,3.461875067779552
-0.47037891895120965,3.071917484298042,3.459610758773245
-0.46673167766590296,3.079062347529643,3.4579877001629784
-0.46272164188178366,3.0852216626055315,3.4569965442339257
-0.45835937109467595,3.0904202621943755,3.4566138687889287
-0.45365660581300044,3.0946980151007666,3.4568023965075096
-0.4486262139153623,3.0981086527001134,3.4575121239884927
-0.44328213467745453,3.1007177901788365,3.4586822536475865
-0.43763932051997806,3.102600365162862,3.4602437059294955
-0.4317136765371539,3.1038377811837576,3.4621219244357215
-0.4255219978769443,3.1045150465948907,3.464239683417808
-0.4190819050591872,3.104718150265413,3.466519656385407
-0.4124117773361142,3.1045318359008984,3.468886584075797
-0.40553068422088756,3.1040378517497276,3.4712689651426034
-0.3984583153334707,3.1033136802724055,3.4736002651269065
-0.39121490873887166,3.1024317022035865,3.475819689447294
-0.3838211779800708,3.101458722154764,3.477872593454529
-0.37629823803612394,3.1004557742470054,3.4797106112832923
-0.3686675304644024,3.0994781301579066,3.4812915813673566
-0.360950748013901,3.0985754427151413,3.4825793357643127
-0.3531697590232569,3.0977919714638076,3.483543407168025
-0.3453465319416887,3.097166849729879,3.484158694416527
-0.33750306033262073,3.096734364148129,3.484405115878808
-0.3296612887374798,3.0965242268686044,3.484267270875932
-0.32184303979003953,3.096561827687355,3.4837341222734675
-0.3140699429790824,3.096868458418336,3.482798708318464
-0.3063633654582124,3.0974615052847465,3.481457888334173
-0.2987443452958212,3.098354607310088,3.4797121246779206
-0.2912335275449915,3.0995577799375895,3.477565302106225
-0.2838511034922647,3.101077503646344,3.4750245851308375
-0.27661675341559266,3.102916777350584,3.4721003139029256
-0.2695495931456244,3.105075136002507,3.4688059394925905
-0.26266812468111844,3.1075486311706855,3.4651580000361744
-0.2559901910593766,3.1103297725162706,3.4611761400240058
-0.24953293562707346,3.113407427115639,3.4568831759194163
-0.24331276579680255,3.1167666725783403,3.4523052122397395
-0.2373453213113779,3.120388599032497,3.447471813043931
-0.23164544697298772,3.124250054542568,3.4424162342136526
-0.226227169729198,3.128323328800487,3.4371757215739334
-0.22110367994432104,3.132575771670884,3.431791878096469
-0.21628731662444184,3.1369693474585483,3.4263110990812415
-0.21178955630912202,3.141460134257168,3.420785065666253
-0.2076210052940352,3.145997792816245,3.4152712718886997
-0.20379139480791397,3.15052505416143,3.409833535682188
-0.2003095787354598,3.154977313216798,3.4045424061494667
-0.19718353345620093,3.159282469438567,3.399475325668193
-0.19442035935841376,3.1633612235020885,3.394716337344042
-0.19202628358749185,3.1671281104142373,3.3903550569958147
-0.19000666359971516,3.170493596125576,3.3864845821667275
-0.18836599111489352,3.1733675366003005,3.3831980387954124
-0.18710789609442502,3.1756641300259405,3.3805836344892604
-0.18623515041398778,3.177308137700593,3.3787184425301726
-0.18574967095135986,3.178241642189257,3.3776616477403616
-0.18565252186837225,3.178430125739654,3.3774484709958963
-0.18594391593025522,3.1778664689048792,3.3780861722833126
-0.1866232147739588,3.1765718109115326,3.379553190671778
-0.1876889281076481,3.17459303080058,3.3818016621557616
-0.18913871189465656,3.171997541803562,3.384762622959057
-0.19096936564487554,3.168866698933172,3.3883525984446234
-0.19317682900306343,3.165289184151931,3.3924802134567993
-0.19575617788514196,3.1613553623526243,3.397051831114322
-0.19870162046861423,3.1571530744054357,3.4019757541067976
-0.20200649339037488,3.1527648902220746,3.407164965899125
-0.20566325854315964,3.1482665855125664,3.4125386485614704
-0.2096635008897881,3.1437265159042207,3.418022803976601
-0.2139979277314136,3.139205579017767,3.423550288268232
-0.2186563698719497,3.1347575189482617,3.4290605054478323
-0.22362778511549883,3.130429399527971,3.4344989343423578
-0.22890026451727344,3.126262134263802,3.4398166013343117
-0.23446104178170363,3.12229100656509,3.4449695656954678
-0.24029650616498155,3.118546144859992,3.4499184532770775
-0.24639221919431062,3.115052936705764,3.4546280547677246
-0.25273293546392445,3.1118323774352152,3.459066993240804
-0.2593026277099818,3.108901355021499,3.463207459516321
-0.2660845163043927,3.106272875689643,3.467025010953308
-0.2730611032431074,3.103956235704719,3.470498428323765
-0.28021421063920354,3.1019571445851715,3.4736096255350453
-0.2875250236667612,3.1002778042587416,3.4763436076349628
-0.2949741378396979,3.098916947716486,3.478688473433952
-0.3025416104518012,3.0978698397193773,3.480635460021999
-0.31020701595132416,3.0971282411899232,3.482179027327579
-0.3179495049768322,3.0966803381625327,3.4833169815778415
-0.32574786674112416,3.096510635648316,3.484050636997842
-0.33358059441765026,3.0965998165813153,3.484385015243076
-0.3414259531590973,3.096924566272026,3.4843290817760244
-0.3492620503608128,3.097457363661361,3.483896017513476
-0.35706690777223576,3.098166242358726,3.4831035223714215
-0.36481853505723744,3.0990145272381158,3.4819741445420345
-0.3724950044085159,3.0999605565868498,3.48053562512091
-0.38007452583149126,3.1009574058123923,3.4788212417024216
-0.38753552272853636,3.101952636831122,3.4768701264580404
-0.3948567074341153,3.102888107636792,3.4747275238586224
-0.40201715637457947,3.1036998889324994,3.472444940838791
-0.4089963845521372,3.1043183481583165,3.470080128779039
-0.4157744190799311,3.1046684737062358,3.467696824249443
-0.4223318715234928,3.1046705200725864,3.4653641675284517
-0.4286500088322302,3.1042410530887112,3.463155719548416
-0.43471082267246575,3.1032944571113594,3.461148015206593
-0.44049709700003015,3.101744927636358,3.4594186294248352
-0.4459924737352617,3.099508911075326,3.4580437940899857
-0.45118151642566706,3.0965078730547497,3.457095684409808
-0.4560497718013098,3.092671191477169,3.456639578358738
-0.4605838291446863,3.0879389030286593,3.4567311604600963
-0.4647713774101662,3.0822640065456137,3.457414266435834
-0.4686012600378789,3.075614060688286,3.458719331230345
-0.472063527412773,3.0679719063266284,3.460662709962603
-0.47514948692156656,3.0593354750367108,3.4632469103701546
-0.4778517505580094,3.049716779530115,3.466461640882083
-0.4801642800204148,3.0391402852133074,3.4702854750769703
-0.48208242923438255,3.027640913276736,3.4746878820681015
-0.4836029842182088,3.015261922683934,3.479631375372081
-0.48472420018821216,3.0020528747514916,3.4850735764763234
-0.4854458357763537,2.9880678201815845,3.490969053124898
-0.4857691842026519,2.973363783307763,3.497270857413529
-0.48569710121024373,2.9579995643358656,3.503931742728427
-0.4852340295312768,2.9420348426488236,3.5109050762371794
-0.4843860196073225,2.925529542483777,3.5181454853555705
-0.483160746238723,2.9085434132444052,3.5256092856104235
-0.48156752078358345,2.8911357763054215,3.5332547376706014
-0.4796172984692855,2.8733653947372098,3.5410421766895173
-0.47732268031815117,2.8552904291852075,3.5489340502342706
-0.4746979091250741,2.836968450400931,3.5568948937505387
-0.4717588588597147,2.8184564856391727,3.5648912657291514
-0.46852301680079994,2.799811081855554,3.572891658955563
-0.4650094576471708,2.7810883732439633,3.580866399555017
-0.46123880879197,2.762344144212551,3.588787541928589
-0.45723320589570593,2.7436338815606893,3.596628764960791
-0.4530162378545286,2.725012811561567,3.6043652728975726
-0.44861288023607954,2.7065359190419604,3.611973702882524
-0.44404941625139843,2.6882579465259706,3.619432040159767
-0.43935334435295786,2.6702333721918485,3.6267195412910835
-0.4345532716014478,2.652516365874196,3.633816665304039
-0.4296787920333504,2.6351607227006744,3.640705012420188
-0.4247603493932831,2.618219774238283,3.647367269858254
-0.419829083774849,2.601746277280804,3.6537871641302204
-0.4149166619455517,2.5857922806661398,3.6599494192226723
-0.41005509141831425,2.5704089707916378,3.6658397200631736
-0.40527651867484676,2.555646496810209,3.6714446806991488
-0.40061301234288516,2.5415537768473575,3.676751816656051
-0.3960963325750125,2.5281782869796423,3.6817495209865765
-0.39175768836236136,2.5155658351535637,3.68642704356956
-0.38762748502888644,2.503760322689713,3.6907744732634926
-0.38373506467380836,2.4928034964943513,3.6947827225639296
-0.38010844283968065,2.4827346955686957,3.6984435144555112
-0.3767740451566285,2.4735905958406943,3.701749371187664
-0.37375644812250347,2.465404957717954,3.7046936047380945
-0.37107812849594973,2.4582083810455417,3.7072703087600924
-0.36875922597806166,2.4520280723218155,3.7094743518386757
-0.36681732391465055,2.446887629055163,3.7113013719068766
-0.3652672526472594,2.442806846016398,3.712747771697518
-0.3641209198663668,2.4398015478445982,3.7138107151277646
-0.3633871718735549,2.4378834519969956,3.7144881245339705
-0.363071689049772,2.437060065404662,3.7147786786932815
-0.36317691807376096,2.4373346174246553,3.7146818115862006
-0.3637020425675452,2.438706030794767,3.7141977118713516
-0.3646429929017631,2.4411689313361116,3.7133273230602235
-0.3659924949156232,2.4447136961542073,3.712072344395947
-0.36774015633966234,2.4493265391058565,3.7104352324565664
-0.36987258879864715,2.454989631371431,3.708419203520008
-0.372373562457789,2.4616812541401476,3.7060282367452757
-0.3752241896908613,2.4693759797129022,3.703267078242755
-0.3784031336189873,2.4780448767775223,3.7001412461260115
-0.3818868370075929,2.4876557352286968,3.69665703665854
-0.385649766820621,2.498173305693179,3.69282153163188
-0.3896646697090252,2.509559548873492,3.6886426071365856
-0.3939028338408594,2.521773889925643,3.6841289439152174
-0.3896317993622137,2.524991366481104,3.6766404328811104
-0.39443001030423197,2.538952801930095,3.6713118782144503
-0.39938487581480725,2.553661222790483,3.6656521778067863
-0.4044629635068333,2.5690669810463937,3.659673466443247
-0.40963056802297876,2.5851189726962467,3.653388807630969
-0.4148539555265133,2.601764857366039,3.646812222798
-0.4200995924421567,2.618951257451874,3.6399587254621597
-0.4253343572209708,2.6366239347711478,3.6328443611598913
-0.43052573439739916,2.6547279430811725,3.62548625403967
-0.43564199064073544,2.6732077551342086,3.617902661148192
-0.44065233287287503,2.692007363177836,3.610113035567032
