Alpha,Energy
0.006622516556291391,-0.8018287062639207
0.006622516556291391,-0.8013148982266152
0.006622516556291391,-0.8004587953696259
0.006622516556291391,-0.799260763391349
0.006622516556291391,-0.7977213140508204
0.006622516556291391,-0.7958411049491103
0.006622516556291391,-0.7936209392484164
0.006622516556291391,-0.7910617653289833
0.006622516556291391,-0.7881646763839824
0.006622516556291391,-0.7849309099525382
0.006622516556291391,-0.7813618473910945
0.006622516556291391,-0.7774590132833431
0.006622516556291391,-0.7732240747889736
0.006622516556291391,-0.7686588409315189
0.006622516556291391,-0.7637652618256013
0.006622516556291391,-0.7585454278439093
0.006622516556291391,-0.7530015687242586
0.006622516556291391,-0.7471360526171259
0.006622516556291391,-0.7409513850740522
0.006622516556291391,-0.7344502079773563
0.006622516556291391,-0.7276352984116111
0.006622516556291391,-0.7205095674773675
0.006622516556291391,-0.7130760590476268
0.006622516556291391,-0.7053379484676044
0.006622516556291391,-0.6972985411983267
0.006622516556291391,-0.6889612714046479
0.006622516556291391,-0.6803297004882943
0.006622516556291391,-0.6714075155665479
0.006622516556291391,-0.6621985278972378
0.006622516556291391,-0.6527066712506965
0.006622516556291391,-0.642936000229386
0.006622516556291391,-0.6328906885359076
0.006622516556291391,-0.6225750271901376
0.006622516556291391,-0.6119934226962447
0.006622516556291391,-0.6011503951603829
0.006622516556291391,-0.590050576359852
0.006622516556291391,-0.5786987077645558
0.006622516556291391,-0.5670996385116114
0.006622516556291391,-0.5552583233339536
0.006622516556291391,-0.5431798204438444
0.006622516556291391,-0.5308692893721723
0.006622516556291391,-0.5183319887644747
0.006622516556291391,-0.50557327413462
0.006622516556291391,-0.4925985955771135
0.006622516556291391,-0.47941349543899925
0.006622516556291391,-0.4660236059523545
0.006622516556291391,-0.4524346468283914
0.006622516556291391,-0.43865242281418637
0.006622516556291391,-0.4246828212130884
0.006622516556291391,-0.41053180936986006
0.006622516556291391,-0.39620543212162823
0.006622516556291391,-0.38170980921573305
0.006622516556291391,-0.3670511326955767
0.006622516556291391,-0.35223566425559105
0.006622516556291391,-0.33726973256645143
0.006622516556291391,-0.32215973057168146
0.006622516556291391,-0.3069121127568022
0.006622516556291391,-0.2915333923921919
0.006622516556291391,-0.27603013875083593
0.006622516556291391,-0.2604089743021561
0.006622516556291391,-0.2446765718831096
0.006622516556291391,-0.22883965184778302
0.006622516556291391,-0.2129049791966743
0.006622516556291391,-0.1968793606869207
0.006622516556291391,-0.18076964192467665
0.006622516556291391,-0.16458270444089887
0.006622516556291391,-0.14832546275178976
0.006622516556291391,-0.13200486140514897
0.006622516556291391,-0.11562787201389223
0.006622516556291391,-0.09920149027801681
0.006622516556291391,-0.08273273299627049
0.006622516556291391,-0.06622863506881041
0.006622516556291391,-0.04969624649213292
0.006622516556291391,-0.033142629347548434
0.006622516556291391,-0.016574854784498654
0.006622516556291391,-5.30147214504824e-17
0.006622516556291391,0.016574854784498664
0.006622516556291391,0.033142629347548115
0.006622516556291391,0.049696246492132966
0.006622516556291391,0.06622863506881038
0.006622516556291391,0.08273273299627033
0.006622516556291391,0.09920149027801671
0.006622516556291391,0.11562787201389171
0.006622516556291391,0.1320048614051486
0.006622516556291391,0.14832546275178976
0.006622516556291391,0.16458270444089887
0.006622516556291391,0.18076964192467657
0.006622516556291391,0.19687936068692097
0.006622516556291391,0.212904979196674
0.006622516556291391,0.22883965184778238
0.006622516556291391,0.24467657188311037
0.006622516556291391,0.2604089743021561
0.006622516556291391,0.2760301387508362
0.006622516556291391,0.29153339239219145
0.006622516556291391,0.30691211275680186
0.006622516556291391,0.3221597305716813
0.006622516556291391,0.3372697325664515
0.006622516556291391,0.35223566425559094
0.006622516556291391,0.3670511326955769
0.006622516556291391,0.381709809215733
0.006622516556291391,0.39620543212162823
0.006622516556291391,0.41053180936985956
0.006622516556291391,0.4246828212130885
0.006622516556291391,0.4386524228141867
0.006622516556291391,0.4524346468283912
0.006622516556291391,0.4660236059523544
0.006622516556291391,0.479413495438999
0.006622516556291391,0.4925985955771141
0.006622516556291391,0.5055732741346203
0.006622516556291391,0.5183319887644744
0.006622516556291391,0.5308692893721719
0.006622516556291391,0.5431798204438439
0.006622516556291391,0.5552583233339535
0.006622516556291391,0.5670996385116112
0.006622516556291391,0.5786987077645559
0.006622516556291391,0.5900505763598514
0.006622516556291391,0.6011503951603835
0.006622516556291391,0.6119934226962448
0.006622516556291391,0.6225750271901377
0.006622516556291391,0.6328906885359072
0.006622516556291391,0.6429360002293857
