Alpha,Energy
0.38,-0.7455365519882481
0.38,-0.7347092612298985
0.38,-0.726463664304592
0.38,-0.7108473839948461
0.38,-0.7052835791716592
0.38,-0.6979099534009889
0.38,-0.6940349140299928
0.38,-0.6901537777507978
0.38,-0.6889381084021786
0.38,-0.6636033395463856
0.38,-0.4023631476663821
0.38,-0.4006851067688905
0.38,-0.39682616288737027
0.38,-0.39260208363521143
0.38,-0.386711215002858
0.38,-0.38280860235543707
0.38,-0.37895454071454326
0.38,-0.3731979711112439
0.38,-0.3697145570171577
0.38,-0.36725195063177146
0.38,-0.3651263262250445
0.38,-0.30694911550922915
0.38,1.090862716795312
0.38,1.095235666160254
0.38,1.1100015005884978
0.38,1.1105582038341946
0.38,1.1250500591056116
0.38,1.1405184103627146
0.38,1.1406516059644194
0.38,1.2093961719875823
0.38,1.209608912988043
0.38,1.2349273021618665
0.38,1.2377713126219665
0.38,1.2515460170026953
0.38,1.379653529809711
0.38,1.387937819828401
0.38,1.3911473068320586
0.38,1.4082575462225166
0.38,1.4084346136917274
0.38,1.420184358167173
0.38,1.4201875366573116
0.38,1.7821447276798015
0.38,1.7886802337051733
0.38,1.7951486710196662
0.38,1.8100172396179386
0.38,1.8102574818663493
0.38,1.8271824692518037
0.38,1.8300921241037162
0.38,1.8315202770324592
0.38,1.889295198807698
0.38,1.8895529644418678
0.38,1.9016266189870417
0.38,1.9054076840245502
0.38,1.9546779452693641
0.38,1.9954557509120001
0.38,2.0060031940195153
0.38,2.009884850386803
0.38,2.0109757164045816
0.38,2.020988417302304
0.38,2.0215701321664308
0.38,2.204779352915106
0.38,2.205231422312688
0.38,2.2135767025972313
0.38,2.2150444706097834
0.38,2.217090128150072
0.38,2.2381756673350703
0.38,2.261562108231542
0.38,2.27428315827786
0.38,2.283449762893794
0.38,2.2837672391478177
0.38,2.2924806310107706
0.38,2.2925130641059988
0.38,4.161922719546807
0.38,4.183077790840453
0.38,4.1831670248042805
0.38,4.185214013319065
0.38,4.185214479058402
0.38,4.189215792206651
0.38,4.189218358901149
0.38,4.193178924297933
0.38,4.193211478111451
0.38,4.194648856680963
0.38,4.194721924683597
0.38,4.195533067358082
0.38,4.202567570957149
0.38,4.202569818956765
0.38,4.205213519318813
0.38,4.205236251820858
0.38,4.207581857928501
0.38,4.20766895224159
0.38,4.2088090386769075
0.38,4.434636724180967
0.38,4.434636724439282
0.38,4.439903941225329
0.38,4.4399044387988935
0.38,4.450889452354787
0.38,4.451439534839267
0.38,4.4694581771366835
0.38,4.472106025236821
0.38,4.498240202821049
0.38,4.498240464035055
0.38,4.529495306390027
0.38,4.52949530639458
0.38,4.5988869791914
0.38,4.598886979191483
0.38,4.642626641961166
0.38,4.6426266448797
0.38,4.693025945748828
0.38,4.693070764699495
0.38,4.720825069550463
0.38,4.7477453736810356
0.38,4.799912838092806
0.38,4.7999146083712505
0.38,4.842441738090744
0.38,4.842441738127698
0.38,4.878455610270406
0.38,4.878455610270501
0.38,4.905298327789653
0.38,4.905298328351405
0.38,4.92191268781625
0.38,4.921914407735208
0.38,4.927535170188232
0.42,-1.7029554752341334
0.42,-1.7024145420056485
0.42,-1.695754757677764
0.42,-1.692886436834612
0.42,-1.6904512996785466
0.42,-1.679483392088746
0.42,-1.6758474533774057
0.42,-1.67535459787978
0.42,-1.5119938568156108
0.42,-1.511043508868149
0.42,-1.5018055338968366
0.42,-1.4909501284199795
0.42,-1.4463242070056248
0.42,-1.406435054300699
0.42,-1.4017969555072418
0.42,-1.3976072215732984
0.42,-1.3484011578276607
0.42,-1.3459141084891166
0.42,-1.3300268887905415
0.42,-1.3260578122077267
0.42,-1.323358517369785
0.42,-0.735750754585796
0.42,-0.7340000941702101
0.42,-0.7291172243308629
0.42,-0.7250719336566225
0.42,-0.7212598924566066
0.42,-0.7128627122073053
0.42,-0.7108289959951517
0.42,-0.7084787445934658
0.42,-0.6562353953960396
0.42,-0.6552109940448889
0.42,-0.6547524878606732
0.42,-0.6503910508947512
0.42,-0.6485849652977013
0.42,-0.6454451559878513
0.42,-0.6432370695926359
0.42,-0.6256557671451233
0.42,-0.6203893875769328
0.42,-0.6191837772208304
0.42,-0.614386646579825
0.42,-0.611969968743605
0.42,-0.549713556436327
0.42,-0.32960130497968587
0.42,-0.32840098648314303
0.42,-0.32146061049869323
0.42,-0.3209394952491826
0.42,-0.31467079328582165
0.42,-0.31428748805813134
0.42,-0.31224290676198907
0.42,-0.2860099146434842
0.42,1.114427364451569
0.42,1.1146216242540072
0.42,1.1270303008194424
0.42,1.1270398267741404
0.42,1.136207491846815
0.42,1.1419165246929424
0.42,1.1426336711564795
0.42,1.148793817232427
0.42,1.3111976288995058
0.42,1.3217484811338864
0.42,1.3220596016053812
0.42,1.3460041962301323
0.42,1.346011432310948
0.42,1.3892223046114667
0.42,1.3892599723731174
0.42,1.4118265685951727
0.42,1.4193821984493826
0.42,1.4408415679585496
0.42,1.442195327126925
0.42,1.4540785727144834
0.42,1.454080604015228
0.42,1.7578476432539138
0.42,1.8004295783103412
0.42,1.8064611136522195
0.42,1.8081455769522146
0.42,1.8229101801859615
0.42,1.8230359882998222
0.42,1.8468179466878902
0.42,1.8478595833761153
0.42,1.9104830937393882
0.42,1.9625876682231793
0.42,1.9688961326446426
0.42,1.9761627313815988
0.42,1.9772967556630163
0.42,2.065210432718708
0.42,2.0692023504207775
0.42,2.0750044095899276
0.42,2.0825000966686003
0.42,2.0903314576311236
0.42,2.0984507353864554
0.42,2.103847106708435
0.42,2.1071738902573838
0.42,2.317869883420656
0.42,2.3179618041514196
0.42,2.3233325412995276
0.42,2.329124265367946
0.42,2.334294673620049
0.42,2.3368423740388433
0.42,2.3439841493691804
0.42,2.3440491593005945
0.42,4.160330202425953
0.42,4.180228685631104
0.42,4.180233580833319
0.42,4.184522202461546
0.42,4.184522216528871
0.42,4.19025850501301
0.42,4.190260328019839
0.42,4.193539669276999
0.42,4.213447078330148
0.42,4.216551078562737
0.42,4.216624911588788
0.42,4.221581244460587
0.42,4.221589267889655
0.42,4.230097481681726
0.42,4.230211877810434
0.42,4.231027404277395
0.42,4.232135293912842
0.42,4.233398467444232
0.42,4.233538548160462
0.42,4.233885393468677
0.42,4.2342039772346105
0.42,4.455755400937189
0.42,4.455755401493034
0.42,4.4639156211118936
0.42,4.463982339998425
0.42,4.480447847692412
0.42,4.480647132034957
0.42,4.503825218200336
0.42,4.503825218571327
0.42,4.554870437637454
0.42,4.554870437640698
0.42,4.595279193811633
0.42,4.595282081659415
0.42,4.643646491397417
0.42,4.645034915558282
0.42,4.6964278944883295
0.42,4.696427894909556
0.42,4.748201762968702
0.42,4.748201762969432
0.42,4.79583796359229
0.42,4.795838334998317
0.42,4.819257103688022
0.42,4.8426065102392535
0.42,4.882079827920177
0.42,4.882079844858861
0.42,4.907576296449155
0.42,4.907576296449304
0.42,4.923786172924959
0.42,4.92378618753743
0.42,4.929301574259122
0.46,-1.7376420377950361
0.46,-1.7374744914268587
0.46,-1.7373031585201761
0.46,-1.737222489550036
0.46,-1.604395410264841
0.46,-1.6034252854274433
0.46,-1.6017256814956133
0.46,-1.5999537818487681
0.46,-1.5079177354100581
0.46,-1.5009363730847425
0.46,-1.4885301876069867
0.46,-1.4835004394880358
0.46,-1.4343046485889566
0.46,-1.4281790662590337
0.46,-1.4194005857362035
0.46,-1.3776234966547698
0.46,-1.361095431279874
0.46,-1.355233281541224
0.46,-1.3086897228244023
0.46,-1.2524251546709335
0.46,-1.2511720766645094
0.46,-1.248354900859784
0.46,-1.241440321074647
0.46,-0.680303820119958
0.46,-0.6802260558147466
0.46,-0.6794746140600725
0.46,-0.6794208837015087
0.46,-0.6259156982441426
0.46,-0.6254484852922474
0.46,-0.6251171651220264
0.46,-0.6118431665004009
0.46,-0.6116688472803767
0.46,-0.6051422489198427
0.46,-0.5992963268027781
0.46,-0.5893966185396272
0.46,-0.5872190996551558
0.46,-0.5867962761199613
0.46,-0.5772762010022321
0.46,-0.5468062581376805
0.46,-0.5466646800930905
0.46,-0.5431856627127846
0.46,-0.5144697981345931
0.46,-0.4623768009994969
0.46,-0.4618738624485552
0.46,-0.4617238752189699
0.46,-0.41784701050136364
0.46,-0.2465938784507735
0.46,-0.24656358889127922
0.46,-0.24652714804847362
0.46,-0.24372767733103118
0.46,1.0742579952335312
0.46,1.0746634965084492
0.46,1.0746746857250973
0.46,1.1092901617312934
0.46,1.2413544181089509
0.46,1.2496986094716174
0.46,1.2497916944122984
0.46,1.2513040076170387
0.46,1.302478986994198
0.46,1.3376198133448127
0.46,1.3377237708915461
0.46,1.3466970547284793
0.46,1.3719653313075553
0.46,1.390531413165635
0.46,1.3905733327465661
0.46,1.4215287486658819
0.46,1.4228232342480502
0.46,1.4529008912002699
0.46,1.452926631033086
0.46,1.478460575136355
0.46,1.4785306140151018
0.46,1.4909887043276826
0.46,1.4909971466655056
0.46,1.7167564128457526
0.46,1.790845432908103
0.46,1.7927226602186543
0.46,1.7927747599717812
0.46,1.8546380401878535
0.46,1.9177504147479487
0.46,1.9185846334062227
0.46,1.9309298968606214
0.46,1.9855044708479606
0.46,1.996582300029414
0.46,1.9989352034558832
0.46,2.0347048193139954
0.46,2.0415255062359865
0.46,2.056061127572752
0.46,2.0616024799378
0.46,2.1377718715863736
0.46,2.139372554588178
0.46,2.143254968520465
0.46,2.146201947927452
0.46,2.2652307880922513
0.46,2.265871881918048
0.46,2.26839812937568
0.46,2.268678878863181
0.46,2.424065650482009
0.46,2.424086095327222
0.46,2.4246471781885117
0.46,2.4246861349161
0.46,4.156894650510243
0.46,4.170602790540973
0.46,4.170602792460258
0.46,4.171289460911306
0.46,4.195018236930758
0.46,4.198209625010926
0.46,4.19820967567747
0.46,4.20316600118782
0.46,4.2066988000628145
0.46,4.2203281405743756
0.46,4.220329733053553
0.46,4.230909467894493
0.46,4.232937633829878
0.46,4.242852802245828
0.46,4.242860898416495
0.46,4.253331062098877
0.46,4.253443869392314
0.46,4.258714618881055
0.46,4.258758358241428
0.46,4.275496194760288
0.46,4.275524964911279
0.46,4.276003063078247
0.46,4.276012798796357
0.46,4.479899543973168
0.46,4.479899572009548
0.46,4.491011012558828
0.46,4.491011143330043
0.46,4.521271189757495
0.46,4.521271193606092
0.46,4.554962640963131
0.46,4.554962930181405
0.46,4.598494083319977
0.46,4.598494083600885
0.46,4.647777423124679
0.46,4.6477843141788995
0.46,4.699792355830797
0.46,4.699792355874985
0.46,4.751273889736982
0.46,4.751483780162393
0.46,4.79995930086426
0.46,4.799959300868472
0.46,4.840242579428153
0.46,4.845240245185686
0.46,4.87672160220165
0.46,4.876721602202093
0.46,4.887983852248223
0.46,4.908301772254315
0.46,4.930048107543282
0.46,4.930048107543317
0.46,4.934282328595144
0.54,-1.6923638180804312
0.54,-1.6922957450934393
0.54,-1.692233468738023
0.54,-1.6921439957211906
0.54,-1.562707954879128
0.54,-1.5620225149812685
0.54,-1.5611103197286438
0.54,-1.5604117386854084
0.54,-1.46106359330916
0.54,-1.4562792552231576
0.54,-1.45064451525361
0.54,-1.4462883293443487
0.54,-1.3866790587411313
0.54,-1.3764269599111925
0.54,-1.3638293949910736
0.54,-1.3512984274616167
0.54,-1.3218116103083528
0.54,-1.3064477873954872
0.54,-1.2929158650175934
0.54,-1.275816189154054
0.54,-1.2611911385049435
0.54,-1.252704057845813
0.54,-1.2309636183943995
0.54,-1.1902662377041577
0.54,-1.1884845330478984
0.54,-1.1862499314282653
0.54,-1.1265867388579576
0.54,-0.5634793577634203
0.54,-0.5629647812900554
0.54,-0.5612487785731972
0.54,-0.5584373702115567
0.54,-0.543906852366262
0.54,-0.5406548297672418
0.54,-0.5271346470240945
0.54,-0.5243145277041293
0.54,-0.5209334162176552
0.54,-0.5180904246324486
0.54,-0.515523806983671
0.54,-0.47674768223361563
0.54,-0.47647366340196556
0.54,-0.4722959523165875
0.54,-0.4442082545824996
0.54,-0.399738152963681
0.54,-0.39796154516823734
0.54,-0.3977165049849952
0.54,-0.3942025354885209
0.54,-0.25585303939695925
0.54,-0.2557929150023485
0.54,-0.25555567057902995
0.54,-0.2471875998552551
0.54,1.0764327151105004
0.54,1.0764859594243013
0.54,1.07650476229322
0.54,1.112235499658303
0.54,1.2293398770570374
0.54,1.2910691634478058
0.54,1.2910915610942477
0.54,1.293030091748667
0.54,1.367301875475086
0.54,1.3843741267038645
0.54,1.3935185172784577
0.54,1.3935395088955134
0.54,1.4302123822546333
0.54,1.4424428091255315
0.54,1.4538063865398134
0.54,1.4538564642545155
0.54,1.4635378797414396
0.54,1.469732423045054
0.54,1.4697602055237458
0.54,1.487148515700466
0.54,1.4875935776230724
0.54,1.504969812519866
0.54,1.5049979478116151
0.54,1.5770872101137279
0.54,1.577481697501351
0.54,1.5803005874190745
0.54,1.5807001545962642
0.54,1.8533530372998204
0.54,1.856571006378793
0.54,1.8606509314210036
0.54,1.8614143851168017
0.54,1.9232803713470703
0.54,1.9925163873382807
0.54,1.994163347648941
0.54,2.0187044773512564
0.54,2.06306753270665
0.54,2.0879010863456897
0.54,2.0889468253347063
0.54,2.1498018446206477
0.54,2.153244060587242
0.54,2.1824737268599983
0.54,2.184406383269286
0.54,2.292207226019814
0.54,2.2930764939447235
0.54,2.3015978142100657
0.54,2.3018348716572015
0.54,2.4634905926198116
0.54,2.4635096536093792
0.54,2.464625508084958
0.54,2.464664875209634
0.54,4.1517524189458666
0.54,4.160204433854719
0.54,4.160204439384998
0.54,4.160631835237142
0.54,4.192470715321678
0.54,4.195257012469225
0.54,4.1952570853300095
0.54,4.1991429078488824
0.54,4.20573139743267
0.54,4.2223595960110165
0.54,4.222360135022176
0.54,4.234689911878561
0.54,4.238845035219605
0.54,4.2532999274436625
0.54,4.253301168918874
0.54,4.270551408259638
0.54,4.270806915025227
0.54,4.28824974820653
0.54,4.288258217844388
0.54,4.3090328357813785
0.54,4.309091427014625
0.54,4.322788225440609
0.54,4.322790986248469
0.54,4.366735034130251
0.54,4.366736138303005
0.54,4.374564220646205
0.54,4.37456521195401
0.54,4.542185550158108
0.54,4.54218555161864
0.54,4.5656826574454
0.54,4.565682673622251
0.54,4.60769856856298
0.54,4.607698569942595
0.54,4.655101460778893
0.54,4.655103279520716
0.54,4.706499978624433
0.54,4.706499978888709
0.54,4.757733055912776
0.54,4.75783029762683
0.54,4.806073510555972
0.54,4.806073510575049
0.54,4.847034351529027
0.54,4.850352693668146
0.54,4.882920716397242
0.54,4.882920716399053
0.54,4.89692142725677
0.54,4.912772371210486
0.54,4.932796315028715
0.54,4.932796315028816
0.54,4.937363015845226
0.58,-1.6059586629773397
0.58,-1.6057743247696237
0.58,-1.6027512823971584
0.58,-1.6005596656876413
0.58,-1.5980662681782098
0.58,-1.5969468943180205
0.58,-1.595611918681568
0.58,-1.5941383446122013
0.58,-1.415505558273785
0.58,-1.4127399828988276
0.58,-1.4084212972095411
0.58,-1.3986777730896731
0.58,-1.3844329465318204
0.58,-1.3758458201194033
0.58,-1.3698691343976788
0.58,-1.3541874394474753
0.58,-1.2909510372255026
0.58,-1.282318686420588
0.58,-1.2710566532495085
0.58,-1.2593300181018614
0.58,-1.2428988877064462
0.58,-1.2244661429659944
0.58,-1.2145743697879356
0.58,-1.1970299011982624
0.58,-1.1899775977791118
0.58,-1.18196337794124
0.58,-1.1775281646473794
0.58,-1.1737978658633328
0.58,-1.1155657673191604
0.58,-0.534998436657545
0.58,-0.5338478849654466
0.58,-0.5312006746781817
0.58,-0.5249695821501447
0.58,-0.5124012670232566
0.58,-0.503224353971197
0.58,-0.49897696689205046
0.58,-0.495304258683703
0.58,-0.46120388194977086
0.58,-0.45698771492273377
0.58,-0.44939524550919474
0.58,-0.445107633818677
0.58,-0.4423711159066032
0.58,-0.3036486059276103
0.58,-0.30033197494893593
0.58,-0.29635566323491075
0.58,-0.2896579431468779
0.58,-0.28509980944095914
0.58,-0.279933440281368
0.58,-0.2770808821512772
0.58,-0.2625097126262089
0.58,1.152940264803337
0.58,1.1566219651625904
0.58,1.1567712505286674
0.58,1.1666297272314758
0.58,1.1666416664703823
0.58,1.1767690503375703
0.58,1.1778565517802524
0.58,1.1780688344080255
0.58,1.3608914915041428
0.58,1.435853930238404
0.58,1.4370173463478477
0.58,1.4530695432904452
0.58,1.4532336344024492
0.58,1.470695100081034
0.58,1.476554579701476
0.58,1.4803103061817595
0.58,1.4829307950489328
0.58,1.5159335008083592
0.58,1.5186489883148058
0.58,1.5208775131773862
0.58,1.5214372003695593
0.58,1.5526327290299884
0.58,1.5544157693539862
0.58,1.557501194222782
0.58,1.5807545601143616
0.58,1.5846236125675703
0.58,1.5889804074689564
0.58,1.596499837434524
0.58,1.599747045961782
0.58,1.933484218213432
0.58,1.9387634619878005
0.58,1.9425163961430776
0.58,1.9648801403988536
0.58,1.9664070063490828
0.58,2.0362330253279737
0.58,2.0388971867692156
0.58,2.0520621311780163
0.58,2.0892146046118296
0.58,2.1443783619483874
0.58,2.1533647931047706
0.58,2.172424681122455
0.58,2.1725399082042003
0.58,2.379009094757634
0.58,2.379047458109778
0.58,2.3901895239704447
0.58,2.3978965205127376
0.58,2.4097319681462572
0.58,2.4114836595689293
0.58,2.422291673728398
0.58,2.4223250870594466
0.58,4.1539035786792455
0.58,4.167469639719726
0.58,4.167476776138998
0.58,4.171859154302283
0.58,4.171859172645848
0.58,4.177515435109646
0.58,4.177517528787584
0.58,4.180517623885683
0.58,4.22048416074699
0.58,4.225670481278684
0.58,4.225690937963876
0.58,4.237742008466918
0.58,4.237742201196183
0.58,4.254274286023512
0.58,4.254279445998886
0.58,4.2675475862323085
0.58,4.271633037116214
0.58,4.291006398718016
0.58,4.291181150499069
0.58,4.307465797385836
0.58,4.307465831474033
0.58,4.353243490294099
0.58,4.353243507709168
0.58,4.374189026148512
0.58,4.374961529150446
0.58,4.400056397991591
0.58,4.400113365913635
0.58,4.4195636216070575
0.58,4.419563622006775
0.58,4.584638774115021
0.58,4.584638774117824
0.58,4.614079372041804
0.58,4.614087803405881
0.58,4.6585607472374155
0.58,4.659112421104488
0.58,4.709052056189331
0.58,4.7090520565263665
0.58,4.761031500341516
0.58,4.761031500347404
0.58,4.808527304684023
0.58,4.808528799857335
0.58,4.839012391674437
0.58,4.8528698816169635
0.58,4.890030644205028
0.58,4.890030674328931
0.58,4.915963964655609
0.58,4.915963964656655
0.58,4.932185105323121
0.58,4.9321851492287525
0.58,4.937683856278638
0.62,-1.5395107372443324
0.62,-1.5395090835095215
0.62,-1.5343478422686179
0.62,-1.5341891585180218
0.62,-1.5275795240903944
0.62,-1.522235349390617
0.62,-1.5084905858927447
0.62,-1.498081311176903
0.62,-1.497426172554483
0.62,-1.491324355734957
0.62,-1.491253949386963
0.62,-1.469991730476078
0.62,-1.3161436771948953
0.62,-1.313268632599864
0.62,-1.3066337263742882
0.62,-1.2989899688213722
0.62,-1.2893952848324421
0.62,-1.279487929584782
0.62,-1.2681022058099065
0.62,-1.2569946845377649
0.62,-1.2459973247838358
0.62,-1.2361182796075632
0.62,-1.2283339606938029
0.62,-1.1967098019193472
0.62,-1.1746944493787161
0.62,-1.1699281597350693
0.62,-1.1641913777216222
0.62,-1.1588743212559152
0.62,-1.1549179949321358
0.62,-1.151989888724013
0.62,-1.098343675522269
0.62,-0.5038322963425984
0.62,-0.5028070786373846
0.62,-0.4971229633624479
0.62,-0.49309237755756474
0.62,-0.48721684682228755
0.62,-0.48227555005988004
0.62,-0.4805037359252546
0.62,-0.3719518110893611
0.62,-0.36499151761622856
0.62,-0.35899553770288917
0.62,-0.3493506603676967
0.62,-0.34403123736693586
0.62,-0.28942763160739865
0.62,-0.28589938636822226
0.62,-0.2649689632630214
0.62,-0.2591437106093276
0.62,-0.2529498893485195
0.62,-0.24588487234024495
0.62,-0.2430630287699768
0.62,1.2107790227635504
0.62,1.212129186903359
0.62,1.2152954932311975
0.62,1.217912557083014
0.62,1.224431861482192
0.62,1.2244515514578798
0.62,1.236943673591351
0.62,1.2369447761638757
0.62,1.2505619234265135
0.62,1.2505686203583712
0.62,1.2577195635889737
0.62,1.2583445570351495
0.62,1.4787234590817244
0.62,1.5146534465151746
0.62,1.517006488746142
0.62,1.518506075987546
0.62,1.5189882628608253
0.62,1.5272069899818337
0.62,1.5274933238499855
0.62,1.5581866999909841
0.62,1.5703447043474434
0.62,1.5742661542469991
0.62,1.586190218755207
0.62,1.5934781265732054
0.62,1.600501979596651
0.62,1.622337671873676
0.62,1.662083099804013
0.62,1.6681218800914845
0.62,1.6771744423850077
0.62,1.686168120289808
0.62,1.6918931610277324
0.62,1.984212634801838
0.62,1.9878454722822023
0.62,1.9955134535468977
0.62,2.016451719977623
0.62,2.020042801690738
0.62,2.0440372631294137
0.62,2.0443932426763056
0.62,2.2664904533654773
0.62,2.266598258266988
0.62,2.2864593269505202
0.62,2.289251806829515
0.62,2.3048644185910185
0.62,2.3268302196394526
0.62,2.361963383216246
0.62,2.3762741875669215
0.62,2.390534234739283
0.62,2.390721898264639
0.62,2.4024063736370755
0.62,2.4024271037092007
0.62,4.154782505442143
0.62,4.169930512575217
0.62,4.170013637286965
0.62,4.175120982926286
0.62,4.1751211662249474
0.62,4.182986369317597
0.62,4.182986398841733
0.62,4.194242177416247
0.62,4.194242748379127
0.62,4.203653677290439
0.62,4.2036944271271395
0.62,4.20846487544528
0.62,4.252957710912417
0.62,4.25873647713493
0.62,4.2589130779326725
0.62,4.272132277174639
0.62,4.272135125402128
0.62,4.285598324865614
0.62,4.285598332762212
0.62,4.330014317451161
0.62,4.330014321345045
0.62,4.350431976871473
0.62,4.350437655090382
0.62,4.375820566143905
0.62,4.378809887559877
0.62,4.411617653703781
0.62,4.41227818954799
0.62,4.445876007213532
0.62,4.445876027640517
0.62,4.471809525416252
0.62,4.471809525416919
0.62,4.634446419312385
0.62,4.634446419312655
0.62,4.667208807226848
0.62,4.667208814025309
0.62,4.713659323520232
0.62,4.713799450579111
0.62,4.752715736288258
0.62,4.764406323288865
0.62,4.813371698079446
0.62,4.813373438787844
0.62,4.855835723982135
0.62,4.855835724060729
0.62,4.892101563909091
0.62,4.892101563909977
0.62,4.918494931455978
0.62,4.918494933922943
0.62,4.9348913071320295
0.62,4.934895384225549
0.62,4.940444872580339
0.66,-1.4878022663052282
0.66,-1.4824009926508026
0.66,-1.4778534415819915
0.66,-1.4670079938705671
0.66,-1.4663696266283652
0.66,-1.4496261822648944
0.66,-1.4495749339932196
0.66,-1.4299435626593107
0.66,-1.4299371522793625
0.66,-1.420269567281569
0.66,-1.4105445477974374
0.66,-1.4105368652257315
0.66,-1.3955545511295306
0.66,-1.3951261361700105
0.66,-1.3870484568515993
0.66,-1.3760648884198563
0.66,-1.2544256792986233
0.66,-1.2494421866255423
0.66,-1.241212643282463
0.66,-1.2355821972781182
0.66,-1.228162256895726
0.66,-1.2192536347314185
0.66,-1.2098991994746722
0.66,-1.200394955832634
0.66,-1.191134987890776
0.66,-1.1823364018984595
0.66,-1.173712507609871
0.66,-1.1645513749999101
0.66,-1.1542699084521177
0.66,-1.142519622066688
0.66,-1.1290654363040868
0.66,-1.1136262654480156
0.66,-1.0954292439943523
0.66,-0.4951119109923912
0.66,-0.4623169446087376
0.66,-0.43342700186483024
0.66,-0.40799835996840617
0.66,-0.38572874225823023
0.66,-0.3663798734810645
0.66,-0.3495451996354275
0.66,-0.3347212857781434
0.66,-0.3203351235880113
0.66,-0.3077899184694152
0.66,-0.29305591901395045
0.66,-0.2831183044067519
0.66,-0.26487267215965754
0.66,-0.2480042569359115
0.66,-0.22857718269761454
0.66,-0.20164431357035736
0.66,-0.1862264258899158
0.66,1.224540593750244
0.66,1.2393961354126748
0.66,1.2555323773987876
0.66,1.2668062406327372
0.66,1.2728098445819762
0.66,1.2770850435344598
0.66,1.2828483151872454
0.66,1.2892309931319175
0.66,1.2952606663799608
0.66,1.3007112514623362
0.66,1.305931931774179
0.66,1.3091264191509289
0.66,1.314838855911037
0.66,1.3157568692659343
0.66,1.324165729550894
0.66,1.3246002677098803
0.66,1.5253488747174742
0.66,1.5464511185900147
0.66,1.5625101917679622
0.66,1.5790331680346534
0.66,1.5999003945063532
0.66,1.6125161077573076
0.66,1.633971172332592
0.66,1.642963754873206
0.66,1.6599266895971088
0.66,1.671525837996744
0.66,1.6883730599374274
0.66,1.7051342900557767
0.66,1.7211484225105678
0.66,1.7340708587999103
0.66,1.749828990763983
0.66,1.7778825226860246
0.66,1.825256613231767
0.66,1.9757031432513967
0.66,2.0994720868053633
0.66,2.1499885934503205
0.66,2.1850233419916796
0.66,2.210142578625398
0.66,2.233252793589603
0.66,2.2404961553830245
0.66,2.2705155330114524
0.66,2.270905143660803
0.66,2.300931691556689
0.66,2.3036284823449833
0.66,2.3230157797894493
0.66,2.3323073728599613
0.66,2.3542156216195904
0.66,2.363255778880043
0.66,2.3920916505520586
0.66,2.3980917948545417
0.66,4.15493202666149
0.66,4.170109069616643
0.66,4.170568262603421
0.66,4.177191026334539
0.66,4.177275513294843
0.66,4.185458102294112
0.66,4.185460033379222
0.66,4.196162479462349
0.66,4.196162491134278
0.66,4.208515824092635
0.66,4.208517503538209
0.66,4.221025854177693
0.66,4.221311851062905
0.66,4.22992633715459
0.66,4.234933716786201
0.66,4.245126715592951
0.66,4.278156725307563
0.66,4.305231383971699
0.66,4.315314937856705
0.66,4.3276161528694095
0.66,4.328240184464153
0.66,4.351300274102359
0.66,4.3513013924405
0.66,4.381205160720316
0.66,4.381205160947823
0.66,4.416518552996966
0.66,4.416518553196948
0.66,4.455947365603892
0.66,4.455947486082761
0.66,4.495871734100197
0.66,4.495945627811563
0.66,4.521087873490895
0.66,4.526688787240479
0.66,4.683316197457898
0.66,4.689939134497256
0.66,4.724544358393013
0.66,4.724620739865026
0.66,4.7701459351218265
0.66,4.77014600176231
0.66,4.816678567010366
0.66,4.816678567030567
0.66,4.859118297569958
0.66,4.859118297573731
0.66,4.894573856226708
0.66,4.89457387132852
0.66,4.9210752888157625
0.66,4.921093904206008
0.66,4.936154855934432
0.66,4.938163073509655
0.66,4.945296850598032
0.74,-1.4082774882201203
0.74,-1.4082739100376194
0.74,-1.3946631584836002
0.74,-1.3946365678377286
0.74,-1.383869793713295
0.74,-1.38370428378712
0.74,-1.3707455700923215
0.74,-1.3702206031697335
0.74,-1.355821239019183
0.74,-1.350087767081209
0.74,-1.321511301677863
0.74,-1.3099320100317668
0.74,-1.2835769245490722
0.74,-1.2715158343687198
0.74,-1.2684776781318057
0.74,-1.245800541977933
0.74,-1.2428804758315946
0.74,-1.233305518070998
0.74,-1.2310963621891229
0.74,-1.22620674192675
0.74,-1.2243503784046785
0.74,-1.2188505806294314
0.74,-1.2082039776279456
0.74,-1.2045939592380186
0.74,-1.200623035335353
0.74,-1.1936666198587451
0.74,-1.159701673756552
0.74,-1.152380095891187
0.74,-1.1471476847040705
0.74,-1.1417660372374647
0.74,-1.136686992911269
0.74,-1.13239345288538
0.74,-1.1289586558559948
0.74,-1.1241847193062344
0.74,-1.1209087707534409
0.74,-1.1200219861338794
0.74,-1.0382353874959447
0.74,-0.29266903529537663
0.74,-0.29243947558450106
0.74,-0.2622718996813515
0.74,-0.25983303881041675
0.74,-0.24338242633676324
0.74,-0.2357955047823
0.74,-0.2259445428581196
0.74,-0.2164847708759665
0.74,-0.20733160058291472
0.74,-0.18871417642544186
0.74,-0.18558982277876054
0.74,-0.17668342392733866
0.74,-0.15800124511538696
0.74,1.210127734223858
0.74,1.2315711240690974
0.74,1.2561905790187826
0.74,1.263197822421365
0.74,1.2720249306987337
0.74,1.2874903276310172
0.74,1.2999420026327448
0.74,1.3139803866885715
0.74,1.3219952741007377
0.74,1.3461673696995997
0.74,1.3492975457775607
0.74,1.3691251791364067
0.74,1.3931462654135047
