Alpha,Energy
0.01,-0.11096109901850615
0.01,-0.09298266988311418
0.01,0.8644654207745991
0.01,0.8867784798716178
0.01,1.0314408422841734
0.01,1.0576807866247584
0.01,1.1574895952191453
0.01,1.1844234489220145
0.01,1.2582468780221234
0.01,1.284749887751899
0.01,1.3006000393955597
0.01,1.340358444533807
0.01,1.3615772522636194
0.01,1.3656948033148557
0.01,1.4062337951861168
0.01,1.415928848211855
0.01,1.429451999129032
0.01,1.453309740354404
0.01,1.464363036628466
0.01,1.4740003547875542
0.01,1.484509756561088
0.01,1.507258704661357
0.01,1.5076349642828524
0.01,1.519020435830131
0.01,1.5430605989590906
0.01,1.5448374755595105
0.01,1.5530391209448222
0.01,1.5739020457632824
0.01,1.577964140156061
0.01,1.5847091724057931
0.01,1.5994038081802782
0.01,1.6079285131204535
0.01,1.616046940902327
0.01,1.6279758936716708
0.01,1.638538782666278
0.01,1.6487949535591127
0.01,1.6600658734793716
0.01,1.6710161402668409
0.01,1.6818570086820919
0.01,1.6928227525061683
0.01,1.7035976787351519
0.01,1.7142083389959974
0.01,1.7246593529608745
0.01,1.734878848572601
0.01,1.744909649015139
0.01,1.7548334289250669
0.01,1.7647629891354935
0.01,1.7748280239752512
0.01,1.785110653035573
0.01,1.7956378123155023
0.01,1.8063969636795243
0.01,1.8173507765146104
0.01,1.8284520273616445
0.01,1.8396494248891948
0.01,1.8508868998843384
0.01,1.862099452385915
0.01,1.8732019080472864
0.01,1.884055550287988
0.01,1.8943128477022306
0.01,1.902349418643172
0.01,1.9077968043032887
0.01,1.9157115063690273
0.01,1.9238471896386302
0.01,1.9318797844020277
0.01,1.9401825166867321
0.01,1.9485446008400924
0.01,1.9569996934544682
0.01,1.96523758666029
0.01,1.9738479239837978
0.01,1.981385907819984
0.01,1.990613139001702
0.01,1.9960207879090641
0.01,2.007402796702791
0.01,2.0097266299738132
0.01,2.024507435420291
0.01,2.0251329216243126
0.01,2.042149318111065
0.01,2.0422862581717123
0.01,2.0603456528462334
0.01,2.0603728592212605
0.01,2.078984975235231
0.01,2.078990022644647
0.01,2.097916259962293
0.01,2.097917144191465
0.01,2.1169785374125243
0.01,2.1169786846612864
0.01,2.135998788745479
0.01,2.1359988121826223
0.01,2.154781731279977
0.01,2.154781734866374
0.01,2.173080371023504
0.01,2.173080371555349
0.01,2.1906349895830908
0.01,2.190634989660633
0.01,2.2067145448943135
0.01,2.206714544905419
0.01,2.2219661355686537
0.01,2.221966135570587
0.01,2.230857938272527
0.01,2.230857938272711
0.01,2.2465987266814844
0.01,2.246598726681592
0.01,4.035505635701369
0.01,4.039971210528944
0.01,4.06606338609899
0.01,4.072463251164135
0.01,4.094359813556167
0.01,4.101747542407353
0.01,4.1202338525911095
0.01,4.1281543808126715
0.01,4.143866021203435
0.01,4.152076883343313
0.01,4.165494590297527
0.01,4.17385680359095
0.01,4.18532820742479
0.01,4.193748741417243
0.01,4.203512424298669
0.01,4.2119107738677455
0.01,4.220122132334313
0.01,4.228413546782011
0.01,4.235175429687034
0.01,4.243273405931117
0.01,4.248681413208326
0.01,4.256533254022624
0.01,4.260742798017947
0.01,4.268393168866388
0.01,4.2716523089585
0.01,4.2792365928127705
0.01,4.281791288285614
0.01,4.28940971439348
0.01,4.291397195712471
0.01,4.299041486047663
0.01,4.300500324353058
0.01,4.30808289307619
0.01,4.3089887484501475
0.01,4.316512036481721
0.01,4.316878952874747
0.01,4.324809960882935
0.01,4.324880411039314
0.01,4.333763151699199
0.01,4.3337694388302355
0.01,4.343658779107459
0.01,4.3436591004093845
0.01,4.3545032204262
0.01,4.354503231052005
0.01,4.36634903650542
0.01,4.366349036738225
0.01,4.379334917107303
0.01,4.379334917110649
0.01,4.393649081409013
0.01,4.393649081409033
0.01,4.409471446946003
0.01,4.409471446946004
0.01,4.426923530426608
0.01,4.426923530426612
0.01,4.446047337427733
0.01,4.446047337427736
0.01,4.466807900218761
0.01,4.466807900218763
0.01,4.489104031429914
0.01,4.489104031429914
0.01,4.512778479061088
0.01,4.5127784790610885
0.01,4.5376256297672
0.01,4.537625629767203
0.01,4.563397364177521
0.01,4.563397364177525
0.01,4.589807623186659
0.01,4.58980762318678
0.01,4.616535484343583
0.01,4.616535484350276
0.01,4.643225545944811
0.01,4.6432255463013865
0.01,4.669482721408171
0.01,4.669482738914865
0.01,4.6948539162861325
0.01,4.694854662272728
0.01,4.718763302509129
0.01,4.718788623935773
0.01,4.740078665316638
0.01,4.740656550477703
0.01,4.755854500988503
0.01,4.760760610141673
0.01,4.771561799885377
0.01,4.78174587137584
0.01,4.793297165098088
0.01,4.8055516204114
0.01,4.81855357935544
0.01,4.832258520185792
0.01,4.846664149528754
0.01,4.861781467465275
0.01,4.877635266573632
0.01,4.894261633772518
0.01,4.911705782314228
0.01,4.930019368069754
0.01,4.949257442715368
0.01,4.9694754388150475
0.01,4.9907266640584975
0.01,5.013060627483669
0.01,5.036522256955433
0.01,5.061151845920327
0.01,5.086985468087642
0.03,-1.5092074538992375
0.03,-1.5092074538984073
0.03,-1.509207453898326
0.03,-1.4876061144860049
0.03,-1.487606114473177
0.03,-1.4876061144728046
0.03,-1.4546995372597138
0.03,-1.4546995368898514
0.03,-1.454699536888102
0.03,-1.4433794925370207
0.03,-1.4433794925198757
0.03,-1.4433794916433282
0.03,-1.437687310661017
0.03,-1.4376873105640404
0.03,-1.4376873105486465
0.03,-1.4270667890750648
0.03,-1.4270667890347033
0.03,-1.4270667848414706
0.03,-1.4043477737115135
0.03,-1.4043477532820892
0.03,-1.4043477530634147
0.03,-1.375962677038162
0.03,-1.3759626760171908
0.03,-1.3759626624467867
0.03,-1.3434265646374566
0.03,-1.3434265605221398
0.03,-1.3434264004131256
0.03,-1.3077905286668348
0.03,-1.3077898350146615
0.03,-1.3077898195278457
0.03,-1.2698510953219435
0.03,-1.2698510345240652
0.03,-1.2698503144428843
0.03,-1.2302722616487298
0.03,-1.2302720221954704
0.03,-1.2302687441468723
0.03,-1.1896469497951836
0.03,-1.189628492679968
0.03,-1.1896276043477423
0.03,-1.148483135090344
0.03,-1.1484800746632224
0.03,-1.148448991521853
0.03,-1.1072905614679083
0.03,-1.1072757091862695
0.03,-1.107255067958788
0.03,-1.0667096951992714
0.03,-1.0664327126564712
0.03,-1.0664043269545327
0.03,-1.0269186225309412
0.03,-1.0268353408398114
0.03,-1.0262151888797455
0.03,-0.9889647476473449
0.03,-0.9879130613072549
0.03,-0.9876681324227102
0.03,-0.9531715477350318
0.03,-0.9512764915383233
0.03,-0.9505857598846197
0.03,-0.9197371313075979
0.03,-0.9185205651881038
0.03,-0.9143043718753284
0.03,-0.8943332609822667
0.03,-0.8834583415127097
0.03,-0.8807629258072306
0.03,-0.8588656103721481
0.03,-0.8551604534245312
0.03,-0.8494238740455113
0.03,-0.8356021151526615
0.03,-0.8316508067350692
0.03,-0.8265977323632747
0.03,-0.8224586060991849
0.03,-0.7929371453551689
0.03,-0.7915208512058713
0.03,-0.7609038681107947
0.03,-0.7446079415712892
0.03,-0.7439113481652385
0.03,-0.7432139728697378
0.03,-0.7238566932063373
0.03,-0.7234357739721977
0.03,-0.7231021976299263
0.03,-0.6897965609959843
0.03,-0.689717403970241
0.03,-0.6587194136848343
0.03,-0.6289468630895735
0.03,-0.628941570881926
0.03,-0.6271460191601437
0.03,-0.5703652033677306
0.03,-0.5703647036015961
0.03,-0.5410030051312074
0.03,-0.5072364455108254
0.03,-0.5072363084247815
0.03,-0.49710245724566715
0.03,-0.43990832068769964
0.03,-0.4399083193444695
0.03,-0.42661852971691205
0.03,-0.3847963088159007
0.03,-0.3847962998316395
0.03,-0.27533534340910115
0.03,-0.22310672903795759
0.03,-0.20720674461387573
0.03,-0.20720674434473818
0.03,0.8244328991125972
0.03,0.8244328991555746
0.03,0.9327287803156272
0.03,1.0144708953172368
0.03,1.107711770909215
0.03,1.1077117746556222
0.03,1.2630029264092197
0.03,1.2810977155869476
0.03,1.28109799130018
0.03,1.3415678680190724
0.03,1.4037672843334834
0.03,1.4040541575985888
0.03,1.4065020643707287
0.03,1.4066896006307814
0.03,1.4070046884659304
0.03,1.450681269242681
0.03,1.4867940764317273
0.03,1.486964034359001
0.03,1.5204912476277443
0.03,1.5291758073014003
0.03,1.5308744563309626
0.03,1.5375048449479298
0.03,1.5398297575281052
0.03,1.5419260636264784
0.03,1.5629218138704242
0.03,1.5803159605168053
0.03,1.5830823885247738
0.03,1.6140231710514312
0.03,1.6181014681134913
0.03,1.6249848069876427
0.03,1.6328746053095369
0.03,1.6423212785594012
0.03,1.6513860983332727
0.03,1.6581861724429574
0.03,1.6740782904555656
0.03,1.6830230093488738
0.03,1.6976276689210639
0.03,1.7067602126020327
0.03,1.7154946612829458
0.03,1.724552234390411
0.03,1.738509766620422
0.03,1.7453212122531787
0.03,1.751956646591795
0.03,1.7710849249212497
0.03,1.7745123757006598
0.03,1.780070336099096
0.03,1.803927485624709
0.03,1.8056331624287787
0.03,1.8076345557973068
0.03,1.836646413931566
0.03,1.8373377570319736
0.03,1.8380575452442873
0.03,1.8677943945699882
0.03,1.8679505801256109
0.03,1.8683939338299809
0.03,1.8885204110323468
0.03,1.8885626994216318
0.03,1.8886851557092004
0.03,1.9091907036214772
0.03,1.909251077560374
0.03,1.9093116404377335
0.03,1.9330005072168577
0.03,1.9330580160327804
0.03,1.933075315884597
0.03,1.9633675356417624
0.03,1.963378041438082
0.03,1.9633894314733822
0.03,1.9774076532576894
0.03,1.9774113431540705
0.03,1.977426869707611
0.03,2.0176750304175948
0.03,2.017676315949951
0.03,2.0176836838695182
0.03,2.0231669191617536
0.03,2.0231678899497503
0.03,2.0231715409442903
0.03,2.07432273141202
0.03,2.0743253502454415
0.03,2.0743255276902084
0.03,2.0755666335585525
0.03,2.075568987858502
0.03,2.075569151135498
0.03,2.1311581672790036
0.03,2.1311581886690023
0.03,2.1311589642749764
0.03,2.1313904225390865
0.03,2.131390443636933
0.03,2.1313912064567004
0.03,2.185799736629017
0.03,2.185799887432447
0.03,2.185799889634141
0.03,2.1858284370915744
0.03,2.1858285875525376
0.03,2.1858285897480987
0.03,2.223406399174425
0.03,2.223406399787362
0.03,2.2234064228122423
0.03,2.2234164692242278
0.03,2.2234164698361574
0.03,2.223416492839453
0.03,4.031075136061781
0.03,4.031075136061782
0.03,4.053812331835353
0.03,4.072630722020675
0.03,4.083520794696837
0.03,4.083520794696852
0.03,4.127549270835654
0.03,4.127549270835656
0.03,4.129986740551866
0.03,4.154129757522674
0.03,4.165053436523926
0.03,4.165053436523926
0.03,4.191052161682721
0.03,4.197345059217764
0.03,4.197345059217769
0.03,4.216074487208779
0.03,4.225157615782557
0.03,4.225157615782558
0.03,4.239026225214064
0.03,4.248725661239422
0.03,4.248725661239426
0.03,4.26311933106396
0.03,4.268156226040162
0.03,4.268156226040169
0.03,4.275300480129279
0.03,4.284390050371611
0.03,4.2843900503716315
0.03,4.297983700893819
0.03,4.298854485271111
0.03,4.298854485271163
0.03,4.303142021864186
0.03,4.312755347530524
0.03,4.312755347530625
0.03,4.323210415173533
0.03,4.323210415173817
0.03,4.326756027380002
0.03,4.328175723425995
0.03,4.337531650859987
0.03,4.337531650860018
0.03,4.346564132693165
0.03,4.346564132695455
0.03,4.3564198768930735
0.03,4.356541102167111
0.03,4.367816274920213
0.03,4.367816274920226
0.03,4.380321470493809
0.03,4.380321470519041
0.03,4.394291435023025
0.03,4.394293812406333
0.03,4.409886037780802
0.03,4.409886037780811
0.03,4.427185095223692
0.03,4.427185095751484
0.03,4.44620768905859
0.03,4.446207702087753
0.03,4.4669014567023355
0.03,4.466901456702347
0.03,4.489153961487807
0.03,4.489153981690979
0.03,4.5128007918715465
0.03,4.512800791909282
0.03,4.5376316157852505
0.03,4.537631615785251
0.03,4.563394673020112
0.03,4.56339580378779
0.03,4.589803463121105
0.03,4.589803463121177
0.03,4.616533526461422
0.03,4.6165335264614225
0.03,4.6431937533364325
0.03,4.643261129433433
0.03,4.669483182231973
0.03,4.669483182231977
0.03,4.694832976279292
0.03,4.694832976279307
0.03,4.717382848448008
0.03,4.720061584746392
0.03,4.739738413197786
0.03,4.739738413197795
0.03,4.760566560465264
0.03,4.760566560465265
0.03,4.768552675854164
0.03,4.79230901200359
0.03,4.79502766322559
0.03,4.795027663225597
0.03,4.832021177502889
0.03,4.832021177502891
0.03,4.832430505647889
0.03,4.87689355748472
0.03,4.876934371980135
0.03,4.87693437198015
0.03,4.928781115966683
0.03,4.928781115966687
0.03,4.928783608173085
0.03,4.988881085191732
0.03,4.988881169518677
0.03,4.988881169518678
0.03,5.058511905433045
0.03,5.058511905433046
0.03,5.058511906632072
0.07,-1.532926763052139
0.07,-1.5329261467835291
0.07,-1.532925909918151
0.07,-1.5329248890795406
0.07,-1.5329248402593811
0.07,-1.5329237471652544
0.07,-1.5329237447041477
0.07,-1.4908016101749806
0.07,-1.49079635034529
0.07,-1.4907952389405352
0.07,-1.4907848664560626
0.07,-1.4907848182296644
0.07,-1.490775458241019
0.07,-1.490775457143562
0.07,-1.440999437360374
0.07,-1.4409994100719823
0.07,-1.4409623643861706
0.07,-1.4409614400728148
0.07,-1.440916448701482
0.07,-1.4409106425113085
0.07,-1.440896497615968
0.07,-1.3625754512984114
0.07,-1.3625736525436594
0.07,-1.3625220581895974
0.07,-1.3625094013176697
0.07,-1.3624600320135873
0.07,-1.362438583406368
0.07,-1.3624334807674205
0.07,-1.2690687047378348
0.07,-1.268718740519379
0.07,-1.2686208898926807
0.07,-1.2680233502911333
0.07,-1.2680020681474802
0.07,-1.267385948039438
0.07,-1.2673851518507562
0.07,-1.1696520578270382
0.07,-1.169645707861416
0.07,-1.16784782507043
0.07,-1.1677281152698369
0.07,-1.1656354184905073
0.07,-1.1652534067760365
0.07,-1.1647109233324953
0.07,-1.0692893951381086
0.07,-1.0677765400473382
0.07,-1.0670694190068404
0.07,-1.0661917340511315
0.07,-1.065399803955918
0.07,-1.0637687496499424
0.07,-1.0635110912318524
0.07,-0.9816561000323326
0.07,-0.9770923403367543
0.07,-0.9747727902067763
0.07,-0.9725202040468498
0.07,-0.9703214348199047
0.07,-0.9638224578055332
0.07,-0.9634092242559393
0.07,-0.9102341332010647
0.07,-0.910068901384252
0.07,-0.8873807941133963
0.07,-0.8863179211047127
0.07,-0.870724147103321
0.07,-0.869385302350786
0.07,-0.8631376290470977
0.07,-0.8372376337581497
0.07,-0.8042888417017913
0.07,-0.785516085175626
0.07,-0.783673577049062
0.07,-0.7764384397926379
0.07,-0.7687112800064658
0.07,-0.7669959512763691
0.07,-0.7509191954833281
0.07,-0.750320260606893
0.07,-0.7084376445624739
0.07,-0.7055282837636255
0.07,-0.7010110142677589
0.07,-0.6968049273242244
0.07,-0.6936467439695396
0.07,-0.6888274043354249
0.07,-0.687654961963924
0.07,-0.6382508289082022
0.07,-0.6377666134765563
0.07,-0.6326720222815098
0.07,-0.6320390352899099
0.07,-0.6305835294109784
0.07,-0.6270036283473199
0.07,-0.5620972846442107
0.07,-0.4573464912035978
0.07,-0.4571713367392939
0.07,-0.45630570111639757
0.07,-0.4563037590348128
0.07,-0.45551507184036855
0.07,-0.45551467243400934
0.07,-0.44093561342896
0.07,-0.37459263377011504
0.07,-0.374591038608915
0.07,-0.3743127153861053
0.07,-0.37431230869178733
0.07,-0.37408645633457926
0.07,-0.3739604912442742
0.07,-0.30162897694557533
0.07,0.8696664592946561
0.07,0.8696737933346814
0.07,0.8696857903695685
0.07,0.8696984118834332
0.07,0.8697092680231624
0.07,0.8697177489387286
0.07,0.9956772369028406
0.07,1.2075559621660763
0.07,1.3537288784119814
0.07,1.3538647524322212
0.07,1.3541498418521212
0.07,1.3544169890597848
0.07,1.3546329077492265
0.07,1.3548444201308492
0.07,1.4887652910951605
0.07,1.5358289899352344
0.07,1.5380772704725705
0.07,1.5409468693767867
0.07,1.5451355533747722
0.07,1.5503616306278774
0.07,1.5560539649899148
0.07,1.5611649677846504
0.07,1.5696056689953184
0.07,1.5773751121564388
0.07,1.5831291527107751
0.07,1.589019511162937
0.07,1.5946864758119614
0.07,1.5974872531613138
0.07,1.660299168465215
0.07,1.663080198626451
0.07,1.6673455929468664
0.07,1.6749197478166937
0.07,1.6791151898976595
0.07,1.6831270052431568
0.07,1.6882032170669719
0.07,1.7063813880326593
0.07,1.7263034284643297
0.07,1.744847043430477
0.07,1.7481672437162878
0.07,1.7530146005438978
0.07,1.7604676689073258
0.07,1.7666453175091263
0.07,1.773162855528434
0.07,1.776697106413616
0.07,1.8162925660003326
0.07,1.8179782119554615
0.07,1.819961716103041
0.07,1.8263799068274866
0.07,1.8287617266684744
0.07,1.8395670099597963
0.07,1.8399404170031144
0.07,1.8590755439216384
0.07,1.859609361498576
0.07,1.860409404432884
0.07,1.861800377996773
0.07,1.862759220610863
0.07,1.8637847211153142
0.07,1.864312529880875
0.07,1.9231345095412957
0.07,1.923195705097848
0.07,1.9265504260374924
0.07,1.9272114607442672
0.07,1.9293178266279802
0.07,1.9303196053773723
0.07,1.9328285505033074
0.07,1.9638588951683438
0.07,1.9639318608784748
0.07,1.965380840311581
0.07,1.965782375341323
0.07,1.966463930639215
0.07,1.9668583642920359
0.07,1.9678687314872076
0.07,2.071407362444207
0.07,2.0717201024166836
0.07,2.0718841335049643
0.07,2.0729390444398583
0.07,2.0730019017091785
0.07,2.073911544125999
0.07,2.073916218643985
0.07,2.078380323708325
0.07,2.0786336827724488
0.07,2.0787756903099557
0.07,2.07968794376525
0.07,2.0797260037127607
0.07,2.080481398043997
0.07,2.0804825635577395
0.07,2.178867987848438
0.07,2.1788684033636647
0.07,2.1790688460612544
0.07,2.179077101513356
0.07,2.179252397325204
0.07,2.1793032548029005
0.07,2.1794160825991535
0.07,2.1819357728000925
0.07,2.1819364868532283
0.07,2.182117697939872
0.07,2.182127740111347
0.07,2.182285144838927
0.07,2.1823308373630117
0.07,2.1824348763917327
0.07,4.046568369842298
0.07,4.046568369963668
0.07,4.046568597880075
0.07,4.0465685978800785
0.07,4.046568780705466
0.07,4.046568780705471
0.07,4.077650070481541
0.07,4.130768764123287
0.07,4.160738357336294
0.07,4.160738357336294
0.07,4.160740948180865
0.07,4.160740948180872
0.07,4.1607441772192395
0.07,4.160744181579604
0.07,4.218755209648592
0.07,4.237920397169502
0.07,4.237920434560549
0.07,4.237961575066551
0.07,4.2379615750666
0.07,4.23799469695839
0.07,4.237994696958398
0.07,4.275497918629764
0.07,4.288296021877431
0.07,4.288296021877456
0.07,4.288593935744323
0.07,4.28859393574517
0.07,4.288977735899307
0.07,4.288977845844531
0.07,4.301801755050603
0.07,4.319940035653481
0.07,4.319940252503368
0.07,4.321521858620862
0.07,4.321521858621741
0.07,4.323034446708237
0.07,4.32303444670824
0.07,4.3421114227339945
0.07,4.342111422733998
0.07,4.3457917801427834
0.07,4.345791780143545
0.07,4.351817391552356
0.07,4.351817498643689
0.07,4.357023735316854
0.07,4.359447967485824
0.07,4.37097976529361
0.07,4.370981833687618
0.07,4.382270167462927
0.07,4.382270167467754
0.07,4.395529611073675
0.07,4.395529611073683
0.07,4.410725231783267
0.07,4.410725231783272
0.07,4.42775378278455
0.07,4.4277537827845626
0.07,4.446615376263096
0.07,4.446615376402738
0.07,4.4671563760859785
0.07,4.467204478440295
0.07,4.489353745024158
0.07,4.4894445386849275
0.07,4.513002972915778
0.07,4.51300297295489
0.07,4.537800271537409
0.07,4.537800271537424
0.07,4.563528852424457
0.07,4.563528852424461
0.07,4.5899102528394735
0.07,4.589910252839475
0.07,4.6165721218058735
0.07,4.616572121805932
0.07,4.643113913318947
0.07,4.643114008341061
0.07,4.66630389910812
0.07,4.672601380736298
0.07,4.694745848388944
0.07,4.694745848715826
0.07,4.71776987504003
0.07,4.717769875040041
0.07,4.735859958940429
0.07,4.735859958940444
0.07,4.772386744695893
0.07,4.772386744695901
0.07,4.784406228818146
0.07,4.78440622881815
0.07,4.794501494083938
0.07,4.794501496102657
0.07,4.798318121583272
0.07,4.874886718649823
0.07,4.875936523330706
0.07,4.875936523888279
0.07,4.878123597114929
0.07,4.8781235971149375
0.07,4.879735821147767
0.07,4.879735821147767
0.07,5.008508009502882
0.07,5.008508009502886
0.07,5.008599154910569
0.07,5.008599154910575
0.07,5.008712228245958
0.07,5.008712228307755
0.07,5.008762344711663
0.09,-1.5492349729656327
0.09,-1.5492324509322148
0.09,-1.5492243985873422
0.09,-1.5492240803791761
0.09,-1.5492101443347672
0.09,-1.5492100912990874
0.09,-1.5491989240619102
0.09,-1.54919644624907
0.09,-1.549189504197843
0.09,-1.4890661480968022
0.09,-1.4890511502656478
0.09,-1.4890247741923863
0.09,-1.4890229825816375
0.09,-1.4889648690020347
0.09,-1.4889647560463597
0.09,-1.4889163538289727
0.09,-1.4889083904999958
0.09,-1.4888809129307248
0.09,-1.3923605863111908
0.09,-1.3920822690640537
0.09,-1.3919913393846541
0.09,-1.3915177452293825
0.09,-1.3915161235496842
0.09,-1.3909093648169393
0.09,-1.390903443264687
0.09,-1.3904456284439217
0.09,-1.3903410354545944
0.09,-1.270536265106682
0.09,-1.2701430029326661
0.09,-1.2695046613872698
0.09,-1.2693852812428166
0.09,-1.2681948391800537
0.09,-1.2681808685978853
0.09,-1.2671960717553004
0.09,-1.266852114254709
0.09,-1.2661204693249475
0.09,-1.138307736770041
0.09,-1.138012541971114
0.09,-1.136809340476539
0.09,-1.1361315745929552
0.09,-1.1351635890687644
0.09,-1.1342714927235642
0.09,-1.133520103509891
0.09,-1.1325694338797427
0.09,-1.1311191722375364
0.09,-1.0270380711260834
0.09,-1.0208631681580869
0.09,-1.0162637526937852
0.09,-1.0104913684964114
0.09,-1.009646175723093
0.09,-1.0000443407279436
0.09,-0.999643509112525
0.09,-0.9872442173887516
0.09,-0.9840060509196454
0.09,-0.914575099226912
0.09,-0.9082244025938462
0.09,-0.8957563149918873
0.09,-0.8926392056587149
0.09,-0.8794587412254652
0.09,-0.8791977748970509
0.09,-0.8658498886986009
0.09,-0.8608008324666957
0.09,-0.8484067073492915
0.09,-0.8232730926508598
0.09,-0.7825184847552769
0.09,-0.7706595872441925
0.09,-0.7620762752118558
0.09,-0.7559167217815076
0.09,-0.7480080508936137
0.09,-0.7450675157618454
0.09,-0.7306252303130621
0.09,-0.7285057397987237
0.09,-0.6940973066931635
0.09,-0.6913647803016884
0.09,-0.6857100201615842
0.09,-0.6792679615204109
0.09,-0.6729028985808878
0.09,-0.6671490710458309
0.09,-0.6625956106831836
0.09,-0.6580664953249354
0.09,-0.6571602235055473
0.09,-0.6117481734203122
0.09,-0.5123008913935387
0.09,-0.5114748760766545
0.09,-0.5075133345427436
0.09,-0.5071771501026482
0.09,-0.506199877091564
0.09,-0.5033773861379233
0.09,-0.5029470610034907
0.09,-0.5006778584230055
0.09,-0.49861904986594846
0.09,-0.3984147595542412
0.09,-0.39795227571627473
0.09,-0.3970551673506029
0.09,-0.3970314159849012
0.09,-0.39550756383687635
0.09,-0.39550743120316784
0.09,-0.39415318676331007
0.09,-0.39415048189429974
0.09,-0.3129475324837246
0.09,0.8909552603408967
0.09,0.8909944658754103
0.09,0.8910681685823423
0.09,0.8911575459419999
0.09,0.8912528298960731
0.09,0.8913424107731324
0.09,0.891416206160367
0.09,0.8914727552112568
0.09,1.0151511887485667
0.09,1.2941631621985348
0.09,1.4385845408313958
0.09,1.4396954380551046
0.09,1.4407413004200473
0.09,1.4418490602887524
0.09,1.4430263335185538
0.09,1.4440426572054554
0.09,1.4453204587006536
0.09,1.4454906718019254
0.09,1.5575520925501887
0.09,1.5978443674756642
0.09,1.5992191691205455
0.09,1.602736128777683
0.09,1.6071729211087766
0.09,1.6124781983228291
0.09,1.618316434977595
0.09,1.624214191576024
0.09,1.6293312871093504
0.09,1.6332854618309491
0.09,1.661031273166636
0.09,1.6637318049228476
0.09,1.6728450310182492
0.09,1.6776076079995517
0.09,1.6837751034042228
0.09,1.6893300960015882
0.09,1.6954771520679748
0.09,1.7037533498207877
0.09,1.7431821246414338
0.09,1.7586256817135004
0.09,1.7672823779909919
0.09,1.7724842759590147
0.09,1.7764714912080808
0.09,1.7793043688022687
0.09,1.7829695720941583
0.09,1.787841537948092
0.09,1.7955583261565264
0.09,1.7997430426022347
0.09,1.845847315335314
0.09,1.8477048449728846
0.09,1.8494932712301846
0.09,1.850882669836248
0.09,1.852694242210586
0.09,1.854564487954429
0.09,1.8564354000949164
0.09,1.8575773531003492
0.09,1.8603142783159414
0.09,1.877577387625892
0.09,1.8788128000399589
0.09,1.8805596710814692
0.09,1.883444447224993
0.09,1.8859128975190853
0.09,1.8883813630205442
0.09,1.8906537921712467
0.09,1.8928053438234398
0.09,1.8940369679139493
0.09,2.0041035899212827
0.09,2.0048520580359552
0.09,2.007031668213442
0.09,2.0072831739940993
0.09,2.0094227223337278
0.09,2.0096964694766255
0.09,2.0115779236570583
0.09,2.013206190168683
0.09,2.0158583301121857
0.09,2.03791712835289
0.09,2.038307415713436
0.09,2.038718387965192
0.09,2.0391923795578406
0.09,2.0395287972264184
0.09,2.0399690407767173
