Alpha,Energy
0.006622516556291391,1.644642873469348
0.006622516556291391,1.6469380541565908
0.006622516556291391,1.6596966573363325
0.006622516556291391,1.663182966119963
0.006622516556291391,1.6746863366954232
0.006622516556291391,1.6790198826289968
0.006622516556291391,1.689449651757666
0.006622516556291391,1.694446977685022
0.006622516556291391,1.703921543965626
0.006622516556291391,1.709461540128201
0.006622516556291391,1.7180666885275162
0.006622516556291391,1.7240597943784959
0.006622516556291391,1.7318616794507542
0.006622516556291391,1.7382366665095779
0.006622516556291391,1.7452883594784354
0.006622516556291391,1.7519854727703996
0.006622516556291391,1.7583306408996906
0.006622516556291391,1.765297494899229
0.006622516556291391,1.770972610917903
0.006622516556291391,1.7781613844860757
0.006622516556291391,1.7831970888478044
0.006622516556291391,1.7905622984149263
0.006622516556291391,1.7949842072327462
0.006622516556291391,1.8024805894164575
0.006622516556291391,1.8063096680796051
0.006622516556291391,1.8138897121135322
0.006622516556291391,1.8171421993960233
0.006622516556291391,1.8247526252516342
0.006622516556291391,1.827439279834855
0.006622516556291391,1.835014991455267
0.006622516556291391,1.8371387450870413
0.006622516556291391,1.8445914302180675
0.006622516556291391,1.8461395071593867
0.006622516556291391,1.8533534363120139
0.006622516556291391,1.8542816559041753
0.006622516556291391,1.8612967017936954
0.006622516556291391,1.861630044603801
0.006622516556291391,1.869095060243043
0.006622516556291391,1.8691443298111126
0.006622516556291391,1.8776173988988585
0.006622516556291391,1.877620582281016
0.006622516556291391,1.8870016502348794
0.006622516556291391,1.8870017738232705
0.006622516556291391,1.897106020791751
0.006622516556291391,1.897106024268586
0.006622516556291391,1.9078157859793898
0.006622516556291391,1.9078157860565061
0.006622516556291391,1.919051397085648
0.006622516556291391,1.919051397087059
0.006622516556291391,1.9307524518885644
0.006622516556291391,1.9307524518885841
0.006622516556291391,1.9428694067670884
0.006622516556291391,1.9428694067670904
0.006622516556291391,1.955359364328513
0.006622516556291391,1.955359364328514
0.006622516556291391,1.9681837199846126
0.006622516556291391,1.968183719984613
0.006622516556291391,1.9813067457922158
0.006622516556291391,1.981306745792216
0.006622516556291391,1.9946946911147678
0.006622516556291391,1.9946946911147678
0.006622516556291391,2.008315188185722
0.006622516556291391,2.008315188185723
0.006622516556291391,2.0221368470801875
0.006622516556291391,2.0221368470801875
0.006622516556291391,2.036128973113421
0.006622516556291391,2.036128973113421
0.006622516556291391,2.0502613657579025
0.006622516556291391,2.050261365757904
0.006622516556291391,2.064504172935445
0.006622516556291391,2.0645041729354476
0.006622516556291391,2.078827783247788
0.006622516556291391,2.0788277832477884
0.006622516556291391,2.0932027439920686
0.006622516556291391,2.09320274399207
0.006622516556291391,2.1075996960530827
