Alpha,Energy
0.0033112582781456954,-0.05258344780991715
0.0033112582781456954,-0.04181556326724872
0.0033112582781456954,-0.031107278300986384
0.0033112582781456954,-0.020458506166479075
0.0033112582781456954,-0.009869162609185758
0.0033112582781456954,0.0006608340635946134
0.0033112582781456954,0.011131562907722284
0.0033112582781456954,0.021543100263775233
0.0033112582781456954,0.03189551967496558
0.0033112582781456954,0.04218889180121707
0.0033112582781456954,0.052423284329146495
0.0033112582781456954,0.06259876187774736
0.0033112582781456954,0.07271538589949626
0.0033112582781456954,0.08277321457660736
0.0033112582781456954,0.09277230271214693
0.0033112582781456954,0.10271270161568526
0.0033112582781456954,0.11259445898313829
0.0033112582781456954,0.12241761877044353
0.0033112582781456954,0.13218222106066
0.0033112582781456954,0.1418883019240755
0.0033112582781456954,0.15153589327085626
0.0033112582781456954,0.16112502269573098
0.0033112582781456954,0.170655713314192
0.0033112582781456954,0.18012798358960977
0.0033112582781456954,0.18954184715063543
0.0033112582781456954,0.19889731259821067
0.0033112582781456954,0.2081943833014311
0.0033112582781456954,0.21743305718146225
0.0033112582781456954,0.22661332648261462
0.0033112582781456954,0.23573517752963338
0.0033112582781456954,0.24479859047013103
0.0033112582781456954,0.25380353900104025
0.0033112582781456954,0.2627499900778108
0.0033112582781456954,0.2716379036049863
0.0033112582781456954,0.28046723210664976
0.0033112582781456954,0.28923792037507345
0.0033112582781456954,0.29794990509574765
0.0033112582781456954,0.3066031144467722
0.0033112582781456954,0.3151974676703836
0.0033112582781456954,0.3237328746141548
0.0033112582781456954,0.3322092352391318
0.0033112582781456954,0.3406264390918792
0.0033112582781456954,0.3489843647370477
0.0033112582781456954,0.3572828791467158
0.0033112582781456954,0.3655218370422727
0.0033112582781456954,0.3737010801841627
0.0033112582781456954,0.3818204366041706
0.0033112582781456954,0.3898797197743269
0.0033112582781456954,0.3978787277057012
0.0033112582781456954,0.4058172419695191
0.0033112582781456954,0.41369502663197777
0.0033112582781456954,0.4215118270930036
0.0033112582781456954,0.4292673688177921
0.0033112582781456954,0.43696135594837276
0.0033112582781456954,0.44459346978058517
0.0033112582781456954,0.45216336708959515
0.0033112582781456954,0.4596706782845095
0.0033112582781456954,0.4671150053695002
0.0033112582781456954,0.47449591968516297
0.0033112582781456954,0.4818129593993794
0.0033112582781456954,0.48906562671159753
0.0033112582781456954,0.49625338472795777
0.0033112582781456954,0.5033756539567923
0.0033112582781456954,0.5104318083643319
0.0033112582781456954,0.5174211709185362
0.0033112582781456954,0.524343008534096
0.0033112582781456954,0.531196526313157
0.0033112582781456954,0.5379808609528938
0.0033112582781456954,0.5446950731613814
0.0033112582781456954,0.5513381388850698
0.0033112582781456954,0.5579089391018347
0.0033112582781456954,0.5644062478689562
0.0033112582781456954,0.5708287182298639
0.0033112582781456954,0.5771748654688492
0.0033112582781456954,0.5834430470471745
0.0033112582781456954,0.5896314383391444
0.0033112582781456954,0.5957380029850932
0.0033112582781456954,0.6017604562489797
0.0033112582781456954,0.6076962191319178
0.0033112582781456954,0.6135423601012217
0.0033112582781456954,0.6192955195986286
0.0033112582781456954,0.6249518115918269
0.0033112582781456954,0.6305066855353796
0.0033112582781456954,0.6359547618297502
0.0033112582781456954,0.6412894661628744
0.0033112582781456954,0.6465030960823742
0.0033112582781456954,0.6515841361409771
0.0033112582781456954,0.6565249861773932
0.0033112582781456954,0.6612841952116333
0.0033112582781456954,0.6659201580781857
0.0033112582781456954,0.6700847583277445
0.0033112582781456954,0.6746587826653667
0.0033112582781456954,0.6771180463816603
0.0033112582781456954,0.6831188679096756
0.0033112582781456954,0.683645677008211
0.0033112582781456954,0.6919716002502706
0.0033112582781456954,0.692022040504704
0.0033112582781456954,0.7014779463365698
0.0033112582781456954,0.701481442299813
0.0033112582781456954,0.7115641588477397
0.0033112582781456954,0.7115643590298267
0.0033112582781456954,0.7221266052878539
0.0033112582781456954,0.7221266152094724
0.0033112582781456954,0.733091915913242
0.0033112582781456954,0.7330919163501096
0.0033112582781456954,0.7444081614822021
0.0033112582781456954,0.7444081614995908
0.0033112582781456954,0.7560361208451432
0.0033112582781456954,0.7560361208457766
0.0033112582781456954,0.7679445413809041
0.0033112582781456954,0.7679445413809248
0.0033112582781456954,0.780107501775096
0.0033112582781456954,0.7801075017750965
0.0033112582781456954,0.7925028296710017
0.0033112582781456954,0.7925028296710042
0.0033112582781456954,0.8051110901885645
0.0033112582781456954,0.8051110901885661
0.0033112582781456954,0.8179149066340405
0.0033112582781456954,0.8179149066340412
0.0033112582781456954,0.8308984860413577
0.0033112582781456954,0.8308984860413581
0.0033112582781456954,0.8440472770015466
0.0033112582781456954,0.844047277001547
0.0033112582781456954,0.8573477162190252
0.0033112582781456954,0.8573477162190265
0.0033112582781456954,0.8707870364734527
0.0033112582781456954,0.8707870364734538
0.0033112582781456954,0.8843531182127491
0.0033112582781456954,0.88435311821275
0.0033112582781456954,0.8980343728456428
0.0033112582781456954,0.8980343728456432
0.0033112582781456954,0.9118196495026724
0.0033112582781456954,0.9118196495026725
0.0033112582781456954,0.9256981594483225
0.0033112582781456954,0.9256981594483227
0.0033112582781456954,0.9396594139421063
0.0033112582781456954,0.9396594139421073
0.0033112582781456954,0.953693172451086
0.0033112582781456954,0.9536931724510869
0.0033112582781456954,0.9677893988861758
0.0033112582781456954,0.9677893988861768
0.0033112582781456954,0.9819382240795863
0.0033112582781456954,0.9819382240795864
0.0033112582781456954,0.996129913111147
0.0033112582781456954,0.9961299131111487
0.0033112582781456954,1.0103548363731851
0.0033112582781456954,1.010354836373188
0.0033112582781456954,1.0246034434673017
0.0033112582781456954,1.0246034434673026
0.0033112582781456954,1.0388662391726315
0.0033112582781456954,1.038866239172635
0.0033112582781456954,1.0531337608273652
0.0033112582781456954,1.0531337608273659
0.0033112582781456954,1.067396556532696
0.0033112582781456954,1.0673965565326984
0.0033112582781456954,1.0816451636268136
0.0033112582781456954,1.081645163626815
0.0033112582781456954,1.0958700868888518
0.0033112582781456954,1.095870086888852
0.0033112582781456954,1.110061775920413
0.0033112582781456954,1.1100617759204137
0.0033112582781456954,1.1242106011138218
0.0033112582781456954,1.1242106011138242
0.0033112582781456954,1.1383068275489128
0.0033112582781456954,1.1383068275489134
0.0033112582781456954,1.1523405860578921
0.0033112582781456954,1.1523405860578944
0.0033112582781456954,1.166301840551676
0.0033112582781456954,1.1663018405516792
0.0033112582781456954,1.1801803504973267
0.0033112582781456954,1.18018035049733
0.0033112582781456954,1.1939656271543575
0.0033112582781456954,1.1939656271543593
0.0033112582781456954,1.2076468817872512
0.0033112582781456954,1.2076468817872519
0.0033112582781456954,1.2212129635265463
0.0033112582781456954,1.2212129635265472
0.0033112582781456954,1.2346522837809746
0.0033112582781456954,1.2346522837809766
0.0033112582781456954,1.2479527229984537
0.0033112582781456954,1.2479527229984546
0.0033112582781456954,1.2611015139586412
0.0033112582781456954,1.2611015139586423
0.0033112582781456954,1.2740850933659575
0.0033112582781456954,1.2740850933659584
0.0033112582781456954,1.2868889098114344
0.0033112582781456954,1.2868889098114353
0.0033112582781456954,1.299497170328996
0.0033112582781456954,1.2994971703289981
0.0033112582781456954,1.311892498224903
0.0033112582781456954,1.3118924982249045
0.0033112582781456954,1.324055458619074
0.0033112582781456954,1.3240554586190953
0.0033112582781456954,1.3359638791542239
0.0033112582781456954,1.335963879154857
0.0033112582781456954,1.347591838500408
0.0033112582781456954,1.3475918385177976
0.0033112582781456954,1.3589080836498917
0.0033112582781456954,1.3589080840867598
0.0033112582781456954,1.3698733847905284
0.0033112582781456954,1.369873394712147
0.0033112582781456954,1.3804356409701735
0.0033112582781456954,1.3804358411522608
0.0033112582781456954,1.3905185577001877
0.0033112582781456954,1.3905220536634306
0.0033112582781456954,1.3999779594952957
0.0033112582781456954,1.4000283997497294
0.0033112582781456954,1.408354322991789
0.0033112582781456954,1.4088811320903254
0.0033112582781456954,1.41488195361834
0.0033112582781456954,1.4173412173346343
0.0033112582781456954,1.4219152416722558
0.0033112582781456954,1.4260798419218146
0.0033112582781456954,1.4307158047883677
0.0033112582781456954,1.4354750138226073
0.0033112582781456954,1.4404158638590234
0.0033112582781456954,1.4454969039176266
0.0033112582781456954,1.4507105338371262
0.0033112582781456954,1.4560452381702498
0.0033112582781456954,1.4614933144646207
0.0033112582781456954,1.4670481884081734
0.0033112582781456954,1.4727044804013723
0.0033112582781456954,1.4784576398987792
0.0033112582781456954,1.4843037808680832
0.0033112582781456954,1.4902395437510196
0.0033112582781456954,1.4962619970149083
0.0033112582781456954,1.5023685616608553
0.0033112582781456954,1.5085569529528249
0.0033112582781456954,1.514825134531151
0.0033112582781456954,1.5211712817701368
0.0033112582781456954,1.5275937521310443
0.0033112582781456954,1.5340910608981644
0.0033112582781456954,1.5406618611149316
0.0033112582781456954,1.5473049268386194
0.0033112582781456954,1.554019139047107
0.0033112582781456954,1.560803473686843
0.0033112582781456954,1.5676569914659033
0.0033112582781456954,1.5745788290814635
0.0033112582781456954,1.5815681916356676
0.0033112582781456954,1.588624346043208
0.0033112582781456954,1.595746615272041
0.0033112582781456954,1.6029343732884025
0.0033112582781456954,1.6101870406006207
0.0033112582781456954,1.6175040803148375
0.0033112582781456954,1.6248849946305
0.0033112582781456954,1.6323293217154904
0.0033112582781456954,1.6398366329104064
0.0033112582781456954,1.647406530219415
0.0033112582781456954,1.6550386440516272
0.0033112582781456954,1.6627326311822077
0.0033112582781456954,1.6704881729069965
0.0033112582781456954,1.6783049733680229
0.0033112582781456954,1.6861827580304813
0.0033112582781456954,1.694121272294301
0.0033112582781456954,1.7021202802256727
0.0033112582781456954,1.710179563395829
0.0033112582781456954,1.7182989198158385
0.0033112582781456954,1.7264781629577275
0.0033112582781456954,1.734717120853284
0.0033112582781456954,1.743015635262953
0.0033112582781456954,1.7513735609081214
0.0033112582781456954,1.7597907647608684
0.0033112582781456954,1.7682671253858457
0.0033112582781456954,1.7768025323296148
0.0033112582781456954,1.7853968855532287
0.0033112582781456954,1.794050094904251
0.0033112582781456954,1.802762079624926
0.0033112582781456954,1.811532767893349
0.0033112582781456954,1.8203620963950133
0.0033112582781456954,1.8292500099221896
0.0033112582781456954,1.8381964609989605
0.0033112582781456954,1.8472014095298692
0.0033112582781456954,1.856264822470367
0.0033112582781456954,1.8653866735173863
0.0033112582781456954,1.8745669428185376
0.0033112582781456954,1.8838056166985688
0.0033112582781456954,1.8931026874017889
0.0033112582781456954,1.9024581528493636
0.0033112582781456954,1.9118720164103893
0.0033112582781456954,1.9213442866858084
0.0033112582781456954,1.9308749773042688
0.0033112582781456954,1.9404641067291435
0.0033112582781456954,1.9501116980759234
0.0033112582781456954,1.9598177789393412
0.0033112582781456954,1.969582381229557
0.0033112582781456954,1.9794055410168625
0.0033112582781456954,1.989287298384314
0.0033112582781456954,1.9992276972878524
0.0033112582781456954,2.009226785423394
0.0033112582781456954,2.0192846141005045
0.0033112582781456954,2.0294012381222544
0.0033112582781456954,2.03957671567085
0.0033112582781456954,2.0498111081987824
0.0033112582781456954,2.0601044803250343
0.0033112582781456954,2.070456899736226
0.0033112582781456954,2.0808684370922776
0.0033112582781456954,2.091339165936405
0.0033112582781456954,2.1018691626091877
0.0033112582781456954,2.1124585061664765
0.0033112582781456954,2.123107278300988
0.0033112582781456954,2.1338155632672473
0.0033112582781456954,2.144583447809916
0.009933774834437087,-0.04187516703598378
0.009933774834437087,-0.041875167035980584
0.009933774834437087,-0.04187516703597827
0.009933774834437087,-0.00992853088899805
0.009933774834437087,-0.009928530888997051
0.009933774834437087,-0.009928530888995679
0.009933774834437087,0.021483925361370965
0.009933774834437087,0.021483925361373474
0.009933774834437087,0.021483925361374764
0.009933774834437087,0.052364256914445885
0.009933774834437087,0.05236425691444589
0.009933774834437087,0.052364256914448216
0.009933774834437087,0.08271428440540668
0.009933774834437087,0.08271428440540675
0.009933774834437087,0.08271428440540712
0.009933774834437087,0.11253557076686253
0.009933774834437087,0.11253557076686284
0.009933774834437087,0.11253557076686353
0.009933774834437087,0.14182939449823576
0.009933774834437087,0.14182939449823717
0.009933774834437087,0.14182939449823723
0.009933774834437087,0.17059671862870107
0.009933774834437087,0.17059671862870107
0.009933774834437087,0.17059671862870243
0.009933774834437087,0.19883815448158693
0.009933774834437087,0.19883815448158737
0.009933774834437087,0.19883815448158765
0.009933774834437087,0.22655391911633657
0.009933774834437087,0.22655391911633885
0.009933774834437087,0.22655391911633907
0.009933774834437087,0.2537437850183061
0.009933774834437087,0.25374378501830697
0.009933774834437087,0.2537437850183071
0.009933774834437087,0.28040702019861846
0.009933774834437087,0.28040702019861874
0.009933774834437087,0.2804070201986192
0.009933774834437087,0.3065423163146077
0.009933774834437087,0.30654231631460854
0.009933774834437087,0.306542316314609
0.009933774834437087,0.33214770166452123
0.009933774834437087,0.33214770166452223
0.009933774834437087,0.33214770166452307
0.009933774834437087,0.3572204348556328
0.009933774834437087,0.3572204348556328
0.009933774834437087,0.35722043485563304
0.009933774834437087,0.38175687344926956
0.009933774834437087,0.38175687344926973
0.009933774834437087,0.38175687344927
0.009933774834437087,0.4057523097230067
0.009933774834437087,0.40575230972302473
0.009933774834437087,0.40575230972302584
0.009933774834437087,0.42920076249155
0.009933774834437087,0.4292007624915508
0.009933774834437087,0.42920076249174954
0.009933774834437087,0.4520947090765761
0.009933774834437087,0.4520947090786107
0.009933774834437087,0.452094709078612
0.009933774834437087,0.47442473395075796
0.009933774834437087,0.47442473395075874
0.009933774834437087,0.4744247339700293
0.009933774834437087,0.496179058274977
0.009933774834437087,0.4961790584442726
0.009933774834437087,0.496179058444273
0.009933774834437087,0.5173428943991044
0.009933774834437087,0.5173428943991046
0.009933774834437087,0.5173428957793674
0.009933774834437087,0.5378975272134415
0.009933774834437087,0.537897537653986
0.009933774834437087,0.5378975376539867
0.009933774834437087,0.5578189815366674
0.009933774834437087,0.557818981536668
0.009933774834437087,0.5578190547273318
0.009933774834437087,0.5770757026322455
0.009933774834437087,0.5770761771002503
0.009933774834437087,0.5770761771002504
0.009933774834437087,0.5956256470789195
0.009933774834437087,0.5956256470789197
0.009933774834437087,0.5956284813280663
0.009933774834437087,0.613401704179972
0.009933774834437087,0.613417197764643
0.009933774834437087,0.6134171977646431
0.009933774834437087,0.6303189524335218
