Alpha,Energy
0.002207505518763797,-2.3055926213407174
0.002207505518763797,-2.300033921426101
0.002207505518763797,-2.2944232578349495
0.002207505518763797,-2.288765120115248
0.002207505518763797,-2.2830635272394195
0.002207505518763797,-2.277322103951693
0.002207505518763797,-2.271544140996948
0.002207505518763797,-2.2657326433313076
0.002207505518763797,-2.2598903692140833
0.002207505518763797,-2.2540198622721372
0.002207505518763797,-2.2481234780732167
0.002207505518763797,-2.2422034063539593
0.002207505518763797,-2.236261689771193
0.002207505518763797,-2.230300239841841
0.002207505518763797,-2.2243208505888115
0.002207505518763797,-2.218325210298244
0.002207505518763797,-2.212314911710303
0.002207505518763797,-2.2062914609002138
0.002207505518763797,-2.2002562850581433
0.002207505518763797,-2.1942107393360644
0.002207505518763797,-2.188156112900494
0.002207505518763797,-2.1820936343052177
0.002207505518763797,-2.176024476278882
0.002207505518763797,-2.1704702601182837
0.002207505518763797,-2.169949760006553
0.002207505518763797,-2.1638705589717993
0.002207505518763797,-2.157787902415678
0.002207505518763797,-2.1536755755727137
0.002207505518763797,-2.1517027784599527
0.002207505518763797,-2.1493990251053803
0.002207505518763797,-2.145616136935627
0.002207505518763797,-2.141580957775429
0.002207505518763797,-2.1395288919510302
0.002207505518763797,-2.136421186088798
0.002207505518763797,-2.1334419242301053
0.002207505518763797,-2.129407881588909
0.002207505518763797,-2.1273560832462906
0.002207505518763797,-2.1237747565148184
0.002207505518763797,-2.1212721891742006
0.002207505518763797,-2.1171916050214494
0.002207505518763797,-2.115191034679384
0.002207505518763797,-2.1112586454573345
0.002207505518763797,-2.10911338656219
0.002207505518763797,-2.1049515345284773
0.002207505518763797,-2.1030399872715635
0.002207505518763797,-2.098815238787584
0.002207505518763797,-2.096971556301082
0.002207505518763797,-2.0927014160862867
0.002207505518763797,-2.0909087914792672
0.002207505518763797,-2.086423125681263
0.002207505518763797,-2.084852370164227
0.002207505518763797,-2.0804521344738958
0.002207505518763797,-2.0788029503514136
0.002207505518763797,-2.074074074128334
0.002207505518763797,-2.0727611717030223
0.002207505518763797,-2.0682128307598764
0.002207505518763797,-2.066727656505554
0.002207505518763797,-2.061765645812898
0.002207505518763797,-2.0607030105626007
0.002207505518763797,-2.05599145702822
0.002207505518763797,-2.054687824027779
0.002207505518763797,-2.049498248923267
0.002207505518763797,-2.0486826721837628
0.002207505518763797,-2.0437950940225273
0.002207505518763797,-2.042688116171325
0.002207505518763797,-2.037273785903754
0.002207505518763797,-2.036704703672946
0.002207505518763797,-2.0316301519958646
0.002207505518763797,-2.0307329695546725
0.002207505518763797,-2.025094970619139
0.002207505518763797,-2.0247734364694026
0.002207505518763797,-2.0195025071313637
0.002207505518763797,-2.018826615424965
0.002207505518763797,-2.0129649593020242
0.002207505518763797,-2.01289300631961
0.002207505518763797,-2.007417599277405
0.002207505518763797,-2.0069730984475225
0.002207505518763797,-2.0010673709766063
0.002207505518763797,-2.000887141230246
0.002207505518763797,-1.9953805048980826
0.002207505518763797,-1.9951762934008215
0.002207505518763797,-1.9893003259688216
0.002207505518763797,-1.9888650160364205
0.002207505518763797,-1.9834399200908293
0.002207505518763797,-1.9833959933198753
0.002207505518763797,-1.9775955187253567
0.002207505518763797,-1.9769021203957238
0.002207505518763797,-1.9717675567472517
0.002207505518763797,-1.9714685712610116
0.002207505518763797,-1.96595646129849
0.002207505518763797,-1.9650019839847779
0.002207505518763797,-1.960162652123083
0.002207505518763797,-1.9596025188733632
0.002207505518763797,-1.9543865418871573
0.002207505518763797,-1.9531681033427455
0.002207505518763797,-1.9486285364855152
0.002207505518763797,-1.9478019194751484
0.002207505518763797,-1.9428890353356103
0.002207505518763797,-1.9414039269562438
0.002207505518763797,-1.9371684316599331
0.002207505518763797,-1.936070684495639
0.002207505518763797,-1.9314671127577534
0.002207505518763797,-1.9297128475214722
0.002207505518763797,-1.9257854602671312
0.002207505518763797,-1.9244125747250316
0.002207505518763797,-1.9201238504179154
0.002207505518763797,-1.9180981988694374
0.002207505518763797,-1.914482654276683
0.002207505518763797,-1.9128312186777319
0.002207505518763797,-1.9088622379841695
0.002207505518763797,-1.9065632559619774
0.002207505518763797,-1.9032629629860471
0.002207505518763797,-1.9013301286809312
0.002207505518763797,-1.8976851862577147
0.002207505518763797,-1.8951112369365897
0.002207505518763797,-1.8921292605238156
0.002207505518763797,-1.8899127151633373
0.002207505518763797,-1.8865955344728698
