Alpha,Energy,p/151
0.5894039735099338,0.6994249806526138,89/151
0.5894039735099338,0.6996488846753642,89/151
0.5894039735099338,0.7017880448090505,89/151
0.5894039735099338,0.7026961364044428,89/151
0.5894039735099338,0.7031089882245861,89/151
0.5894039735099338,0.7033659323820991,89/151
0.5894039735099338,0.7069566799429259,89/151
0.5894039735099338,0.70706174103807,89/151
0.5894039735099338,0.7280308056162822,89/151
0.5894039735099338,0.7791105248971321,89/151
0.5894039735099338,0.7809094801819073,89/151
0.5894039735099338,0.7814526557269976,89/151
0.5894039735099338,0.7846500672537562,89/151
0.5894039735099338,0.7847762608269768,89/151
0.5894039735099338,0.7851579841868834,89/151
0.5894039735099338,0.7874920854403187,89/151
0.5894039735099338,0.7902828495568562,89/151
0.5894039735099338,0.7907586938570705,89/151
0.5894039735099338,0.792761895398011,89/151
0.5894039735099338,0.7966215848212508,89/151
0.5894039735099338,0.8007392082335639,89/151
0.5894039735099338,0.8025794259537553,89/151
0.5894039735099338,0.8035662170566925,89/151
0.5894039735099338,0.8042001661005167,89/151
0.5894039735099338,0.8060737224254193,89/151
0.5894039735099338,0.8142374404580697,89/151
0.5894039735099338,0.8143969381468924,89/151
0.5894039735099338,0.8224963913162264,89/151
0.5894039735099338,0.8272738380428936,89/151
0.5894039735099338,0.8274538626194784,89/151
0.5894039735099338,0.8281511974734441,89/151
0.5894039735099338,0.8289769520632229,89/151
0.5894039735099338,0.8298405923161726,89/151
0.5894039735099338,0.8299439058227236,89/151
0.5894039735099338,0.8305163870335166,89/151
0.5894039735099338,0.8349969257291927,89/151
0.5894039735099338,0.8542565680974508,89/151
0.5894039735099338,0.8543498285870323,89/151
0.5894039735099338,0.8543634153118868,89/151
0.5894039735099338,0.8544008899305221,89/151
0.5894039735099338,0.8544293644037296,89/151
0.5894039735099338,0.8547090103909667,89/151
0.5894039735099338,0.8547333654109407,89/151
0.5894039735099338,1.0812817751247723,89/151
0.5894039735099338,1.4994836609405315,89/151
0.5894039735099338,1.5057253229376253,89/151
0.5894039735099338,1.5057371195370957,89/151
0.5894039735099338,1.505832782328551,89/151
0.5894039735099338,1.5058684773661621,89/151
0.5894039735099338,1.5058729196824114,89/151
0.5894039735099338,1.505906299346112,89/151
0.5894039735099338,1.5059866169003593,89/151
0.5894039735099338,1.5212986934625112,89/151
0.5894039735099338,1.521986974811926,89/151
0.5894039735099338,1.5222463029331015,89/151
0.5894039735099338,1.522310129791269,89/151
0.5894039735099338,1.5225108590264733,89/151
0.5894039735099338,1.5232130112685964,89/151
0.5894039735099338,1.523299136808011,89/151
0.5894039735099338,1.5235020071956038,89/151
0.5894039735099338,1.5286904052090657,89/151
0.5894039735099338,1.5319350357885873,89/151
0.5894039735099338,1.5320160486388226,89/151
0.5894039735099338,1.5350384317546462,89/151
0.5894039735099338,1.53534468597825,89/151
0.5894039735099338,1.5355545901872856,89/151
0.5894039735099338,1.5363977129321866,89/151
0.5894039735099338,1.5367214236125877,89/151
0.5894039735099338,1.5404800114606665,89/151
0.5894039735099338,1.54095432075026,89/151
0.5894039735099338,1.5413387986812908,89/151
0.5894039735099338,1.541718283911081,89/151
0.5894039735099338,1.5420777192999746,89/151
0.5894039735099338,1.5428176193722722,89/151
0.5894039735099338,1.543526766407259,89/151
0.5894039735099338,1.5436305002182333,89/151
0.5894039735099338,1.5442716329408763,89/151
0.5894039735099338,1.54491351583956,89/151
0.5894039735099338,1.5449861133507354,89/151
0.5894039735099338,1.6120855662399305,89/151
0.5894039735099338,1.6209749996939413,89/151
0.5894039735099338,1.6210000000852265,89/151
0.5894039735099338,1.6217488593981957,89/151
0.5894039735099338,1.6217681043915686,89/151
0.5894039735099338,1.621843647095111,89/151
0.5894039735099338,1.62208727840209,89/151
0.5894039735099338,1.6226116910236008,89/151
0.5894039735099338,1.6226737728606895,89/151
0.5894039735099338,1.6229476866503219,89/151
0.5894039735099338,1.6246573179986261,89/151
0.5894039735099338,1.6254841934945465,89/151
0.5894039735099338,1.6259089641557867,89/151
0.5894039735099338,1.626154570095574,89/151
0.5894039735099338,1.626223569312439,89/151
0.5894039735099338,1.6268226484798132,89/151
0.5894039735099338,1.6270291744182226,89/151
0.5894039735099338,1.6270641254122604,89/151
0.5894039735099338,1.6272885349308317,89/151
0.5894039735099338,1.6334521216152236,89/151
0.5894039735099338,1.6334615280879283,89/151
0.5894039735099338,1.633523657161475,89/151
0.5894039735099338,1.633555910545767,89/151
0.5894039735099338,1.633603322154858,89/151
0.5894039735099338,1.633606815756296,89/151
0.5894039735099338,1.633642647398706,89/151
0.5894039735099338,1.6444399820284923,89/151
0.5960264900662252,0.384479672687156,90/151
0.5960264900662252,0.5032460340111301,90/151
0.5960264900662252,0.5033721254007032,90/151
0.5960264900662252,0.5033760962788417,90/151
0.5960264900662252,0.503553937791046,90/151
0.5960264900662252,0.5045214699914442,90/151
0.5960264900662252,0.5045802522636781,90/151
0.5960264900662252,0.5047533377323891,90/151
0.5960264900662252,0.5050110243715208,90/151
0.5960264900662252,0.505255189789853,90/151
0.5960264900662252,0.5058925841714241,90/151
0.5960264900662252,0.5061285149787279,90/151
0.5960264900662252,0.5062118656422496,90/151
0.5960264900662252,0.5064244808987333,90/151
0.5960264900662252,0.5078243850601093,90/151
0.5960264900662252,0.5078745121595953,90/151
0.5960264900662252,0.509281428676936,90/151
0.5960264900662252,0.5098079730767675,90/151
0.5960264900662252,0.5100602941362264,90/151
0.5960264900662252,0.5100891609191066,90/151
0.5960264900662252,0.5130278139963905,90/151
0.5960264900662252,0.5130304320711556,90/151
0.5960264900662252,0.5156894902933112,90/151
0.5960264900662252,0.5164225149322955,90/151
0.5960264900662252,0.5170275416100568,90/151
0.5960264900662252,0.5170279467368517,90/151
0.5960264900662252,0.5224699653423621,90/151
0.5960264900662252,0.5224699792334925,90/151
0.5960264900662252,0.5472296418147933,90/151
0.5960264900662252,0.5661729828556211,90/151
0.5960264900662252,0.6530814776573071,90/151
0.5960264900662252,0.653081488046691,90/151
0.5960264900662252,0.6693626963319596,90/151
0.5960264900662252,0.6693630556750984,90/151
0.5960264900662252,0.6702378566920983,90/151
0.5960264900662252,0.6723762057344633,90/151
0.5960264900662252,0.682809220499917,90/151
0.5960264900662252,0.6828128634817426,90/151
0.5960264900662252,0.694098800891042,90/151
0.5960264900662252,0.6941357939201519,90/151
0.5960264900662252,0.6948415928675739,90/151
0.5960264900662252,0.6966297539645594,90/151
0.5960264900662252,0.7035519175624619,90/151
0.5960264900662252,0.7036916388717005,90/151
0.5960264900662252,0.7109610302469934,90/151
0.5960264900662252,0.7116581571681684,90/151
0.5960264900662252,0.7119491820077632,90/151
0.5960264900662252,0.7129246624285986,90/151
0.5960264900662252,0.7169348997748877,90/151
0.5960264900662252,0.7179742047712161,90/151
0.5960264900662252,0.7206688436300058,90/151
0.5960264900662252,0.7208809725021366,90/151
0.5960264900662252,0.7214351429765078,90/151
0.5960264900662252,0.7254865831592465,90/151
0.5960264900662252,0.7268830402046469,90/151
0.5960264900662252,0.726979813629974,90/151
0.5960264900662252,0.7278823289282799,90/151
0.5960264900662252,0.7532176136260686,90/151
0.5960264900662252,0.7871360541949927,90/151
0.5960264900662252,0.8027818883894937,90/151
0.5960264900662252,0.8034558803856343,90/151
0.5960264900662252,0.8035114483275593,90/151
0.5960264900662252,0.8043413629996995,90/151
0.5960264900662252,0.8078725709134181,90/151
0.5960264900662252,0.8140707608578349,90/151
0.5960264900662252,0.8148690716146012,90/151
0.5960264900662252,0.8159311617037519,90/151
0.5960264900662252,0.8169383492604568,90/151
0.5960264900662252,0.8187479426158878,90/151
0.5960264900662252,0.8206792928337314,90/151
0.5960264900662252,0.822389623479464,90/151
0.5960264900662252,0.8246333897792438,90/151
0.5960264900662252,0.8276004930880022,90/151
0.5960264900662252,0.8280606475524921,90/151
0.5960264900662252,0.829883780565062,90/151
0.5960264900662252,0.8350554734906607,90/151
0.5960264900662252,0.8351994845925945,90/151
0.5960264900662252,0.8395553430641771,90/151
0.5960264900662252,0.8434011325252434,90/151
0.5960264900662252,0.8434283096924372,90/151
0.5960264900662252,0.8453850743798641,90/151
0.5960264900662252,0.8526140164558764,90/151
0.5960264900662252,0.8526174467263388,90/151
0.5960264900662252,0.859299294094042,90/151
0.5960264900662252,0.8626911391104154,90/151
0.5960264900662252,0.8626914078206631,90/151
0.5960264900662252,0.864202128549308,90/151
0.5960264900662252,0.8736306697955726,90/151
0.5960264900662252,0.8736306794375771,90/151
0.5960264900662252,1.0080081013435462,90/151
0.5960264900662252,1.41786916839877,90/151
0.5960264900662252,1.5113477573698324,90/151
0.5960264900662252,1.5113477597965272,90/151
0.5960264900662252,1.516149596335723,90/151
0.5960264900662252,1.5179504157125914,90/151
0.5960264900662252,1.5179504918713125,90/151
0.5960264900662252,1.5197062918182098,90/151
0.5960264900662252,1.5237440847406543,90/151
0.5960264900662252,1.5237450513414548,90/151
0.5960264900662252,1.5267977860877946,90/151
0.5960264900662252,1.5287599900041864,90/151
0.5960264900662252,1.5287683313074645,90/151
0.5960264900662252,1.5306253011180284,90/151
0.5960264900662252,1.5330130685423295,90/151
0.5960264900662252,1.5330587193385095,90/151
0.5960264900662252,1.5348748332215987,90/151
0.5960264900662252,1.5365170356278104,90/151
0.5960264900662252,1.5366463732182287,90/151
0.5960264900662252,1.5380089592059933,90/151
0.5960264900662252,1.5391502551486929,90/151
0.5960264900662252,1.539691877533397,90/151
0.5960264900662252,1.5403328878272997,90/151
0.5960264900662252,1.541307912815557,90/151
0.5960264900662252,1.541775461064238,90/151
0.5960264900662252,1.5419818342932607,90/151
0.5960264900662252,1.5425649838481468,90/151
0.5960264900662252,1.5432386167858752,90/151
0.5960264900662252,1.5453714806284875,90/151
0.5960264900662252,1.5456996015563216,90/151
0.5960264900662252,1.545706436231671,90/151
0.5960264900662252,1.545958284705301,90/151
0.5960264900662252,1.5617685379754025,90/151
0.5960264900662252,1.6047132914426177,90/151
0.5960264900662252,1.6194803226105061,90/151
0.5960264900662252,1.6196748486117412,90/151
0.5960264900662252,1.6196856051810926,90/151
0.5960264900662252,1.6199713103514757,90/151
0.5960264900662252,1.621237307744545,90/151
0.5960264900662252,1.621276087639713,90/151
0.5960264900662252,1.6213550194832884,90/151
0.5960264900662252,1.6219041125325224,90/151
0.5960264900662252,1.6221734005489639,90/151
0.5960264900662252,1.623333764115778,90/151
0.5960264900662252,1.6234126347421578,90/151
0.5960264900662252,1.6234924739733005,90/151
0.5960264900662252,1.6236545587288063,90/151
0.5960264900662252,1.6254449712613954,90/151
0.5960264900662252,1.6254889296136545,90/151
0.5960264900662252,1.6276418245836666,90/151
0.5960264900662252,1.6278225759556346,90/151
0.5960264900662252,1.627915284620419,90/151
0.5960264900662252,1.6279221992355433,90/151
0.5960264900662252,1.6308143367055594,90/151
0.5960264900662252,1.6308156642365184,90/151
0.5960264900662252,1.6339091172931943,90/151
0.5960264900662252,1.6341398348118674,90/151
0.5960264900662252,1.634177576432422,90/151
0.5960264900662252,1.6341777081864544,90/151
0.5960264900662252,1.6379696436707887,90/151
0.5960264900662252,1.6379696474298506,90/151
0.5960264900662252,1.7704598569709937,90/151
0.6026490066225165,0.29057843725728394,91/151
0.6026490066225165,0.5070493835284663,91/151
0.6026490066225165,0.5070795054989695,91/151
0.6026490066225165,0.5081245718267794,91/151
0.6026490066225165,0.5082522699648536,91/151
0.6026490066225165,0.5083255984038103,91/151
0.6026490066225165,0.5086539071359173,91/151
0.6026490066225165,0.5087624795347102,91/151
0.6026490066225165,0.5089628132326097,91/151
0.6026490066225165,0.5094884156657669,91/151
0.6026490066225165,0.5100655346717419,91/151
0.6026490066225165,0.5103526095358122,91/151
0.6026490066225165,0.510518342950352,91/151
0.6026490066225165,0.5114314510939393,91/151
0.6026490066225165,0.5122082867881066,91/151
0.6026490066225165,0.5126717754682012,91/151
0.6026490066225165,0.5127738040016367,91/151
0.6026490066225165,0.5143962584202081,91/151
0.6026490066225165,0.5154752655779599,91/151
0.6026490066225165,0.5162366316642961,91/151
0.6026490066225165,0.5164077940097593,91/151
0.6026490066225165,0.5188660430719358,91/151
0.6026490066225165,0.5204146837234376,91/151
0.6026490066225165,0.5216160277586259,91/151
0.6026490066225165,0.5218805899355041,91/151
0.6026490066225165,0.5256045696440708,91/151
0.6026490066225165,0.528076588553035,91/151
0.6026490066225165,0.5299440908347182,91/151
0.6026490066225165,0.5302769790356908,91/151
0.6026490066225165,0.5363082440541722,91/151
0.6026490066225165,0.548662893791002,91/151
0.6026490066225165,0.6390262499861064,91/151
0.6026490066225165,0.6670255073749144,91/151
0.6026490066225165,0.6778096201304892,91/151
0.6026490066225165,0.6781783807270877,91/151
0.6026490066225165,0.6805981660989142,91/151
0.6026490066225165,0.6874277030104905,91/151
0.6026490066225165,0.696101945275429,91/151
0.6026490066225165,0.6964799907015824,91/151
0.6026490066225165,0.6982893056515845,91/151
0.6026490066225165,0.7039663088633366,91/151
0.6026490066225165,0.7110982598311071,91/151
0.6026490066225165,0.7114288710077997,91/151
0.6026490066225165,0.7126201096556487,91/151
0.6026490066225165,0.7175597418505661,91/151
0.6026490066225165,0.7233116026847731,91/151
0.6026490066225165,0.723535554610542,91/151
0.6026490066225165,0.72431833829788,91/151
0.6026490066225165,0.7285081705984345,91/151
0.6026490066225165,0.7322722100232475,91/151
0.6026490066225165,0.7324565218323309,91/151
0.6026490066225165,0.7341283320096763,91/151
0.6026490066225165,0.736989845947738,91/151
0.6026490066225165,0.739228443181626,91/151
0.6026490066225165,0.7405229633720168,91/151
0.6026490066225165,0.7419151431420042,91/151
0.6026490066225165,0.7432737403958906,91/151
0.6026490066225165,0.744539086118601,91/151
0.6026490066225165,0.7453924514831708,91/151
0.6026490066225165,0.7529452789272576,91/151
0.6026490066225165,0.7530883697508982,91/151
0.6026490066225165,0.7795417625100235,91/151
0.6026490066225165,0.8229459920941127,91/151
0.6026490066225165,0.8256759573701637,91/151
0.6026490066225165,0.8259316416904865,91/151
0.6026490066225165,0.827727583778769,91/151
0.6026490066225165,0.8310711141496621,91/151
0.6026490066225165,0.8312483040400679,91/151
0.6026490066225165,0.8324975605586816,91/151
0.6026490066225165,0.8332866280463463,91/151
0.6026490066225165,0.83583821791399,91/151
0.6026490066225165,0.8364927249208868,91/151
0.6026490066225165,0.8376677405880818,91/151
0.6026490066225165,0.8399882404113664,91/151
0.6026490066225165,0.8429144913821142,91/151
0.6026490066225165,0.8440641883292122,91/151
0.6026490066225165,0.8452101115929578,91/151
0.6026490066225165,0.8486801400606371,91/151
0.6026490066225165,0.8524996569250284,91/151
0.6026490066225165,0.8538035973324261,91/151
0.6026490066225165,0.8549706557704909,91/151
0.6026490066225165,0.8594108865278595,91/151
0.6026490066225165,0.8642132576168527,91/151
0.6026490066225165,0.86547934004728,91/151
0.6026490066225165,0.8665450573905564,91/151
0.6026490066225165,0.871992385417791,91/151
0.6026490066225165,0.8779359993616591,91/151
0.6026490066225165,0.878940342105954,91/151
0.6026490066225165,0.8797185025637729,91/151
0.6026490066225165,0.886320053782228,91/151
0.6026490066225165,1.1056402901873774,91/151
0.6026490066225165,1.513353181721074,91/151
0.6026490066225165,1.521197020112025,91/151
0.6026490066225165,1.5250688963310643,91/151
0.6026490066225165,1.5251063291236726,91/151
0.6026490066225165,1.526484528227067,91/151
0.6026490066225165,1.5285930418428018,91/151
0.6026490066225165,1.5317779367822408,91/151
0.6026490066225165,1.5318135093831873,91/151
0.6026490066225165,1.5329375557044342,91/151
0.6026490066225165,1.5346307814428313,91/151
0.6026490066225165,1.5371562138172243,91/151
0.6026490066225165,1.5371831622837653,91/151
0.6026490066225165,1.5379505889178988,91/151
0.6026490066225165,1.5393665507691836,91/151
0.6026490066225165,1.5412237542571698,91/151
0.6026490066225165,1.5412634952249522,91/151
