Alpha,Energy
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
0.0014104372355430183,0.0
