alpha,epsilon 
0.847682119205298,0.4970818742461386
0.847682119205298,0.5143186783151704
0.847682119205298,0.5161909044180127
0.847682119205298,0.5183788158038976
0.847682119205298,0.6405586320808762
0.847682119205298,0.6413689940356679
0.847682119205298,0.642039149868349
0.847682119205298,0.6830542568942358
0.847682119205298,0.6853316927397782
0.847682119205298,0.6880269145660155
0.847682119205298,0.6981911705177679
0.847682119205298,0.7046700827136865
0.847682119205298,0.706767080726168
0.847682119205298,0.7097973383081747
0.847682119205298,0.7241372511703984
0.847682119205298,0.7247358161518576
0.847682119205298,0.7251936634651033
0.847682119205298,1.6404825651515431
0.847682119205298,1.6406799777263112
0.847682119205298,1.6409403711397585
0.847682119205298,1.6455578435663094
0.847682119205298,1.646731194952591
0.847682119205298,1.6474776462672587
0.847682119205298,1.6493940235226905
0.847682119205298,1.6533624388930033
0.847682119205298,1.6541230206891848
0.847682119205298,1.6547290497792764
0.847682119205298,1.6769937913724176
0.847682119205298,1.6772084648227108
0.847682119205298,1.6774729735659164
0.847682119205298,1.6951880791197358
0.847682119205298,1.6959048041504037
0.847682119205298,1.6964848005967397
0.847682119205298,1.6999777286362787
0.847682119205298,1.7016085253967677
0.847682119205298,1.702452296418546
0.847682119205298,1.7033023112669963
0.847682119205298,1.707394377537725
0.847682119205298,1.7075594978444641
0.847682119205298,1.7077492988877052
0.847682119205298,3.1511877124958882
0.847682119205298,3.151208003012677
0.847682119205298,3.1512256722995247
0.847682119205298,3.1516400029140184
0.847682119205298,3.1517284729466324
0.847682119205298,3.151814699498798
0.847682119205298,3.1519752817610645
0.847682119205298,3.1523336905203254
0.847682119205298,3.15238978988837
0.847682119205298,3.1524583592622535
0.847682119205298,3.1543501338748956
0.847682119205298,3.15437528706861
0.847682119205298,3.1543957564371126
0.847682119205298,3.156257090992428
0.847682119205298,3.156313732437209
0.847682119205298,3.1563840381672588
0.847682119205298,3.1567265064760894
0.847682119205298,3.156898616121038
0.847682119205298,3.156963284721
0.847682119205298,3.1570629751416823
0.847682119205298,3.157465536682986
0.847682119205298,3.1574868627714565
0.847682119205298,3.1575030457760342
0.8543046357615894,-3.189251533052954
0.8543046357615894,-3.189250453494242
0.8543046357615894,-3.189249572480819
0.8543046357615894,-3.1881219614945233
0.8543046357615894,-3.188110879082449
0.8543046357615894,-3.1880970039287675
0.8543046357615894,-3.187306712525384
0.8543046357615894,-3.1872407208865234
0.8543046357615894,-3.187188057463848
0.8543046357615894,-3.1867591536945867
0.8543046357615894,-3.1865967003355844
0.8543046357615894,-3.1864832928433073
0.8543046357615894,-3.1863213296393287
0.8543046357615894,-3.1858894003933576
0.8543046357615894,-3.1858366557057622
0.8543046357615894,-3.18577057539155
0.8543046357615894,-3.1849707761306485
0.8543046357615894,-3.1849568243238293
0.8543046357615894,-3.184945678391438
0.8543046357615894,-3.1837957507468593
0.8543046357615894,-3.183794858611698
0.8543046357615894,-3.1837937653830894
0.8543046357615894,-1.7835354982718505
0.8543046357615894,-1.7835234717629438
0.8543046357615894,-1.7835136547410828
0.8543046357615894,-1.7716885054000673
0.8543046357615894,-1.7715627781417111
0.8543046357615894,-1.7714051874240273
0.8543046357615894,-1.7628962769510639
0.8543046357615894,-1.7621401912676502
0.8543046357615894,-1.7615385130311
0.8543046357615894,-1.7568465024405286
0.8543046357615894,-1.7549534569915228
0.8543046357615894,-1.7536639566502856
0.8543046357615894,-1.7518660401230677
0.8543046357615894,-1.7467519314287856
0.8543046357615894,-1.746154506462361
0.8543046357615894,-1.7454079972128254
0.8543046357615894,-1.7357394191835778
0.8543046357615894,-1.7355797978954837
0.8543046357615894,-1.7354521271624725
0.8543046357615894,-1.7210137666239411
0.8543046357615894,-1.7210032541442268
0.8543046357615894,-1.7209903688057966
0.8543046357615894,-0.8137319704209538
0.8543046357615894,-0.8136755777311993
0.8543046357615894,-0.8136294893608985
0.8543046357615894,-0.7741652964988379
0.8543046357615894,-0.7735967508241417
0.8543046357615894,-0.772880763973131
0.8543046357615894,-0.7443522889661887
0.8543046357615894,-0.7410807215471489
0.8543046357615894,-0.7385438424027049
0.8543046357615894,-0.7230028277337144
0.8543046357615894,-0.7145760984784874
0.8543046357615894,-0.7096640264240547
0.8543046357615894,-0.7036597521790439
0.8543046357615894,-0.6802616411126402
0.8543046357615894,-0.6781927815507279
0.8543046357615894,-0.6756511658293379
0.8543046357615894,-0.6283232772297747
0.8543046357615894,-0.627785046845529
0.8543046357615894,-0.6273524651663198
0.8543046357615894,-0.5355626927713438
0.8543046357615894,-0.5355200381362879
0.8543046357615894,-0.5354676844731915
0.8543046357615894,-0.1391869692641401
0.8543046357615894,-0.1389477793433652
0.8543046357615894,-0.1387516264680982
0.8543046357615894,-0.071352580197321
0.8543046357615894,-0.0697471720142731
0.8543046357615894,-0.06772081588124067
0.8543046357615894,-0.02890588797170177
0.8543046357615894,-0.02202321201417638
0.8543046357615894,-0.017300307310375046
0.8543046357615894,0.00014072470840988718
0.8543046357615894,0.01665156022714035
0.8543046357615894,0.022768332118769618
0.8543046357615894,0.028663854954594795
0.8543046357615894,0.06786653036661335
0.8543046357615894,0.06950066720256065
0.8543046357615894,0.07145831428862198
0.8543046357615894,0.13873642927817156
0.8543046357615894,0.13897760977732554
0.8543046357615894,0.1391723275424797
0.8543046357615894,0.5354709291283456
0.8543046357615894,0.5355135312814568
0.8543046357615894,0.5355659550141386
0.8543046357615894,0.6273206873115013
0.8543046357615894,0.6278514132204969
0.8543046357615894,0.6282885844498483
0.8543046357615894,0.675775418188308
0.8543046357615894,0.6778776776546579
0.8543046357615894,0.6804686972961741
0.8543046357615894,0.7034645710289866
0.8543046357615894,0.7102654756167793
0.8543046357615894,0.7140079666332114
0.8543046357615894,0.7231964722201717
0.8543046357615894,0.7382407725149722
0.8543046357615894,0.7414707532532419
0.8543046357615894,0.7442167928581246
0.8543046357615894,0.7729291907693233
0.8543046357615894,0.7735091829027531
0.8543046357615894,0.7742050912949436
0.8543046357615894,0.8136259463863175
0.8543046357615894,0.8136825978911009
0.8543046357615894,0.8137284927408622
0.8543046357615894,1.720991165683285
0.8543046357615894,1.721001651541221
0.8543046357615894,1.7210145723902819
0.8543046357615894,1.7354429274577938
0.8543046357615894,1.7355994175651175
0.8543046357615894,1.7357289328718173
0.8543046357615894,1.7454421601126089
0.8543046357615894,1.7460631413994945
0.8543046357615894,1.7468162472952078
0.8543046357615894,1.7518150243266664
0.8543046357615894,1.7538194518112502
0.8543046357615894,1.7547997505840178
0.8543046357615894,1.756896985774721
0.8543046357615894,1.7614716794048082
0.8543046357615894,1.762232237860367
0.8543046357615894,1.7628626753157088
0.8543046357615894,1.7714156267314876
0.8543046357615894,1.771543439292284
0.8543046357615894,1.7716974899764262
0.8543046357615894,1.7835129016485578
0.8543046357615894,1.7835249679605536
0.8543046357615894,1.7835347551127407
0.8543046357615894,3.1837938329661757
0.8543046357615894,3.1837947226244894
0.8543046357615894,3.183795819155144
0.8543046357615894,3.1849448783708145
0.8543046357615894,3.184958537904776
0.8543046357615894,3.184969855988878
0.8543046357615894,3.185773558453242
0.8543046357615894,3.185828587798108
0.8543046357615894,3.185895162409107
0.8543046357615894,3.1863168636245787
0.8543046357615894,3.1864968984791817
0.8543046357615894,3.186583107204045
0.8543046357615894,3.186763613642497
0.8543046357615894,3.187182291815803
0.8543046357615894,3.1872487758140866
0.8543046357615894,3.1873037395554156
0.8543046357615894,3.1880979195389725
0.8543046357615894,3.1881091751300485
0.8543046357615894,3.1881227565014267
0.8543046357615894,3.1892495049214897
0.8543046357615894,3.1892505877837025
0.8543046357615894,3.189251466318686
0.8609271523178808,-3.2208331790060782
0.8609271523178808,-3.2208261955671884
0.8609271523178808,-3.220821999476747
0.8609271523178808,-3.2208147478439426
0.8609271523178808,-3.2199162253512026
0.8609271523178808,-3.219868146786769
0.8609271523178808,-3.219838199885072
0.8609271523178808,-3.2197845281102193
0.8609271523178808,-3.219355597273488
0.8609271523178808,-3.219210410084188
0.8609271523178808,-3.219142001663173
0.8609271523178808,-3.2190561101669797
0.8609271523178808,-3.2189180807285522
0.8609271523178808,-3.218485757961339
0.8609271523178808,-3.2184389226100047
0.8609271523178808,-3.218399220371251
0.8609271523178808,-3.2183557455209244
0.8609271523178808,-3.2174491894282404
0.8609271523178808,-3.217442673319401
0.8609271523178808,-3.217437040583409
0.8609271523178808,-3.2174307539658544
0.8609271523178808,-1.854804628867758
0.8609271523178808,-1.854736255689036
0.8609271523178808,-1.8546750358310715
0.8609271523178808,-1.8546042656619557
0.8609271523178808,-1.8438610960576474
0.8609271523178808,-1.8433598473294175
0.8609271523178808,-1.8429008954338792
0.8609271523178808,-1.8423577868414047
0.8609271523178808,-1.8370152620146167
0.8609271523178808,-1.835378175131742
0.8609271523178808,-1.834333186847517
0.8609271523178808,-1.8334854531457312
0.8609271523178808,-1.8316455741649367
0.8609271523178808,-1.8264254536471884
0.8609271523178808,-1.8257277556875056
0.8609271523178808,-1.825337363250976
0.8609271523178808,-1.8247093228436833
0.8609271523178808,-1.8132714812399624
0.8609271523178808,-1.8131701046525535
0.8609271523178808,-1.813111491090224
0.8609271523178808,-1.8130140159836083
0.8609271523178808,-0.8895079145558864
0.8609271523178808,-0.8892634859475066
0.8609271523178808,-0.8891173134203529
0.8609271523178808,-0.888865949103614
0.8609271523178808,-0.8409141112551367
0.8609271523178808,-0.8388713764922889
0.8609271523178808,-0.8375980293006559
0.8609271523178808,-0.8353089433671833
0.8609271523178808,-0.8090770685787069
0.8609271523178808,-0.802275664531383
0.8609271523178808,-0.7987334370514165
0.8609271523178808,-0.7938231839186461
0.8609271523178808,-0.784514350208666
0.8609271523178808,-0.7629988563836699
0.8609271523178808,-0.7596682192819726
0.8609271523178808,-0.756768017620881
0.8609271523178808,-0.7535208798931018
0.8609271523178808,-0.6992513365395113
0.8609271523178808,-0.6985571794727576
0.8609271523178808,-0.697959916460674
0.8609271523178808,-0.6972962152516595
0.8609271523178808,-0.2575452989431297
0.8609271523178808,-0.2572662366529947
0.8609271523178808,-0.2570193963616719
0.8609271523178808,-0.2567375964193247
0.8609271523178808,-0.11847553886075149
0.8609271523178808,-0.11624856119901558
0.8609271523178808,-0.1142245069270197
0.8609271523178808,-0.11184548744304296
0.8609271523178808,-0.04603870642045289
0.8609271523178808,-0.038041448777854765
0.8609271523178808,-0.031463242067973074
0.8609271523178808,-0.02463093306691658
0.8609271523178808,6.137444514278637e-05
0.8609271523178808,0.024179098886942786
0.8609271523178808,0.03235590126190855
0.8609271523178808,0.037427664438460725
0.8609271523178808,0.04615085784061205
0.8609271523178808,0.11176581980181464
0.8609271523178808,0.11448023227861501
0.8609271523178808,0.11601821696801941
0.8609271523178808,0.11852925888978304
0.8609271523178808,0.25672957217037234
0.8609271523178808,0.2570491752689637
0.8609271523178808,0.25723670971181517
0.8609271523178808,0.2575530711776646
0.8609271523178808,0.6972787054605025
0.8609271523178808,0.6980299580055478
0.8609271523178808,0.6984837162744169
0.8609271523178808,0.6992722847908179
0.8609271523178808,0.7534621776966474
0.8609271523178808,0.7570659863796049
0.8609271523178808,0.7592785287884846
0.8609271523178808,0.7631614764982255
0.8609271523178808,0.7844436212210855
0.8609271523178808,0.7941682092329101
0.8609271523178808,0.7981422523074965
0.8609271523178808,0.8026436832353614
0.8609271523178808,0.809011291963007
0.8609271523178808,0.8353873818364894
0.8609271523178808,0.8373788039028704
0.8609271523178808,0.8390532753465328
0.8609271523178808,0.8408754320121967
0.8609271523178808,0.8888723882837611
0.8609271523178808,0.8890939257080847
0.8609271523178808,0.8892863252098993
0.8609271523178808,0.8895020244817697
0.8609271523178808,1.8130163300277038
0.8609271523178808,1.8131023846418088
0.8609271523178808,1.8131795352217852
0.8609271523178808,1.8132688422328977
0.8609271523178808,1.8247203145571764
0.8609271523178808,1.8252832776502588
0.8609271523178808,1.8257959962383123
0.8609271523178808,1.8263988820079768
0.8609271523178808,1.8316607543802106
0.8609271523178808,1.833405445080623
0.8609271523178808,1.8344661814273142
0.8609271523178808,1.83529763136681
0.8609271523178808,1.8370301577142392
0.8609271523178808,1.8423346046822986
0.8609271523178808,1.842961761240245
0.8609271523178808,1.8433110503680488
0.8609271523178808,1.8438711170132127
0.8609271523178808,1.8546021853971963
0.8609271523178808,1.8546825065843884
0.8609271523178808,1.8547290171812885
0.8609271523178808,1.8548064763985248
0.8609271523178808,3.2174305845099944
0.8609271523178808,3.217437706002567
0.8609271523178808,3.217441985360513
0.8609271523178808,3.2174493814768144
0.8609271523178808,3.2183548869944043
0.8609271523178808,3.218403424296718
0.8609271523178808,3.2184336471188515
0.8609271523178808,3.2184877907174143
0.8609271523178808,3.218916854103371
0.8609271523178808,3.219062655998334
0.8609271523178808,3.2191311561806866
0.8609271523178808,3.219216957125067
0.8609271523178808,3.219354372918835
0.8609271523178808,3.2197865395291982
0.8609271523178808,3.2198329733039617
0.8609271523178808,3.219872314303982
0.8609271523178808,3.2199153738185027
0.8609271523178808,3.220814936082645
0.8609271523178808,3.2208213249700646
0.8609271523178808,3.2208268481042412
0.8609271523178808,3.2208330127879097
0.8675496688741722,-3.2531262808484573
0.8675496688741722,-3.2531237299399343
0.8675496688741722,-3.253004613896361
0.8675496688741722,-3.252985473441468
0.8675496688741722,-3.252919434026371
0.8675496688741722,-3.2528646567619353
0.8675496688741722,-3.25283504506858
0.8675496688741722,-3.2526975588335167
0.8675496688741722,-3.2526879534620226
0.8675496688741722,-3.25215900788406
0.8675496688741722,-3.2521567640671405
0.8675496688741722,-3.251624308036463
0.8675496688741722,-3.251614686078295
0.8675496688741722,-3.251476438925284
0.8675496688741722,-3.2514466943130635
0.8675496688741722,-3.2513915507531697
0.8675496688741722,-3.25132513384397
0.8675496688741722,-3.2513058400531176
0.8675496688741722,-3.2511858683265262
0.8675496688741722,-3.2511832920775214
0.8675496688741722,-1.9296553787304889
0.8675496688741722,-1.9296233574556587
0.8675496688741722,-1.9280987963631186
0.8675496688741722,-1.927855856991307
0.8675496688741722,-1.927003677391107
0.8675496688741722,-1.926303310970772
0.8675496688741722,-1.9259186605201088
0.8675496688741722,-1.9241514725735152
0.8675496688741722,-1.9240245680709067
0.8675496688741722,-1.917348235962235
0.8675496688741722,-1.91731864123802
0.8675496688741722,-1.9099586559938446
0.8675496688741722,-1.9098316357214478
0.8675496688741722,-1.907953302794509
0.8675496688741722,-1.9075533314203257
0.8675496688741722,-1.9067993997927197
0.8675496688741722,-1.905899709708016
0.8675496688741722,-1.9056337721770495
0.8675496688741722,-1.9039938028738006
0.8675496688741722,-1.9039578511977324
0.8675496688741722,-0.9608098495685458
0.8675496688741722,-0.9606759031128875
0.8675496688741722,-0.9535912977287105
0.8675496688741722,-0.952530560991148
0.8675496688741722,-0.9484495031651979
0.8675496688741722,-0.9453097643962942
0.8675496688741722,-0.9434272412558616
0.8675496688741722,-0.9354527807821734
0.8675496688741722,-0.9347877271560642
0.8675496688741722,-0.908989992776668
0.8675496688741722,-0.9088487362420401
0.8675496688741722,-0.8610837153069523
0.8675496688741722,-0.8604985341302671
0.8675496688741722,-0.8499986753398303
0.8675496688741722,-0.8479201284683751
0.8675496688741722,-0.843536679340484
0.8675496688741722,-0.8386478494878563
0.8675496688741722,-0.8370218981196061
0.8675496688741722,-0.8275858274053361
0.8675496688741722,-0.8273468430659688
0.8675496688741722,-0.3076944490683291
0.8675496688741722,-0.3074524008229633
0.8675496688741722,-0.2909708399453531
0.8675496688741722,-0.2890193445378705
0.8675496688741722,-0.2796094704158925
0.8675496688741722,-0.27386710915362905
0.8675496688741722,-0.2696574413813808
0.8675496688741722,-0.2563806375059138
0.8675496688741722,-0.25488534208266694
0.8675496688741722,-0.22634911724554646
0.8675496688741722,-0.22612410730262747
0.8675496688741722,-0.03398096944417442
0.8675496688741722,-0.033332112639451975
0.8675496688741722,-0.012837397934396602
0.8675496688741722,-0.009554488993853335
0.8675496688741722,0.00023371507124113285
0.8675496688741722,0.008989222421637051
0.8675496688741722,0.013181655433177035
0.8675496688741722,0.03323113462412646
0.8675496688741722,0.034069241825328056
0.8675496688741722,0.22609195258450188
0.8675496688741722,0.2263824525908439
0.8675496688741722,0.25469683446620206
0.8675496688741722,0.256628017971761
0.8675496688741722,0.2692923078461743
0.8675496688741722,0.274447857815145
0.8675496688741722,0.2792521205492154
0.8675496688741722,0.2892791207798156
0.8675496688741722,0.29079101413742947
0.8675496688741722,0.3074805575056695
0.8675496688741722,0.3076680228517234
0.8675496688741722,0.8273724603891854
0.8675496688741722,0.8275575195372501
0.8675496688741722,0.8371615556519725
0.8675496688741722,0.8384257356366521
0.8675496688741722,0.8437677841075376
0.8675496688741722,0.8475839399929659
0.8675496688741722,0.8502041113214308
0.8675496688741722,0.8604055328611252
0.8675496688741722,0.8611615515787983
0.8675496688741722,0.9088282958909728
0.8675496688741722,0.9090106592790265
0.8675496688741722,0.9347009415811534
0.8675496688741722,0.9355600768292863
0.8675496688741722,0.9432499121384763
0.8675496688741722,0.9455924627452635
0.8675496688741722,0.9482720273956012
0.8675496688741722,0.9526746261880852
0.8675496688741722,0.9534973295462241
0.8675496688741722,0.9606916263172881
0.8675496688741722,0.9607953588519307
0.8675496688741722,1.9039617223094607
0.8675496688741722,1.9039895631169212
0.8675496688741722,1.9056569355143322
0.8675496688741722,1.9058634208992264
0.8675496688741722,1.9068403931577658
0.8675496688741722,1.9074906889066896
0.8675496688741722,1.9079920321958708
0.8675496688741722,1.9098113131130474
0.8675496688741722,1.909975415183495
0.8675496688741722,1.9173143384525384
0.8675496688741722,1.917352545364666
0.8675496688741722,1.9240078654769246
0.8675496688741722,1.9241718149525269
0.8675496688741722,1.9258816443174178
0.8675496688741722,1.9263628783936735
0.8675496688741722,1.9269652542132543
0.8675496688741722,1.9278889869044777
0.8675496688741722,1.9280775498554563
0.8675496688741722,1.9296271290841553
0.8675496688741722,1.9296519265347152
0.8675496688741722,3.251183569642804
0.8675496688741722,3.251185564690578
0.8675496688741722,3.251307523823023
0.8675496688741722,3.2513225017925853
0.8675496688741722,3.251394561858649
0.8675496688741722,3.2514420605747887
0.8675496688741722,3.251479310670377
0.8675496688741722,3.251613145223276
0.8675496688741722,3.251625576081124
0.8675496688741722,3.252156437601438
0.8675496688741722,3.252159334378232
0.8675496688741722,3.2526866877672593
0.8675496688741722,3.252699097177431
0.8675496688741722,3.2528321870601955
0.8675496688741722,3.2528692664616052
0.8675496688741722,3.2529164415760117
0.8675496688741722,3.2529880845451555
0.8675496688741722,3.2530029431501806
0.8675496688741722,3.2531240305685043
0.8675496688741722,3.2531260059940545
0.8741721854304636,-3.286432273715844
0.8741721854304636,-3.286294342006583
0.8741721854304636,-3.2861680435760925
0.8741721854304636,-3.2860529994239163
0.8741721854304636,-3.2859489242867994
0.8741721854304636,-3.28585555522263
0.8741721854304636,-3.2857734576609627
0.8741721854304636,-3.2857010122613746
0.8741721854304636,-3.2856462795158863
0.8741721854304636,-3.2855918120623593
0.8741721854304636,-3.285550113453203
0.8741721854304636,-3.2854876994155715
0.8741721854304636,-3.2854179485119843
0.8741721854304636,-3.2853349421821534
0.8741721854304636,-3.2852414144323094
0.8741721854304636,-3.2851368890847437
0.8741721854304636,-3.2850212484788703
0.8741721854304636,-3.284894143157279
0.8741721854304636,-3.2847551511597772
0.8741721854304636,-2.0135286248190813
0.8741721854304636,-2.011642078834349
0.8741721854304636,-2.009903263474806
0.8741721854304636,-2.0083097945469417
0.8741721854304636,-2.0068599272521697
0.8741721854304636,-2.005554869657474
0.8741721854304636,-2.00439038338239
0.8741721854304636,-2.003407976815743
0.8741721854304636,-2.002524791578399
0.8741721854304636,-2.001933062767012
0.8741721854304636,-2.0011550550103085
0.8741721854304636,-2.000368645365203
0.8741721854304636,-1.9993252069736585
0.8741721854304636,-1.9981367766199738
0.8741721854304636,-1.9967777961080702
0.8741721854304636,-1.9952532259700746
0.8741721854304636,-1.993555754212195
0.8741721854304636,-1.9916771178488482
0.8741721854304636,-1.9896069660092603
0.8741721854304636,-1.0661317499601772
0.8741721854304636,-1.0569566529965517
0.8741721854304636,-1.0483452131798912
0.8741721854304636,-1.0403107693423979
0.8741721854304636,-1.032873693592152
0.8741721854304636,-1.0260551231369301
0.8741721854304636,-1.0199460913407767
0.8741721854304636,-1.0144496766166564
0.8741721854304636,-1.0102790558563712
0.8741721854304636,-1.0059926288755947
0.8741721854304636,-1.0025792645130864
0.8741721854304636,-0.9974113147416348
0.8741721854304636,-0.99149255912648
0.8741721854304636,-0.9843080180069823
0.8741721854304636,-0.9759628592875
0.8741721854304636,-0.9662900982765315
0.8741721854304636,-0.9550996121279527
0.8741721854304636,-0.9421071503770657
0.8741721854304636,-0.9268979697056782
0.8741721854304636,-0.42611801253895254
0.8741721854304636,-0.40336817027227195
0.8741721854304636,-0.38271285993384513
0.8741721854304636,-0.36391813049234745
0.8741721854304636,-0.3468417632000723
0.8741721854304636,-0.33145167460738584
0.8741721854304636,-0.31764041102279833
0.8741721854304636,-0.3061582628073665
0.8741721854304636,-0.2955450161268286
0.8741721854304636,-0.2883218217780365
0.8741721854304636,-0.2778937350580164
0.8741721854304636,-0.2665533123177051
0.8741721854304636,-0.25171840497477144
0.8741721854304636,-0.23415122799502114
0.8741721854304636,-0.21307910293761076
0.8741721854304636,-0.18754818744225735
0.8741721854304636,-0.1554902110854969
0.8741721854304636,-0.11155042473210887
0.8741721854304636,1.560980535911423e-11
0.8741721854304636,0.11155042403423747
0.8741721854304636,0.15549022590596492
0.8741721854304636,0.18754798908713638
0.8741721854304636,0.21308097184350017
0.8741721854304636,0.23413813822163593
0.8741721854304636,0.2517882351533242
0.8741721854304636,0.2662717176513368
0.8741721854304636,0.27868592920798
0.8741721854304636,0.2870171851679758
0.8741721854304636,0.29669833093395265
0.8741721854304636,0.3056078052215508
0.8741721854304636,0.317802628450743
0.8741721854304636,0.3314173530135961
0.8741721854304636,0.3468472127629937
0.8741721854304636,0.36391748944179947
0.8741721854304636,0.38271291312610667
0.8741721854304636,0.40336816747382875
0.8741721854304636,0.4261180126096381
0.8741721854304636,0.9268979696901408
0.8741721854304636,0.9421071510107971
0.8741721854304636,0.9550995997249141
0.8741721854304636,0.9662902523740944
0.8741721854304636,0.9759615048144922
0.8741721854304636,0.9843168923059941
0.8741721854304636,0.9914483062583234
0.8741721854304636,0.9975763013065969
0.8741721854304636,1.0021654000829756
0.8741721854304636,1.006580151632445
0.8741721854304636,1.009831096790949
0.8741721854304636,1.0146379870159594
0.8741721854304636,1.0198948318379455
0.8741721854304636,1.0260653587643698
0.8741721854304636,1.0328721532906133
0.8741721854304636,1.0403109407727122
0.8741721854304636,1.04834519978766
0.8741721854304636,1.0569566536547061
0.8741721854304636,1.0661317499448246
0.8741721854304636,1.9896069660119282
0.8741721854304636,1.991677117734918
0.8741721854304636,1.9935557564971855
0.8741721854304636,1.9952531970870788
0.8741721854304636,1.996778052918722
0.8741721854304636,1.9981350829240627
0.8741721854304636,1.9993336646571218
0.8741721854304636,2.00033733459443
0.8741721854304636,2.001231776761652
0.8741721854304636,2.001827922514037
0.8741721854304636,2.002602164902273
0.8741721854304636,2.0033762549317253
0.8741721854304636,2.0043989438632197
0.8741721854304636,2.005553162049972
0.8741721854304636,2.0068601847338114
0.8741721854304636,2.0083097657875135
0.8741721854304636,2.0099032657316402
0.8741721854304636,2.0116420787228937
0.8741721854304636,2.0135286248217037
0.8741721854304636,3.284755151159596
0.8741721854304636,3.2848941431651997
0.8741721854304636,3.2850212483193686
0.8741721854304636,3.285136891108895
0.8741721854304636,3.2852413963765463
0.8741721854304636,3.285335061568537
0.8741721854304636,3.285417351290637
0.8741721854304636,3.285489911177767
0.8741721854304636,3.285544706028179
0.8741721854304636,3.2855991923818544
0.8741721854304636,3.285640870373767
0.8741721854304636,3.2857032248753293
0.8741721854304636,3.2857728603786325
0.8741721854304636,3.2858556745634386
0.8741721854304636,3.285948906248967
0.8741721854304636,3.286053001444592
0.8741721854304636,3.286168043416976
0.8741721854304636,3.2862943420144632
0.8741721854304636,3.2864322737156377
0.8807947019867549,-3.319797278038296
0.8807947019867549,-3.319789979061093
0.8807947019867549,-3.319783957368253
0.8807947019867549,-3.319763083827253
0.8807947019867549,-3.3197185319684244
0.8807947019867549,-3.3197067086997767
0.8807947019867549,-3.3196970019945344
0.8807947019867549,-3.3194727679879468
0.8807947019867549,-3.3194573642453835
0.8807947019867549,-3.319444071816091
0.8807947019867549,-3.319428657411372
0.8807947019867549,-3.3192044268534384
0.8807947019867549,-3.3191946882506262
0.8807947019867549,-3.3191828253766142
0.8807947019867549,-3.319138093224714
0.8807947019867549,-3.3191171545137257
0.8807947019867549,-3.31911111063937
0.8807947019867549,-3.319103783750199
0.8807947019867549,-2.094016087491806
0.8807947019867549,-2.0939063129820243
0.8807947019867549,-2.093815656123427
0.8807947019867549,-2.0934999740785116
0.8807947019867549,-2.0928324373638993
0.8807947019867549,-2.092654356837017
0.8807947019867549,-2.0925081261080076
0.8807947019867549,-2.0890410750259467
0.8807947019867549,-2.088805304810024
0.8807947019867549,-2.0886006736089273
0.8807947019867549,-2.0883619920487817
0.8807947019867549,-2.0849254222530322
0.8807947019867549,-2.084772225882124
0.8807947019867549,-2.0845855648247973
0.8807947019867549,-2.083877811596557
0.8807947019867549,-2.0835496209089417
0.8807947019867549,-2.0834544428457566
0.8807947019867549,-2.083338934779979
0.8807947019867549,-1.1473695316082329
0.8807947019867549,-1.1467548721252394
0.8807947019867549,-1.1462444073112628
0.8807947019867549,-1.1444135560717974
0.8807947019867549,-1.1408161626466606
0.8807947019867549,-1.1398268442914061
0.8807947019867549,-1.1390152814419836
0.8807947019867549,-1.11595787347343
0.8807947019867549,-1.114529871752802
0.8807947019867549,-1.1132390154658363
0.8807947019867549,-1.111666508213675
0.8807947019867549,-1.0911842341901026
0.8807947019867549,-1.0900914642857273
0.8807947019867549,-1.0887580826347696
0.8807947019867549,-1.0834712623147293
0.8807947019867549,-1.081207803421115
0.8807947019867549,-1.080526206732524
0.8807947019867549,-1.07969167861976
0.8807947019867549,-0.48630927223727927
0.8807947019867549,-0.48485519777941544
0.8807947019867549,-0.48363755228453553
0.8807947019867549,-0.478912042314469
0.8807947019867549,-0.47179493161139724
0.8807947019867549,-0.46970774989718234
0.8807947019867549,-0.46802030708118725
0.8807947019867549,-0.37825129817747116
0.8807947019867549,-0.3747032716371908
0.8807947019867549,-0.3710594123859697
0.8807947019867549,-0.3657862931353114
0.8807947019867549,-0.32306835717832444
0.8807947019867549,-0.319192741179918
0.8807947019867549,-0.31443042480275535
0.8807947019867549,-0.29047933043760626
0.8807947019867549,-0.2833918607539426
0.8807947019867549,-0.28085996553384174
0.8807947019867549,-0.2775966684461334
0.8807947019867549,-0.01076092218109891
0.8807947019867549,-0.008740906647957361
0.8807947019867549,-0.007061689300520633
0.8807947019867549,4.89031265296545e-05
0.8807947019867549,0.006840902751018571
0.8807947019867549,0.008990999547118197
0.8807947019867549,0.010682712688063383
0.8807947019867549,0.2776974662235968
0.8807947019867549,0.28048084060544975
0.8807947019867549,0.2837855483932932
0.8807947019867549,0.29033666962881155
0.8807947019867549,0.3147783883937006
0.8807947019867549,0.3186071649795012
0.8807947019867549,0.3233394969647309
0.8807947019867549,0.36565251404419186
0.8807947019867549,0.37150296038351605
0.8807947019867549,0.3742755273481442
0.8807947019867549,0.37836307890034265
0.8807947019867549,0.46793257723607434
0.8807947019867549,0.4699571984019846
0.8807947019867549,0.47160013467203
0.8807947019867549,0.47899040438902507
0.8807947019867549,0.48346457313096264
0.8807947019867549,0.48503446618499685
0.8807947019867549,0.4862576670103232
0.8807947019867549,1.0797191567159166
0.8807947019867549,1.0804255458958467
0.8807947019867549,1.0813102778610073
0.8807947019867549,1.083428999923563
0.8807947019867549,1.0888681071663906
