Alpha,Energy
0.42,0.7069043110689373
0.42,0.7267972172698048
0.42,0.7311564001089006
0.42,0.7356080727606897
0.42,0.738812382434764
0.42,0.7396686555938199
0.42,1.0370357239974917
0.42,1.0376604591631426
0.42,1.0417532532783393
0.42,1.0452667536453994
0.42,1.0467501149336642
0.42,1.0527790360786244
0.42,1.0545976116607758
0.42,1.0550587195905927
0.42,1.3526858328173903
0.42,1.3532867933894748
0.42,1.3564669562261888
0.42,1.36318930307956
0.42,1.369377820190278
0.42,1.3851362618663716
0.42,1.3883342613787006
0.42,1.3900267465381704
0.42,1.4339549486888084
0.42,1.4352055478414176
0.42,1.4401448365604874
0.42,1.4444338783513033
0.42,1.4461366597629774
0.42,1.4787420257595976
0.42,1.5087702081723213
0.42,1.5107129631220273
0.42,1.5109878148595242
0.42,1.5176003303934025
0.42,1.5180154350733137
0.42,1.5217212421901232
0.42,1.5225859946553306
0.46,0.5546664162179958
0.46,0.5548351838303494
0.46,0.5548807729918684
0.46,0.5840993420293878
0.46,0.6083542226473804
0.46,0.6097397126461007
0.46,0.610421352646166
0.46,0.6121956323184219
0.46,0.6478238010662628
0.46,0.6525203116361472
0.46,0.654035526322158
0.46,0.6686677637744214
0.46,0.6795981193075291
0.46,0.6845892187696838
0.46,0.6877984589427724
0.46,0.7186566083431
0.46,0.7231466822945853
0.46,0.7268549684494617
0.46,0.7285665448594959
0.46,0.800810967507185
0.46,0.8012774488588869
0.46,0.8020261658888591
0.46,0.8026933726407999
0.46,1.0458199134928075
0.46,1.045944843018968
0.46,1.046109087055344
0.46,1.046182489138112
0.46,1.289577577872512
0.46,1.289994032568114
0.46,1.2907435315341866
0.46,1.291479693952787
0.46,1.3634884067557473
0.46,1.3659778185711131
0.46,1.3701414963850522
0.46,1.3733863987343617
0.46,1.4045544929385974
0.46,1.4074893064750305
0.46,1.41240922306
0.46,1.428352579437205
0.46,1.435107614442588
0.46,1.4393246501681736
0.46,1.4412798086529415
0.46,1.4798066117039685
0.46,1.481560234887657
0.46,1.4822680252312632
0.46,1.483643454483137
0.46,1.505732275479682
0.46,1.5369924089126261
0.46,1.5371648101706024
0.46,1.5372106208883964
0.54,0.5546664162179953
0.54,0.5548351838303485
0.54,0.5548807729918676
0.54,0.5840993420293882
0.54,0.6083542226473813
0.54,0.6097397126461006
0.54,0.6104213526461657
0.54,0.6121956323184216
0.54,0.6478238010662629
0.54,0.652520311636147
0.54,0.6540355263221576
0.54,0.6686677637744214
0.54,0.6795981193075297
0.54,0.6845892187696839
0.54,0.6877984589427719
0.54,0.7186566083430994
0.54,0.7231466822945851
0.54,0.7268549684494614
0.54,0.7285665448594949
0.54,0.8008109675071846
0.54,0.8012774488588867
0.54,0.8020261658888591
0.54,0.8026933726407994
0.54,1.0458199134928075
0.54,1.0459448430189688
0.54,1.0461090870553436
0.54,1.0461824891381122
0.54,1.2895775778725118
0.54,1.2899940325681152
0.54,1.2907435315341869
0.54,1.2914796939527873
0.54,1.3634884067557476
0.54,1.3659778185711131
0.54,1.3701414963850518
0.54,1.3733863987343637
0.54,1.404554492938597
0.54,1.4074893064750318
0.54,1.4124092230600007
0.54,1.428352579437205
0.54,1.4351076144425876
0.54,1.4393246501681738
0.54,1.441279808652942
0.54,1.479806611703971
0.54,1.4815602348876573
0.54,1.482268025231264
0.54,1.4836434544831372
0.54,1.5057322754796825
0.54,1.5369924089126268
0.54,1.5371648101706028
0.54,1.537210620888397
0.58,0.5689166164842754
0.58,0.5702027870843706
0.58,0.5703876313373762
0.58,0.5743903198771643
0.58,0.5748399430424065
0.58,0.5813431909262935
0.58,0.5824008267895981
0.58,0.6146358505521452
0.58,0.6458552495844739
0.58,0.6475692063517863
0.58,0.6510742388262913
0.58,0.6568569690853288
0.58,0.6579247143028053
0.58,0.7025202795212505
0.58,0.7037176037327263
0.58,0.7069043110689368
0.58,0.7267972172698047
0.58,0.7311564001089007
0.58,0.7356080727606872
0.58,0.7388123824347637
0.58,0.739668655593821
0.58,1.0370357239974934
0.58,1.0376604591631449
0.58,1.0417532532783396
0.58,1.0452667536453977
0.58,1.0467501149336635
0.58,1.0527790360786238
0.58,1.0545976116607765
0.58,1.05505871959059
0.58,1.3526858328173894
0.58,1.353286793389473
0.58,1.3564669562261877
0.58,1.3631893030795592
0.58,1.369377820190278
0.58,1.3851362618663672
0.58,1.3883342613787009
0.58,1.390026746538171
0.58,1.433954948688809
0.58,1.435205547841419
0.58,1.4401448365604868
0.58,1.4444338783513018
0.58,1.4461366597629761
0.58,1.4787420257595987
0.58,1.5087702081723193
0.58,1.5107129631220264
0.58,1.5109878148595244
0.58,1.5176003303934027
0.58,1.518015435073314
0.58,1.5217212421901236
0.58,1.5225859946553304
0.62,0.5677059421563706
0.62,0.5699311046519167
0.62,0.5706432837431767
0.62,0.5727270081517329
0.62,0.5736820789764343
0.62,0.5813626517641414
0.62,0.5816608874236677
0.62,0.609450550239233
0.62,0.6100718542468878
0.62,0.6142119049522958
0.62,0.6180245362098161
0.62,0.6485980960309599
0.62,0.6797717230957885
0.62,0.6807141011580797
0.62,0.6886400002018063
0.62,0.6917135263668336
0.62,0.6935844314395222
0.62,0.6991344674589153
0.62,0.6995687873417499
0.62,1.0100263873565565
0.62,1.0106597645286748
0.62,1.0179778114083176
0.62,1.0195880393752896
0.62,1.022532473256092
0.62,1.0453687700998684
0.62,1.0555840368792104
0.62,1.0695280545947081
0.62,1.0724809967943967
0.62,1.075859349592817
0.62,1.081526288080616
0.62,1.082146058497766
0.62,1.3925043246188902
0.62,1.3929100703952113
0.62,1.3984751498818386
0.62,1.4006248810374455
0.62,1.4038698407713213
0.62,1.4112873524333531
0.62,1.4122284614778857
0.62,1.4654873737648053
0.62,1.4727982385388934
0.62,1.4779403464725378
0.62,1.4814480735458238
0.62,1.4830644526778651
0.62,1.4871609389870954
0.62,1.5106017929147897
0.62,1.5109338511300354
0.62,1.519195033422964
0.62,1.5196289483396548
0.62,1.521455208046678
0.62,1.5239106954692716
0.66,0.5484646624523504
0.66,0.5566612526577226
0.66,0.56441117761303
0.66,0.5716786756461875
0.66,0.5784072738347961
0.66,0.5846242024264917
0.66,0.5899144178964699
0.66,0.5956740653289487
0.66,0.5981959322687765
0.66,0.6063856624127977
0.66,0.6074523878087602
0.66,0.6197268329993435
0.66,0.6223565636176318
0.66,0.6388255198881642
0.66,0.6444994493116354
0.66,0.6666440529883777
0.66,0.6797718200420915
0.66,0.9516902487195892
0.66,0.9610889827782227
0.66,0.9871834411094216
0.66,0.9973690089012043
0.66,1.0149680042660527
0.66,1.0239778227375413
0.66,1.035985377533904
0.66,1.0414915818642823
0.66,1.0507109848170901
0.66,1.05717369857829
0.66,1.0680547674750636
0.66,1.0801589569985814
0.66,1.0946323259488295
0.66,1.1113909942166884
0.66,1.1309110276461765
0.66,1.153975577098651
0.66,1.4122281799603262
0.66,1.4322189500436595
0.66,1.4475004840515717
0.66,1.459694531436344
0.66,1.4678574870308043
0.66,1.4697375185934047
0.66,1.4778477907042826
0.66,1.4848651632310974
0.66,1.4897538131394061
0.66,1.4964500604404904
0.66,1.4978281406322038
0.66,1.5074102580846267
0.66,1.5084652696989713
0.66,1.520322070618283
0.66,1.52160256891005
0.66,1.5353387508183298
0.66,1.5364222127229974
0.74,0.5335044703689369
0.74,0.5378552843282364
0.74,0.5407786704543245
0.74,0.5411635021164338
0.74,0.5460477596310512
0.74,0.548349009483405
0.74,0.5498028125896056
0.74,0.5531477422184207
0.74,0.553973415276432
0.74,0.560285680628374
0.74,0.5604705874833964
0.74,0.5708766385127491
0.74,0.5708960524586749
0.74,0.8727342888535086
0.74,0.8728141226019727
0.74,0.8947028793164803
0.74,0.895390016467894
0.74,0.9099135323456495
0.74,0.9136944494281638
0.74,0.9291837209136331
0.74,0.9320190618798978
0.74,0.9357140581095892
0.74,0.9611853489470452
0.74,0.9979373404791836
0.74,1.0459316892064066
0.74,1.0460683267350745
0.74,1.1301405885232603
0.74,1.1376523386895945
0.74,1.1563891886172528
0.74,1.160044473014112
0.74,1.1709845853794114
0.74,1.179353137426756
0.74,1.1826077446443308
0.74,1.1968255408085327
0.74,1.197765143695389
0.74,1.2192102192483814
0.74,1.2193068408971148
0.74,1.492746370989947
0.74,1.5211209094641527
0.74,1.5211403460133188
0.74,1.5316585949042572
0.74,1.5318433066433839
0.74,1.5387128681172475
0.74,1.5391920775030818
0.74,1.542371918947428
0.74,1.5446918533017089
0.74,1.5508355726637242
0.74,1.5511462333648756
0.74,1.5513526970752687
0.74,1.558466989232959
0.78,0.5149462298295967
0.78,0.5158079116213831
0.78,0.5163175832770474
0.78,0.5176361939974347
0.78,0.5179289953336149
0.78,0.5232444065578908
0.78,0.5250819440450706
0.78,0.5264048764601054
0.78,0.5268135734891176
0.78,0.5276268204926766
0.78,0.5284820847788566
0.78,0.8325650772389405
0.78,0.8361290456686463
0.78,0.8403604567073879
0.78,0.8415280781736363
0.78,0.8521146232060084
0.78,0.8565770419950581
0.78,0.8908009643286068
0.78,0.8936355749575723
0.78,0.8988174150317098
0.78,0.9018778865797227
0.78,0.9080041568168762
0.78,1.0315324449923031
0.78,1.039435669500824
0.78,1.0439856283103621
0.78,1.052253499372511
0.78,1.052878184837676
0.78,1.1063459267562565
0.78,1.1840124035113564
0.78,1.1903172273403473
0.78,1.1934171418080801
0.78,1.198402603182756
0.78,1.2044077306471388
0.78,1.235426035792056
0.78,1.2458160996948706
0.78,1.2509126704179467
0.78,1.2526965450690977
0.78,1.2563548717354347
0.78,1.2594469478036385
0.78,1.5103306320721064
0.78,1.5643668435321993
0.78,1.5644789919726332
0.78,1.5653802337236222
0.78,1.5657894355919326
0.78,1.5669433919208247
0.78,1.5707419400700173
0.78,1.5740994529899548
0.78,1.5750710246212458
0.78,1.576184884405078
0.78,1.5762705977407752
0.82,0.4875323978413484
0.82,0.4878781374316754
0.82,0.4880219016132886
0.82,0.48896065649239223
0.82,0.48945826049279423
0.82,0.49076308118279455
0.82,0.49093873500219004
0.82,0.4912283306311884
0.82,0.49148857809820334
0.82,0.7792928584728301
0.82,0.7811790088685112
0.82,0.784332750973727
0.82,0.7849053542304869
0.82,0.7981134468029412
0.82,0.8033499209748939
0.82,0.8068094383742226
0.82,0.8081339564887433
0.82,0.8110315933764966
0.82,0.9630513565643191
0.82,0.9689168663824532
0.82,0.9716330564498883
0.82,0.981248989419948
0.82,0.9847706248691428
0.82,1.040960681701271
0.82,1.0432144751413013
0.82,1.0491266405872548
0.82,1.0545625767797553
0.82,1.1072874539988304
0.82,1.1157404825197863
0.82,1.1228490929711241
0.82,1.1238729480734682
0.82,1.177865020325574
0.82,1.2809793764305137
0.82,1.2839199258975562
0.82,1.285329252547687
0.82,1.2886534588828593
0.82,1.3000091487274692
0.82,1.3071490638997743
0.82,1.3089924758702607
0.82,1.3110145955160417
0.82,1.3127308608074055
0.82,1.5341727837804777
0.82,1.6007597546534669
0.82,1.6008036186326258
0.82,1.6011016616988367
0.82,1.6013589594253395
0.82,1.602546850622445
0.82,1.6036548243976214
0.82,1.6041142845234924
0.82,1.6041904305533183
0.86,0.4541698703386598
0.86,0.4543287913148741
0.86,0.4544385453305251
0.86,0.45457185458291677
0.86,0.45460064203891604
0.86,0.45479404455580585
0.86,0.45487879818076365
0.86,0.7074940196173494
0.86,0.7081703087587807
0.86,0.7099210474572868
0.86,0.7104411090910738
0.86,0.7116930493670999
0.86,0.7129866438781208
0.86,0.7150044581088033
0.86,0.8833800551229816
0.86,0.8911126592423925
0.86,0.896954559358141
0.86,0.9040841585188006
0.86,0.9057446483131847
0.86,0.9180815278544764
0.86,0.9225926618666542
0.86,1.0115990764728287
0.86,1.0200842559393966
0.86,1.036514328098266
0.86,1.0415126279315852
0.86,1.0508435817029744
0.86,1.0582782696345234
0.86,1.0719463477582356
0.86,1.0930938885772978
0.86,1.1694217187197353
0.86,1.1795004010040446
0.86,1.1873746887427827
0.86,1.1903435455609694
0.86,1.2002444043015112
0.86,1.2009480310289349
0.86,1.2487811430701206
0.86,1.3769965203700238
0.86,1.3790253831370476
0.86,1.3803348087008813
0.86,1.3815839174564535
0.86,1.3823357475880114
0.86,1.3838301410430087
0.86,1.3856201291682868
0.86,1.5657066901855154
0.86,1.637121364414485
0.86,1.6372783139470286
0.86,1.6374152984057337
0.86,1.6374767336831297
0.86,1.6376706283210194
0.86,1.6376745621385267
0.94,0.37614360414816106
0.94,0.37614360869222774
0.94,0.3761436099430673
0.94,0.5021726176868861
0.94,0.502172664982489
0.94,0.5021727940096936
0.94,0.6159344342994816
0.94,0.6159373008954536
0.94,0.6159380675027727
0.94,0.7178726788733906
0.94,0.7178811274895843
0.94,0.7179048026583881
0.94,0.8081752549507502
0.94,0.8084040872268072
0.94,0.8084617583755943
0.94,0.8869194811138251
0.94,0.8872247596813041
0.94,0.8881773485177065
0.94,0.951538937329976
0.94,0.9561982377524073
0.94,0.957342909567632
0.94,1.0046161628049215
0.94,1.006920449802812
0.94,1.0188105070342186
0.94,1.0427458013945103
0.94,1.0647977039450305
0.94,1.073524394737321
0.94,1.0860706162686384
0.94,1.0894706177597466
0.94,1.1349719657928117
0.94,1.1377945716424875
0.94,1.1688538427784654
0.94,1.203843104631236
0.94,1.2048073213396988
0.94,1.2053947234240892
0.94,1.2835555026898744
0.94,1.2836759492000789
0.94,1.3010812385854558
0.94,1.3740956429424123
0.94,1.3741194963150103
0.94,1.3741350570694444
0.94,1.4663553018617157
0.94,1.476062150993215
0.94,1.4760636679170354
0.94,1.5898272082991558
0.94,1.5898273381774408
0.94,1.5898274230353535
0.94,1.6581793706339156
0.94,1.715856390403685
0.94,1.7158563928226422
0.98,0.3327607608055859
0.98,0.37756697647957815
0.98,0.42095341444488565
0.98,0.46294133443391244
0.98,0.5035511476386356
0.98,0.542802347619033
0.98,0.5807134267905252
0.98,0.6173017747556008
0.98,0.6525835534975141
0.98,0.6865735426828307
0.98,0.7192849457485576
0.98,0.7507291436736516
0.98,0.7809153772604782
0.98,0.8098503320356718
0.98,0.8375375692528865
0.98,0.8639768336797731
0.98,0.8891625883197432
0.98,0.9130846971051906
0.98,0.9357161903442329
0.98,0.9570565981211928
0.98,0.9769486039922611
0.98,0.9957431022190902
0.98,1.0121064292227344
0.98,1.0295692169400192
0.98,1.0396067399039428
0.98,1.0604751476546816
0.98,1.0641637743045003
0.98,1.0911750888346454
0.98,1.0963917198147173
0.98,1.1263970712094193
0.98,1.1349532489090561
0.98,1.1668052115445835
0.98,1.1789158219010825
0.98,1.2120399107168833
0.98,1.2280231852512775
0.98,1.261867471739373
0.98,1.2821496684366527
0.98,1.3161725183392359
0.98,1.3412708563342268
0.98,1.3748930778793185
0.98,1.4054264573172586
0.98,1.437980140365505
0.98,1.474698225244405
0.98,1.505360558476648
0.98,1.5491976523809703
0.98,1.5768784400427929
0.98,1.6290586655660917
0.98,1.6521545555750212
0.98,1.7144330235204257
0.98,1.7300818616737565
