Alpha,Energy
0.005,1.0188133218679922
0.005,1.0226198140736387
0.005,1.0263116632949787
0.005,1.0298440303998164
0.005,1.0333013299838971
0.005,1.0364497097224947
0.005,1.0397900231357708
0.005,1.0422148753739817
0.005,1.0459220944240537
0.005,1.0471480130055093
0.005,1.0519707001265264
0.005,1.052430800377093
0.005,1.0582124088292164
0.005,1.0587279077315324
0.005,1.0649730265282613
0.005,1.0656925633102983
0.005,1.0722664528670864
0.005,1.0731872389023611
0.005,1.0800375822883794
0.005,1.0811558518221611
0.005,1.0882424632239909
0.005,1.0895579420832688
0.005,1.0968499034022672
0.005,1.098364338502092
0.005,1.105837404269551
0.005,1.1075536927617586
0.005,1.1151881488871238
0.005,1.1171099406412732
0.005,1.1248891938175671
0.005,1.1270206986194662
0.005,1.1349303688981784
0.005,1.137276251896224
0.005,1.1453035695227491
0.005,1.147868889839594
0.005,1.1560022774473533
0.005,1.158792450819082
0.005,1.1670212228384924
0.005,1.170041999014694
0.005,1.1783561380535674
0.005,1.181613587981065
0.005,1.190003573385008
0.005,1.1935040833110218
0.005,1.201960756010657
0.005,1.2057110267853137
0.005,1.214225479872968
0.005,1.2182325303974826
0.005,1.226796018190773
0.005,1.2310671923708632
0.005,1.2396710528415233
0.005,1.2442140296780024
0.005,1.2528496165132879
0.005,1.257672423153538
0.005,1.266331044642749
0.005,1.2714420723623248
0.005,1.2801149349217755
0.005,1.2855229581257839
0.005,1.2942011126897879
0.005,1.2999153111329065
0.005,1.3085896009062614
0.005,1.3146195854383917
0.005,1.3232805936645293
0.005,1.329636435925054
0.005,1.3382744323953484
0.005,1.3449666990109352
0.005,1.353571584035924
0.005,1.3606113760342384
0.005,1.3691726205191075
0.005,1.3765716188650372
0.005,1.3850781989747956
0.005,1.3928487173817607
0.005,1.4012890420325856
0.005,1.4094440885194386
0.005,1.4178059175681368
0.005,1.4263592666507696
0.005,1.434629617136628
0.005,1.443595895103766
0.005,1.4517609321679068
0.005,1.4611557186536863
0.005,1.4692006267309174
0.005,1.4790405768542936
0.005,1.4869494052612964
0.005,1.49725239809546
0.005,1.50500787300475
0.005,1.5157931942921004
0.005,1.5233764859214258
0.005,1.5346650561240622
0.005,1.5420554851788948
0.005,1.5538701487586963
0.005,1.5610448086880908
0.005,1.5734107079978072
0.005,1.5803439675622921
0.005,1.5932890367990198
0.005,1.5999518672161421
0.005,1.6135075021285523
0.005,1.619866537510157
0.005,1.6340685321082238
0.005,1.6400847058446288
0.005,1.654974613424459
0.005,1.660601081706738
0.005,1.676228288971249
0.005,1.681407067398708
0.005,1.697832155702557
0.005,1.7024882022451793
0.005,1.7197888626727234
0.005,1.7238183785009964
0.005,1.742101109246011
0.005,1.7453438669318924
0.005,1.7647716434586806
0.005,1.766921260441356
0.015,0.32713807363273856
0.015,0.3271380736327406
0.015,0.32713807363274094
0.015,0.3610103350891523
0.015,0.3610103350891525
0.015,0.36101033508915403
0.015,0.3940794597497385
0.015,0.3940794597497389
0.015,0.39407945974974184
0.015,0.42635459268051934
0.015,0.4263545926805198
0.015,0.42635459268052045
0.015,0.45784462322057756
0.015,0.4578446232205795
0.015,0.4578446232205797
0.015,0.4885581708885089
0.015,0.4885581708885104
0.015,0.4885581708885111
0.015,0.5185035692152784
0.015,0.5185035692152787
0.015,0.5185035692152802
0.015,0.5476888471368219
0.015,0.5476888471368236
0.015,0.5476888471368241
0.015,0.5761217074978465
0.015,0.5761217074978469
0.015,0.5761217074978477
0.015,0.6038095021141227
0.015,0.6038095021141238
0.015,0.6038095021141242
0.015,0.6307592027066423
0.015,0.6307592027066444
0.015,0.6307592027066445
0.015,0.6569773668470825
0.015,0.6569773668470827
0.015,0.6569773668470844
0.015,0.68247009782565
0.015,0.682470097825651
0.015,0.6824700978256534
0.015,0.7072429970489392
0.015,0.7072429970489397
0.015,0.7072429970489404
0.015,0.731301107166875
0.015,0.73130110716688
0.015,0.7313011071668807
0.015,0.7546488435698779
0.015,0.7546488435698879
0.015,0.7546488435699136
0.015,0.7772899111227434
0.015,0.7772899111230184
0.015,0.7772899111230884
0.015,0.7992272019082794
0.015,0.7992272019088384
0.015,0.7992272019104241
0.015,0.8204626681683848
0.015,0.8204626681829024
0.015,0.8204626681865517
0.015,0.8409971623400553
0.015,0.8409971623649228
0.015,0.8409971624365072
0.015,0.8608302322094193
0.015,0.8608302327771623
0.015,0.8608302329161349
0.015,0.8799598552607754
0.015,0.8799598560817787
0.015,0.8799598584858916
0.015,0.8983820757678476
0.015,0.8983820923949901
0.015,0.8983820963267912
0.015,0.916090543708487
0.015,0.9160905639310575
0.015,0.916090624469512
0.015,0.9330756307748733
0.015,0.9330759970992862
0.015,0.9330760798067005
0.015,0.949323990267366
0.015,0.9493243609124528
0.015,0.9493255035766919
0.015,0.964813410674355
0.015,0.9648194564660292
0.015,0.9648207363438781
0.015,0.9795206374909055
0.015,0.9795256087883109
0.015,0.9795416100426677
0.015,0.9933681570339333
0.015,0.9934414459485881
0.015,0.993455614413231
0.015,1.0063541496935011
0.015,1.0064007269671937
0.015,1.006563708908805
0.015,1.0180647668134055
0.015,1.0186764418975756
0.015,1.0187825927210201
0.015,1.0288696623290505
0.015,1.029138844480139
0.015,1.0303051660539415
0.015,1.0374026810849337
0.015,1.0403081508907068
0.015,1.0407756471463745
0.015,1.0459256476972316
0.015,1.0465714908390784
0.015,1.0513462886777125
0.015,1.0534792403563862
0.015,1.0602435378774815
0.015,1.0617325146671863
0.015,1.0629873120240785
0.015,1.0634802534030894
0.015,1.0732617570206928
0.015,1.0735908130920304
0.015,1.082155032786628
0.015,1.0854407380333542
0.015,1.0856079005001584
0.015,1.0857100456189768
0.015,1.0985499568249932
0.015,1.0985868636445617
0.015,1.1072924535477038
0.015,1.1124587790034985
0.015,1.1124750218213066
0.015,1.1124855719435707
0.015,1.1271797235378496
0.015,1.1271827853599108
0.015,1.1356006955250186
0.015,1.1426745221892567
0.015,1.142675678706507
0.015,1.1426764340473843
0.015,1.158923948027793
0.015,1.1589241355672186
0.015,1.1668252402399184
0.015,1.1759093768236455
0.015,1.1759094379982284
0.015,1.175909477967113
0.015,1.1936179049363915
0.015,1.1936179135222889
0.015,1.2007970186575814
0.015,1.2120401415633917
0.015,1.2120401439901827
0.015,1.2120401455757746
0.015,1.2311697671270119
0.015,1.2311697674221358
0.015,1.2374221797849356
0.015,1.2510028375649134
0.015,1.251002837637118
0.015,1.2510028376842945
0.015,1.2715373318145529
0.015,1.2715373318221388
0.015,1.2766489706537272
0.015,1.2927727980896062
0.015,1.292772798091206
0.015,1.2927727980922505
0.015,1.3147100888769332
0.015,1.3147100888770775
0.015,1.3184493226621488
0.015,1.3373511564300873
0.015,1.337351156430113
0.015,1.3373511564301301
0.015,1.3606988928331196
0.015,1.3606988928331214
0.015,1.3628082545246474
0.015,1.3847570029510603
0.015,1.384757002951061
0.015,1.3847570029510612
0.015,1.4095299021743481
0.015,1.409529902174349
0.015,1.4097161789454518
0.015,1.4350226331529161
0.015,1.4350226331529168
0.015,1.4350226331529168
0.015,1.4591615196376901
0.015,1.4612407972933565
0.015,1.4612407972933579
0.015,1.4881904978858758
0.015,1.4881904978858762
0.015,1.4881904978858762
0.015,1.5111212264651266
0.015,1.5158782925021517
0.015,1.515878292502153
0.015,1.5443111528631779
0.015,1.5443111528631779
0.015,1.5443111528631783
0.015,1.5655449791095482
0.015,1.5734964307847195
0.015,1.5734964307847203
0.015,1.603441829111488
0.015,1.603441829111488
0.015,1.6034418291114882
0.015,1.622322266686604
0.015,1.6341553767794197
0.015,1.6341553767794197
0.015,1.6656454073194804
0.015,1.6656454073194809
0.015,1.6656454073194822
0.015,1.6811953411669043
0.015,1.69792054025026
0.015,1.69792054025026
0.015,1.7309896649108456
0.015,1.7309896649108467
0.015,1.7309896649108478
0.015,1.7414348189019657
0.015,1.7648619263672591
0.015,1.7648619263672602
0.035,0.3493610122890618
0.035,0.34936101228906374
0.035,0.34936101228906435
0.035,0.3493610122890656
0.035,0.34936101228906624
0.035,0.3493610122890669
0.035,0.34936101228906813
0.035,0.425916519711296
0.035,0.4259165197113195
0.035,0.4259165197114012
0.035,0.42591651971144656
0.035,0.42591651971155603
0.035,0.4259165197115716
0.035,0.42591651971160255
0.035,0.498194385489165
0.035,0.49819438549049505
0.035,0.49819438549085127
0.035,0.4981943854957497
0.035,0.49819438549726863
0.035,0.49819438549838135
0.035,0.4981943854990737
0.035,0.5663010145236936
0.035,0.5663010145395017
0.035,0.5663010145952697
0.035,0.5663010146247307
0.035,0.5663010146993724
0.035,0.5663010147092271
0.035,0.5663010147301415
0.035,0.6303332678987976
0.035,0.6303332683189882
0.035,0.6303332684304845
0.035,0.6303332699826464
0.035,0.6303332704522725
0.035,0.6303332708033665
0.035,0.630333271021444
0.035,0.6903765405172153
0.035,0.6903765432945242
0.035,0.6903765532193706
0.035,0.6903765582583268
0.035,0.6903765713864654
0.035,0.6903765730994672
0.035,0.6903765767700144
0.035,0.7465018466730604
0.035,0.7465018922625906
0.035,0.7465019041795298
0.035,0.7465020734457406
0.035,0.7465021226116723
0.035,0.7465021605863874
0.035,0.7465021841297145
0.035,0.7987608906016226
0.035,0.7987610871610202
0.035,0.7987618040222533
0.035,0.7987621450649461
0.035,0.7987630759973746
0.035,0.798763195150095
0.035,0.7987634544931175
0.035,0.8471755995432344
0.035,0.8471778069356612
0.035,0.8471783703788587
0.035,0.8471866387608384
0.035,0.8471888788545384
0.035,0.8471907099615602
0.035,0.8471918414946381
0.035,0.8917125767831626
0.035,0.8917191625469081
0.035,0.8917439925661189
0.035,0.891754489086377
0.035,0.891785953800253
0.035,0.8917898324634869
0.035,0.8917985257474151
0.035,0.9322076026981677
0.035,0.9322597101155699
0.035,0.9322725416565198
0.035,0.9324717239833309
0.035,0.9325197563252605
0.035,0.9325633133271594
0.035,0.9325900531743136
0.035,0.968225741331414
0.035,0.9683313337136886
0.035,0.9687395309313929
0.035,0.9688734180824642
0.035,0.9694277649711734
0.035,0.9694876687438968
0.035,0.9696328385782138
0.035,0.9988686312811341
0.035,0.9993980323819669
0.035,0.9995304830966681
0.035,1.0017114259117341
0.035,1.0022213335285752
0.035,1.0027138185497353
0.035,1.0030120477725384
0.035,1.023705274159844
0.035,1.0243555615068294
0.035,1.0260984476061037
0.035,1.0264443546129192
0.035,1.031826912655965
0.035,1.032106020695725
0.035,1.0330083587787156
0.035,1.044401092247046
0.035,1.0459876475502026
0.035,1.046406269883243
0.035,1.0557118411432174
0.035,1.0590156246937634
0.035,1.0599690942378874
0.035,1.0605615914841153
0.035,1.0655773974741585
0.035,1.0669451325683565
0.035,1.0680383959816482
0.035,1.068321637331679
0.035,1.089239883468163
0.035,1.0893396265269777
0.035,1.089808262887151
0.035,1.0914223808844203
0.035,1.0925818322120637
0.035,1.0927954845609844
0.035,1.1107267758643797
0.035,1.1223690753581914
0.035,1.1225176391627605
0.035,1.122612525438656
0.035,1.123127126777117
0.035,1.123532101179338
0.035,1.1236882978403666
0.035,1.1237799006022113
0.035,1.1594335583795528
0.035,1.1594419868464676
0.035,1.1594835070199143
0.035,1.1596033626175142
0.035,1.159736914906564
0.035,1.1597593985749375
0.035,1.1775395990285389
0.035,1.2002015657304426
0.035,1.2002103999357194
0.035,1.2002160453544117
0.035,1.2002455210000236
0.035,1.2002721774170577
0.035,1.2002816624189234
0.035,1.2002877769167628
0.035,1.244809158320734
0.035,1.2448095141876714
0.035,1.2448112611660052
0.035,1.2448162547875372
0.035,1.244822020437496
0.035,1.2448229864714395
0.035,1.2580275761961666
0.035,1.2932365479920858
0.035,1.2932368109936037
0.035,1.2932369790670393
0.035,1.2932378551838746
0.035,1.2932386534978
0.035,1.2932389366804666
0.035,1.293239119742451
0.035,1.345497836618672
0.035,1.3454978440118364
0.035,1.34549788028991
0.035,1.3454979839663324
0.035,1.3454981038354026
0.035,1.3454981239169277
0.035,1.3514290817668537
0.035,1.401623423263356
0.035,1.401623426981849
0.035,1.4016234293581906
0.035,1.401623441744933
0.035,1.4016234530339968
0.035,1.401623457038279
0.035,1.4016234596269264
0.035,1.4570535538829401
0.035,1.4616667291704175
0.035,1.4616667292388315
0.035,1.461666729574525
0.035,1.461666730533884
0.035,1.4616667316431111
0.035,1.4616667318289378
0.035,1.5256989852700422
0.035,1.5256989852912175
0.035,1.5256989853047502
0.035,1.5256989853752883
0.035,1.5256989854395755
0.035,1.5256989854623784
0.035,1.52569898547712
0.035,1.574007434965836
0.035,1.5938056145015342
0.035,1.5938056145017512
0.035,1.593805614502817
0.035,1.5938056145058608
0.035,1.5938056145093802
0.035,1.5938056145099702
0.035,1.666083480288399
0.035,1.6660834802884301
0.035,1.66608348028845
0.035,1.6660834802885547
0.035,1.6660834802886495
0.035,1.6660834802886832
0.035,1.6660834802887055
0.035,1.6998117787284488
0.035,1.742638987710932
0.035,1.7426389877109325
0.035,1.742638987710934
0.035,1.7426389877109347
0.035,1.7426389877109363
0.035,1.7426389877109367
0.045,0.36020609502663364
0.045,0.36020609502824824
0.045,0.3602060950294783
0.045,0.36020609503013007
0.045,0.3602060950312947
0.045,0.36020609503283535
0.045,0.3602060950331083
0.045,0.36020609503597595
0.045,0.36020609503603274
0.045,0.45706222642894206
0.045,0.45706222643165517
0.045,0.4570622265859326
0.045,0.4570622265972953
0.045,0.4570622266711092
0.045,0.45706222673051006
0.045,0.45706222682713027
0.045,0.45706222689816517
0.045,0.45706222690413506
0.045,0.5469196616304418
0.045,0.5469196636455346
0.045,0.5469196651271669
0.045,0.5469196659276485
0.045,0.5469196673596636
0.045,0.5469196692563334
0.045,0.5469196695889281
0.045,0.5469196731136671
0.045,0.5469196731829316
0.045,0.6299917749607093
0.045,0.6299917759753759
0.045,0.6299918338842881
0.045,0.6299918381195048
0.045,0.6299918657975778
0.045,0.6299918880740546
0.045,0.6299919249277955
0.045,0.6299919509483972
0.045,0.6299919531879774
0.045,0.7064606241544595
0.045,0.7064609762236891
0.045,0.706461219501379
0.045,0.7064613559328732
0.045,0.7064615997893401
0.045,0.706461923477586
0.045,0.7064619792437935
0.045,0.7064625794013466
0.045,0.70646259112157
0.045,0.7764624749218202
0.045,0.7764625675476783
0.045,0.7764678865844789
0.045,0.7764682710064559
0.045,0.7764708092694618
0.045,0.7764728523187544
0.045,0.7764763366687237
0.045,0.7764786206675496
0.045,0.776478826348375
0.045,0.8400470663602655
0.045,0.8400670265809292
0.045,0.8400792597043385
0.045,0.8400866448559682
0.045,0.8400998613206238
0.045,0.8401174571620368
0.045,0.8401203902774743
0.045,0.8401529077137063
0.045,0.8401535377103241
0.045,0.8970595273269502
0.045,0.8970625195499915
0.045,0.8972401442132996
0.045,0.8972526627187044
0.045,0.897337823496964
0.045,0.8974057677596078
0.045,0.8975301004974472
0.045,0.8975995987925736
0.045,0.8976066730278668
0.045,0.9468392015541497
0.045,0.9472896440571477
0.045,0.9475036158262787
0.045,0.9476510429193998
0.045,0.9479349617139666
0.045,0.9483017508654891
0.045,0.9483612931510526
0.045,0.9490468466856729
0.045,0.9490612404832506
0.045,0.9880405925081563
0.045,0.9880668002276669
0.045,0.9902483089114582
0.045,0.9903824456223672
0.045,0.99150692064665
0.045,0.9922529636696427
0.045,0.9940294764464827
0.045,0.9946824309650142
0.045,0.9948103693900291
0.045,1.01999966686052
0.045,1.023630682367418
0.045,1.025004889922867
0.045,1.0256120327564557
0.045,1.0278909844265567
0.045,1.0298252108738262
0.045,1.0302592856457444
0.045,1.0337963235660637
0.045,1.0339889484271487
0.045,1.0459938483677405
0.045,1.0460336856245152
0.045,1.0581475229184572
0.045,1.058311853538004
0.045,1.061877572331099
0.045,1.0627041828209431
0.045,1.0661208722268187
0.045,1.066415498768053
0.045,1.0670188970539731
0.045,1.0719289733230948
0.045,1.0877284226853745
0.045,1.0971906017397381
0.045,1.0973178574434188
0.045,1.0992768088252718
0.045,1.0999163652692094
0.045,1.1005369636726081
0.045,1.1016646398719474
0.045,1.1018813660330526
0.045,1.1039434079180865
0.045,1.103973587531715
0.045,1.1429491151746742
0.045,1.1429618070389844
0.045,1.143663677313351
0.045,1.1437565112963408
0.045,1.1443336890867506
0.045,1.1443671209783504
0.045,1.1445041853628481
0.045,1.1451405156617929
0.045,1.16770347624669
0.045,1.1943933532052564
0.045,1.1944004050720345
0.045,1.1945605389668483
0.045,1.1945984150614213
0.045,1.1946651968956623
0.045,1.1947499836768003
0.045,1.1947718531625482
0.045,1.1949379981621142
0.045,1.194941828594378
0.045,1.2518469062483306
0.045,1.251847449298216
0.045,1.2518807813431259
0.045,1.2518849852057008
0.045,1.251912713064141
0.045,1.2519143807241184
0.045,1.2519211486907944
0.045,1.2519518492740143
0.045,1.2680263517282482
0.045,1.3155211742836808
0.045,1.3155213794213185
0.045,1.3155261486049614
0.045,1.3155272598795134
0.045,1.3155292765916489
0.045,1.3155318005388272
0.045,1.3155324629539222
0.045,1.315537446536982
0.045,1.3155375646839391
0.045,1.385537416985866
0.045,1.3855374269691887
0.045,1.3855380422240893
0.045,1.3855381197033785
0.045,1.3855386320824268
0.045,1.3855386629763387
0.045,1.3855387880689602
0.045,1.3855393557038045
0.045,1.3887518840562563
0.045,1.4620080468183654
0.045,1.4620080490524918
0.045,1.4620081010246384
0.045,1.4620081131321008
0.045,1.4620081351164147
0.045,1.4620081626234125
0.045,1.4620081698457446
0.045,1.4620082241720516
0.045,1.4620082254608089
0.045,1.5279951195955617
0.045,1.5450803268644868
0.045,1.5450803269231175
0.045,1.545080330536646
0.045,1.5450803309916943
0.045,1.54508033400118
0.045,1.545080334182652
0.045,1.5450803349172582
0.045,1.545080338251226
0.045,1.6349377730958803
0.045,1.6349377731018375
0.045,1.6349377732404016
0.045,1.6349377732726817
0.045,1.6349377733312942
0.045,1.6349377734046315
0.045,1.6349377734238875
0.045,1.6349377735687283
0.045,1.6349377735721644
0.045,1.6820566861653659
0.045,1.7317939049640068
0.045,1.7317939049640543
0.045,1.7317939049669937
0.045,1.7317939049673639
0.045,1.7317939049698126
0.045,1.7317939049699602
0.045,1.7317939049705577
0.045,1.7317939049732702
0.055,0.37087496828070654
0.055,0.37087496846139995
0.055,0.3708749685982634
0.055,0.3708749686322356
0.055,0.37087496880061693
0.055,0.37087496891338717
0.055,0.3708749689563537
0.055,0.3708749691453639
0.055,0.37087496916255297
0.055,0.3708749694828491
0.055,0.3708749694848645
0.055,0.4873489097879156
0.055,0.48734890986280394
0.055,0.4873489230033789
0.055,0.4873489236861975
0.055,0.48734893270350377
0.055,0.4873489337829729
0.055,0.48734893757670944
0.055,0.4873489443105431
0.055,0.4873489515669045
0.055,0.48734895819075713
0.055,0.48734895836375325
0.055,0.593468681366985
0.055,0.5934688237590534
0.055,0.5934689263464263
0.055,0.5934689525672949
0.055,0.5934690825021902
0.055,0.5934691699785547
0.055,0.5934692026133069
0.055,0.5934693484849144
0.055,0.5934693616954406
0.055,0.5934696087830631
0.055,0.5934696103289002
0.055,0.6895919994042261
0.055,0.6895920164760515
0.055,0.6895950286877368
0.055,0.6895951849910347
0.055,0.6895972581832961
0.055,0.6895974999659886
0.055,0.6895983687788708
0.055,0.6895999116940285
0.055,0.6896016265186183
0.055,0.6896030933802358
0.055,0.6896031330512935
0.055,0.775964684881154
0.055,0.7759796050606816
0.055,0.775989295597508
0.055,0.775991930189043
0.055,0.7760050063972143
0.055,0.776013902884886
0.055,0.7760170786864542
0.055,0.7760317615512394
0.055,0.7760330823015544
0.055,0.7760579557270192
0.055,0.7760581099964137
0.055,0.8525645578470364
0.055,0.8525654119438827
0.055,0.8527204255200713
0.055,0.8527283871657589
0.055,0.8528362408585198
0.055,0.8528481306027292
0.055,0.8528931804998612
0.055,0.852972846906
0.055,0.8530681622413838
0.055,0.8531384579725667
0.055,0.8531405599058598
0.055,0.9186793418678572
0.055,0.9191324117002276
0.055,0.9193628491759377
0.055,0.9194334168741768
0.055,0.9198084551891377
0.055,0.9200654185500423
0.055,0.9201500876536334
0.055,0.920565280491403
0.055,0.9206044506524755
0.055,0.9213258298808769
0.055,0.9213306078723557
0.055,0.9725421998826438
0.055,0.9725512432100666
0.055,0.9748241402617799
0.055,0.9749191578270002
0.055,0.9765746858344059
0.055,0.9767351690214964
0.055,0.9774717811190313
0.055,0.978600792516404
0.055,0.980383398841891
0.055,0.98125915029007
0.055,0.9813081739675005
0.055,1.013420686320614
0.055,1.0173449153237903
0.055,1.0189085194897114
0.055,1.0192057127385712
0.055,1.0223159546789953
0.055,1.023978603515631
0.055,1.0246448913459514
0.055,1.026946462713719
0.055,1.0273721085527945
0.055,1.031909963692535
0.055,1.0319922112619457
0.055,1.0459976675059086
0.055,1.04601184629512
0.055,1.0600609776531917
0.055,1.060145310304523
0.055,1.0649441409001832
0.055,1.0652168786323433
0.055,1.067456483897961
0.055,1.0687977100183277
0.055,1.0724313685850562
0.055,1.0727995884991353
0.055,1.0730999832878272
0.055,1.07855376501192
0.055,1.0973048596986763
0.055,1.1106919502937376
0.055,1.1107408778789138
0.055,1.1131363354306123
0.055,1.113564165906532
0.055,1.1145579243691195
0.055,1.115307186735033
0.055,1.1157058928267216
0.055,1.1171116833183923
0.055,1.1172138036860921
0.055,1.1194519374243403
0.055,1.119463117555462
0.055,1.1706726755721164
0.055,1.1706771409164318
0.055,1.1714242541527953
0.055,1.1714535787034925
0.055,1.1718686253773
0.055,1.1720161215113676
0.055,1.1725561218241098
0.055,1.1725720794500163
0.055,1.1726411322633044
0.055,1.173313775745343
0.055,1.19867042199738
0.055,1.238859442576355
0.055,1.238861542318279
0.055,1.2390125269137637
0.055,1.2390289659749822
0.055,1.2391083973105346
0.055,1.2391535949200618
0.055,1.2391838032781142
0.055,1.2392730515655772
0.055,1.2392822285288334
0.055,1.239434724214807
0.055,1.2394358766216667
0.055,1.31594199434652
0.055,1.3159421341863204
0.055,1.3159678668402497
0.055,1.315968848982818
0.055,1.3159835853029034
0.055,1.3159886234944045
0.055,1.316007838120594
0.055,1.3160083763348671
0.055,1.316010868756928
0.055,1.3160350446138236
0.055,1.3284311213839355
0.055,1.4023968669882576
0.055,1.402396906624278
0.055,1.4023998083540439
0.055,1.402400119353522
0.055,1.4024016599595384
0.055,1.4024025294879912
0.055,1.4024031171589975
0.055,1.402404841288353
0.055,1.4024050212753743
0.055,1.402407985955972
0.055,1.4024080088161615
0.055,1.4860023443791697
0.055,1.4985303906999041
0.055,1.4985303920852224
0.055,1.4985306476870495
0.055,1.4985306574381232
0.055,1.498530803962309
0.055,1.4985308540134665
0.055,1.4985310452163416
0.055,1.4985310505888378
0.055,1.498531075305873
0.055,1.4985313159329767
0.055,1.6046510416364075
0.055,1.604651041809261
0.055,1.6046510544674606
0.055,1.60465105582401
0.055,1.604651062545547
0.055,1.6046510663389362
0.055,1.6046510689031566
0.055,1.6046510764254862
0.055,1.6046510772109321
0.055,1.6046510901474333
0.055,1.604651090247214
0.055,1.665813003922125
0.055,1.7211250305164651
0.055,1.7211250305182608
0.055,1.721125030849578
0.055,1.721125030862218
0.055,1.7211250310521482
0.055,1.721125031117026
0.055,1.7211250313648727
0.055,1.721125031371837
0.055,1.721125031403876
0.055,1.721125031715792
0.065,0.3813684970553746
0.065,0.3813684980728686
0.065,0.381368498383466
0.065,0.38136850067342226
0.065,0.38136850101425684
0.065,0.38136851073632955
0.065,0.38136851149480394
0.065,0.3813685172621158
0.065,0.38136852190603154
0.065,0.3813685226315148
0.065,0.3813685245357402
0.065,0.3813685256834812
0.065,0.3813685259192378
0.065,0.5167840268845076
0.065,0.5167840323505822
0.065,0.5167840691277471
0.065,0.5167841331935338
0.065,0.5167843226306345
0.065,0.516784467483489
0.065,0.5167845051807187
0.065,0.5167845292420828
0.065,0.5167848529346353
0.065,0.5167848653453593
0.065,0.5167849475406915
0.065,0.5167849655547118
0.065,0.516784981739368
0.065,0.637861049417137
0.065,0.6378615807735868
0.065,0.6378617352302403
0.065,0.6378629184636336
0.065,0.6378630937060362
0.065,0.6378681144702979
0.065,0.6378685061803298
0.065,0.6378715664363245
0.065,0.6378738824090422
0.065,0.637874257359479
0.065,0.6378752413394838
0.065,0.6378758353623606
0.065,0.6378759558222113
0.065,0.745089832512548
0.065,0.7450906400076821
0.065,0.7450960903022771
0.065,0.7451055783816577
0.065,0.7451349628995574
0.065,0.7451553168956899
0.065,0.7451609277954266
0.065,0.7451645056401798
0.065,0.7452126316612666
0.065,0.7452144749069197
0.065,0.7452268350230847
0.065,0.745229421664367
0.065,0.7452318372120771
0.065,0.8385111403192301
0.065,0.8385445433367651
0.065,0.8385531901058922
0.065,0.8386252802789417
0.065,0.8386358989253407
0.065,0.8389511149770346
0.065,0.8389754172569349
0.065,0.8391780012174415
0.065,0.8393088692372072
0.065,0.8393327945662512
0.065,0.8393959007374507
0.065,0.8394338240347641
0.065,0.839441253898475
0.065,0.917109725150622
0.065,0.9171314787983028
0.065,0.9172817665966613
0.065,0.9175298381370603
0.065,0.9185193871737347
0.065,0.9190578860527426
0.065,0.9192209850111748
0.065,0.9193304558657444
0.065,0.9207004530949137
0.065,0.920759634087938
0.065,0.9211789335644925
0.065,0.9212534066465847
0.065,0.9213327314026276
0.065,0.9787066211730764
0.065,0.9790937512881284
0.065,0.9791799599235261
0.065,0.9798634750798529
0.065,0.9799701698523967
0.065,0.9851703668613088
0.065,0.9854630908353448
0.065,0.988143288231262
0.065,0.9892051228549791
0.065,0.9896295695040359
0.065,0.9909270651529636
