Alpha,Energy
0.0033333333333333335,-1.087418101040102
0.0033333333333333335,-1.0837393349195341
0.0033333333333333335,-1.0627926385313025
0.0033333333333333335,-1.0572818429856183
0.0033333333333333335,-1.0379712737907703
0.0033333333333333335,-1.0311882901211666
0.0033333333333333335,-1.013195905950212
0.0033333333333333335,-1.0054342329991044
0.0033333333333333335,-0.9885607991580824
0.0033333333333333335,-0.9800088167756279
0.0033333333333333335,-0.9641135034300831
0.0033333333333333335,-0.9549053016578447
0.0033333333333333335,-0.9398814642256536
0.0033333333333333335,-0.9301186854957574
0.0033333333333333335,-0.9158818174252429
0.0033333333333333335,-0.9056448500897919
0.0033333333333333335,-0.8921257781073917
0.0033333333333333335,-0.8814801855071699
0.0033333333333333335,-0.8686208809763956
0.0033333333333333335,-0.8576214010999393
0.0033333333333333335,-0.8453722356488922
0.0033333333333333335,-0.8340654209178926
0.0033333333333333335,-0.822383280824312
0.0033333333333333335,-0.8108093215109511
0.0033333333333333335,-0.799656262665233
0.0033333333333333335,-0.7878502927961444
0.0033333333333333335,-0.7771925517102654
0.0033333333333333335,-0.7651856122896014
0.0033333333333333335,-0.7549928604170671
0.0033333333333333335,-0.7428126274869079
0.0033333333333333335,-0.7330573969877758
0.0033333333333333335,-0.7207287434237609
0.0033333333333333335,-0.7113859769082691
0.0033333333333333335,-0.6989314136471196
0.0033333333333333335,-0.6899781055926062
0.0033333333333333335,-0.6774181334987885
0.0033333333333333335,-0.6688330407815236
0.0033333333333333335,-0.6561864350064112
0.0033333333333333335,-0.6479498404427844
0.0033333333333333335,-0.6352338829154756
0.0033333333333333335,-0.627327400089862
0.0033333333333333335,-0.6145580715455339
0.0033333333333333335,-0.6069644822468652
0.0033333333333333335,-0.5941566222503496
0.0033333333333333335,-0.5868597399973046
0.0033333333333333335,-0.574027181325539
0.0033333333333333335,-0.567011736017154
0.0033333333333333335,-0.5541674182505749
0.0033333333333333335,-0.5474189581204273
0.0033333333333333335,-0.5345750241820126
0.0033333333333333335,-0.5280798320828768
0.0033333333333333335,-0.5152477106361186
0.0033333333333333335,-0.5089927323211192
0.0033333333333333335,-0.49618320831456797
0.0033333333333333335,-0.4901559908673614
0.0033333333333333335,-0.4773792660384719
0.0033333333333333335,-0.47156790497860746
0.0033333333333333335,-0.4588336497649463
0.0033333333333333335,-0.4532267436432795
0.0033333333333333335,-0.44054414166759026
0.0033333333333333335,-0.43513075319054095
0.0033333333333333335,-0.42250853926816395
0.0033333333333333335,-0.41727816216312774
0.0033333333333333335,-0.4047246546118478
0.0033333333333333335,-0.39966718557980957
0.0033333333333333335,-0.3871903134829153
0.0033333333333333335,-0.38229602868611784
0.0033333333333333335,-0.3699033546616601
0.0033333333333333335,-0.3651628902700338
0.0033333333333333335,-0.35286162922691894
0.0033333333333333335,-0.3482659656016026
0.0033333333333333335,-0.3360629999116191
0.0033333333333333335,-0.33160344904113753
0.0033333333333333335,-0.31950534052126833
0.0033333333333333335,-0.315173536349206
0.0033333333333333335,-0.3031865354271316
0.0033333333333333335,-0.2989744267225211
0.0033333333333333335,-0.2871044791468771
0.0033333333333333335,-0.28300432457302005
0.0033333333333333335,-0.2712570760255728
0.0033333333333333335,-0.2672614410625707
0.0033333333333333335,-0.2556422400290224
0.0033333333333333335,-0.2517439954027733
0.0033333333333333335,-0.24025789465950398
0.0033333333333333335,-0.23645021592810092
0.0033333333333333335,-0.2251019730010585
0.0033333333333333335,-0.221378340950939
0.0033333333333333335,-0.21017241789775817
0.0033333333333333335,-0.2065266194086696
0.0033333333333333335,-0.19546718226399673
0.0033333333333333335,-0.1918933113155581
0.0033333333333333335,-0.18098422952122223
0.0033333333333333335,-0.17747668803538305
0.0033333333333333335,-0.16672153415089147
0.0033333333333333335,-0.16327503239418653
0.0033333333333333335,-0.1526770823492135
0.0033333333333333335,-0.1492866386557374
0.0033333333333333335,-0.1388488727657694
0.0033333333333333335,-0.13550981238498055
0.0033333333333333335,-0.12523491730560282
0.0033333333333333335,-0.12194287022657699
0.0033333333333333335,-0.11183324197306445
0.0033333333333333335,-0.10858413962643888
0.0033333333333333335,-0.0986418877356004
0.0033333333333333335,-0.09543195852380126
0.0033333333333333335,-0.08565891138678104
0.0033333333333333335,-0.08248467504001616
0.0033333333333333335,-0.07288238638998255
0.0033333333333333335,-0.06974064718784835
0.0033333333333333335,-0.06031040368708754
0.0033333333333333335,-0.05719824262200326
0.0033333333333333335,-0.04794107246005665
0.0033333333333333335,-0.04485583844804135
0.0033333333333333335,-0.03577252083698969
0.0033333333333333335,-0.03271182110307191
0.0033333333333333335,-0.023802896538082936
0.0033333333333333335,-0.020764586317915643
0.0033333333333333335,-0.012030367460494842
0.0033333333333333335,-0.009012539166956383
0.0033333333333333335,-0.000453122204347861
0.0033333333333333335,0.002545905791106817
0.0033333333333333335,0.010930629455105896
0.0033333333333333335,0.013912324280873994
0.0033333333333333335,0.022122656141887288
0.0033333333333333335,0.025088281987412947
0.0033333333333333335,0.03312470449122344
0.0033333333333333335,0.036075334145441854
0.0033333333333333335,0.04393849878871481
0.0033333333333333335,0.04687502504372421
0.0033333333333333335,0.05456574062557358
0.0033333333333333335,0.057488887448081664
0.0033333333333333335,0.06500810855824539
0.0033333333333333335,0.06791844194618911
