Alpha,Energy,p/797
0.012547051442910916,0.28778370044286683,10/797
0.012547051442910916,0.28778370044286733,10/797
0.012547051442910916,0.28778370044286744,10/797
0.012547051442910916,0.2877837004428677,10/797
0.012547051442910916,0.2877837004428682,10/797
0.012547051442910916,0.287783700442869,10/797
0.012547051442910916,0.28778370044287116,10/797
0.012547051442910916,0.32941935849117665,10/797
0.012547051442910916,0.329426895808412,10/797
0.012547051442910916,0.32942689580841317,10/797
0.012547051442910916,0.32942689580841344,10/797
0.012547051442910916,0.32942689580841444,10/797
0.012547051442910916,0.3294268958084146,10/797
0.012547051442910916,0.3294268958084149,10/797
0.012547051442910916,0.32942689580841494,10/797
0.012547051442910916,0.3294268958084156,10/797
0.012547051442910916,0.32942689580841616,10/797
0.012547051442910916,0.3700635548944856,10/797
0.012547051442910916,0.370066942367295,10/797
0.012547051442910916,0.3700669423672953,10/797
0.012547051442910916,0.37006694236729626,10/797
0.012547051442910916,0.3700669423672964,10/797
0.012547051442910916,0.3700669423672976,10/797
0.012547051442910916,0.3700669423672979,10/797
0.012547051442910916,0.37006694236729853,10/797
0.012547051442910916,0.37006694236729876,10/797
0.012547051442910916,0.37006694236730026,10/797
0.012547051442910916,0.4097137420379793,10/797
0.012547051442910916,0.4097194691312529,10/797
0.012547051442910916,0.4097194691312534,10/797
0.012547051442910916,0.409719469131254,10/797
0.012547051442910916,0.4097194691312547,10/797
0.012547051442910916,0.4097194691312551,10/797
0.012547051442910916,0.40971946913125545,10/797
0.012547051442910916,0.40971946913125634,10/797
0.012547051442910916,0.4097194691312577,10/797
0.012547051442910916,0.40971946913125784,10/797
0.012547051442910916,0.4483963461755207,10/797
0.012547051442910916,0.44839991988216454,10/797
0.012547051442910916,0.4483999198821672,10/797
0.012547051442910916,0.4483999198821682,10/797
0.012547051442910916,0.44839991988216843,10/797
0.012547051442910916,0.4483999198821687,10/797
0.012547051442910916,0.44839991988216876,10/797
0.012547051442910916,0.44839991988216904,10/797
0.012547051442910916,0.4483999198821696,10/797
0.012547051442910916,0.4483999198821704,10/797
0.012547051442910916,0.4861192182766471,10/797
0.012547051442910916,0.4861235541573931,10/797
0.012547051442910916,0.4861235541573956,10/797
0.012547051442910916,0.48612355415739567,10/797
0.012547051442910916,0.48612355415739605,10/797
0.012547051442910916,0.4861235541573965,10/797
0.012547051442910916,0.4861235541573969,10/797
0.012547051442910916,0.4861235541573972,10/797
0.012547051442910916,0.4861235541573974,10/797
0.012547051442910916,0.48612355415739883,10/797
0.012547051442910916,0.5229017383763557,10/797
0.012547051442910916,0.5229054481555572,10/797
0.012547051442910916,0.5229054481555585,10/797
0.012547051442910916,0.522905448155561,10/797
0.012547051442910916,0.522905448155561,10/797
0.012547051442910916,0.5229054481555612,10/797
0.012547051442910916,0.5229054481555616,10/797
0.012547051442910916,0.5229054481555623,10/797
0.012547051442910916,0.5229054481555632,10/797
0.012547051442910916,0.5229054481555647,10/797
0.012547051442910916,0.5587572688130774,10/797
0.012547051442910916,0.5587604955544863,10/797
0.012547051442910916,0.5587604955544867,10/797
0.012547051442910916,0.5587604955544876,10/797
0.012547051442910916,0.5587604955544879,10/797
0.012547051442910916,0.5587604955544896,10/797
0.012547051442910916,0.5587604955544896,10/797
0.012547051442910916,0.5587604955544905,10/797
0.012547051442910916,0.5587604955544906,10/797
0.012547051442910916,0.5587604955544909,10/797
0.012547051442910916,0.5936996031038619,10/797
0.012547051442910916,0.5937034082318061,10/797
0.012547051442910916,0.5937034082318073,10/797
0.012547051442910916,0.593703408231808,10/797
0.012547051442910916,0.5937034082318086,10/797
0.012547051442910916,0.5937034082318094,10/797
0.012547051442910916,0.5937034082318099,10/797
0.012547051442910916,0.5937034082318107,10/797
0.012547051442910916,0.5937034082318109,10/797
0.012547051442910916,0.5937034082318119,10/797
0.012547051442910916,0.627746396329691,10/797
0.012547051442910916,0.6277487168772133,10/797
0.012547051442910916,0.6277487168772136,10/797
0.012547051442910916,0.6277487168772155,10/797
0.012547051442910916,0.6277487168772157,10/797
0.012547051442910916,0.6277487168772163,10/797
0.012547051442910916,0.6277487168772166,10/797
0.012547051442910916,0.6277487168772169,10/797
0.012547051442910916,0.6277487168772171,10/797
0.012547051442910916,0.6277487168772199,10/797
0.012547051442910916,0.6609069049797925,10/797
0.012547051442910916,0.6609107714839076,10/797
0.012547051442910916,0.6609107714839082,10/797
0.012547051442910916,0.6609107714839089,10/797
0.012547051442910916,0.6609107714839098,10/797
0.012547051442910916,0.6609107714839105,10/797
0.012547051442910916,0.6609107714839108,10/797
0.012547051442910916,0.6609107714839113,10/797
0.012547051442910916,0.6609107714839121,10/797
0.012547051442910916,0.660910771483913,10/797
0.012547051442910916,0.693202174093516,10/797
0.012547051442910916,0.6932037417046994,10/797
0.012547051442910916,0.6932037417047013,10/797
0.012547051442910916,0.6932037417047022,10/797
0.012547051442910916,0.6932037417047027,10/797
0.012547051442910916,0.6932037417047033,10/797
0.012547051442910916,0.6932037417047033,10/797
0.012547051442910916,0.6932037417047039,10/797
0.012547051442910916,0.6932037417047043,10/797
0.012547051442910916,0.6932037417047053,10/797
0.012547051442910916,0.7246377180838152,10/797
0.012547051442910916,0.7246416170560964,10/797
0.012547051442910916,0.724641617056097,10/797
0.012547051442910916,0.7246416170560972,10/797
0.012547051442910916,0.7246416170560976,10/797
0.012547051442910916,0.7246416170560979,10/797
0.012547051442910916,0.7246416170560992,10/797
0.012547051442910916,0.7246416170560994,10/797
0.012547051442910916,0.7246416170560996,10/797
0.012547051442910916,0.7246416170561009,10/797
0.012547051442910916,0.7552372722050135,10/797
0.012547051442910916,0.7552382069509763,10/797
0.012547051442910916,0.7552382069509768,10/797
0.012547051442910916,0.7552382069509774,10/797
0.012547051442910916,0.7552382069509787,10/797
0.012547051442910916,0.7552382069509794,10/797
0.012547051442910916,0.7552382069509797,10/797
0.012547051442910916,0.7552382069509798,10/797
0.012547051442910916,0.7552382069509807,10/797
0.012547051442910916,0.7552382069509819,10/797
0.012547051442910916,0.7850032340684757,10/797
0.012547051442910916,0.785007140537418,10/797
0.012547051442910916,0.7850071405374184,10/797
0.012547051442910916,0.7850071405374186,10/797
0.012547051442910916,0.7850071405374203,10/797
0.012547051442910916,0.7850071405374206,10/797
0.012547051442910916,0.7850071405374212,10/797
0.012547051442910916,0.7850071405374214,10/797
0.012547051442910916,0.7850071405374224,10/797
0.012547051442910916,0.7850071405374228,10/797
0.012547051442910916,0.8139614676065812,10/797
0.012547051442910916,0.8139618663174353,10/797
0.012547051442910916,0.8139618663174353,10/797
0.012547051442910916,0.8139618663174358,10/797
0.012547051442910916,0.8139618663174368,10/797
0.012547051442910916,0.8139618663174368,10/797
0.012547051442910916,0.8139618663174374,10/797
0.012547051442910916,0.8139618663174378,10/797
0.012547051442910916,0.8139618663174386,10/797
0.012547051442910916,0.8139618663174397,10/797
0.012547051442910916,0.8421117593774143,10/797
0.012547051442910916,0.8421156515150312,10/797
0.012547051442910916,0.842115651515032,10/797
0.012547051442910916,0.8421156515150324,10/797
0.012547051442910916,0.8421156515150324,10/797
0.012547051442910916,0.8421156515150326,10/797
0.012547051442910916,0.8421156515150332,10/797
0.012547051442910916,0.8421156515150335,10/797
0.012547051442910916,0.8421156515150339,10/797
0.012547051442910916,0.8421156515150352,10/797
0.012547051442910916,0.8694815811576767,10/797
0.012547051442910916,0.8694815811576775,10/797
0.012547051442910916,0.8694815811576789,10/797
0.012547051442910916,0.869481581157679,10/797
0.012547051442910916,0.869481581157679,10/797
0.012547051442910916,0.8694815811576794,10/797
0.012547051442910916,0.8694815811576795,10/797
0.012547051442910916,0.8694815811576799,10/797
0.012547051442910916,0.8694815811576799,10/797
0.012547051442910916,0.8694816385455261,10/797
0.012547051442910916,0.8960686982880529,10/797
0.012547051442910916,0.8960725568289332,10/797
0.012547051442910916,0.8960725568289339,10/797
0.012547051442910916,0.896072556828934,10/797
0.012547051442910916,0.8960725568289344,10/797
0.012547051442910916,0.8960725568289345,10/797
0.012547051442910916,0.8960725568289346,10/797
0.012547051442910916,0.8960725568289349,10/797
0.012547051442910916,0.8960725568289353,10/797
0.012547051442910916,0.8960725568289356,10/797
0.012547051442910916,0.9219012950423118,10/797
0.012547051442910916,0.921901295042313,10/797
0.012547051442910916,0.9219012950423136,10/797
0.012547051442910916,0.9219012950423141,10/797
0.012547051442910916,0.9219012950423152,10/797
0.012547051442910916,0.9219012950423153,10/797
0.012547051442910916,0.9219012950423158,10/797
0.012547051442910916,0.9219012950423161,10/797
0.012547051442910916,0.9219012950423188,10/797
0.012547051442910916,0.9219017412410629,10/797
0.012547051442910916,0.9469765173769639,10/797
0.012547051442910916,0.9469803251772044,10/797
0.012547051442910916,0.9469803251772047,10/797
0.012547051442910916,0.9469803251772051,10/797
0.012547051442910916,0.9469803251772058,10/797
0.012547051442910916,0.9469803251772059,10/797
0.012547051442910916,0.9469803251772061,10/797
0.012547051442910916,0.9469803251772069,10/797
0.012547051442910916,0.946980325177207,10/797
0.012547051442910916,0.9469803251772074,10/797
0.012547051442910916,0.9713219869062888,10/797
0.012547051442910916,0.9713219869062892,10/797
0.012547051442910916,0.9713219869062896,10/797
0.012547051442910916,0.9713219869062897,10/797
0.012547051442910916,0.9713219869062898,10/797
0.012547051442910916,0.9713219869062907,10/797
0.012547051442910916,0.9713219869062916,10/797
0.012547051442910916,0.9713219869062927,10/797
0.012547051442910916,0.9713219869062927,10/797
0.012547051442910916,0.9713227643227996,10/797
0.012547051442910916,0.9949346853390668,10/797
0.012547051442910916,0.9949384270300875,10/797
0.012547051442910916,0.994938427030088,10/797
0.012547051442910916,0.9949384270300883,10/797
0.012547051442910916,0.9949384270300886,10/797
0.012547051442910916,0.9949384270300895,10/797
0.012547051442910916,0.9949384270300896,10/797
0.012547051442910916,0.9949384270300896,10/797
0.012547051442910916,0.9949384270300905,10/797
0.012547051442910916,0.9949384270300916,10/797
0.012547051442910916,1.0178415956171558,10/797
0.012547051442910916,1.017841595617157,10/797
0.012547051442910916,1.0178415956171578,10/797
0.012547051442910916,1.0178415956171578,10/797
0.012547051442910916,1.0178415956171587,10/797
0.012547051442910916,1.017841595617159,10/797
0.012547051442910916,1.0178415956171594,10/797
0.012547051442910916,1.01784159561716,10/797
0.012547051442910916,1.01784159561716,10/797
0.012547051442910916,1.0178426542243266,10/797
0.012547051442910916,1.040039579619513,10/797
0.012547051442910916,1.0400432413272038,10/797
0.012547051442910916,1.0400432413272043,10/797
0.012547051442910916,1.0400432413272043,10/797
0.012547051442910916,1.040043241327206,10/797
0.012547051442910916,1.0400432413272063,10/797
0.012547051442910916,1.0400432413272063,10/797
0.012547051442910916,1.0400432413272074,10/797
0.012547051442910916,1.0400432413272085,10/797
0.012547051442910916,1.0400432413272094,10/797
0.012547051442910916,1.061554905768007,10/797
0.012547051442910916,1.0615549057680072,10/797
0.012547051442910916,1.061554905768009,10/797
0.012547051442910916,1.061554905768009,10/797
0.012547051442910916,1.0615549057680094,10/797
0.012547051442910916,1.0615549057680094,10/797
0.012547051442910916,1.0615549057680098,10/797
0.012547051442910916,1.06155490576801,10/797
0.012547051442910916,1.061554905768011,10/797
0.012547051442910916,1.0615562015205098,10/797
0.012547051442910916,1.0823843475950858,10/797
0.012547051442910916,1.0823879167036232,10/797
0.012547051442910916,1.0823879167036239,10/797
0.012547051442910916,1.0823879167036243,10/797
0.012547051442910916,1.0823879167036246,10/797
0.012547051442910916,1.0823879167036248,10/797
0.012547051442910916,1.0823879167036257,10/797
0.012547051442910916,1.0823879167036257,10/797
0.012547051442910916,1.0823879167036259,10/797
0.012547051442910916,1.0823879167036283,10/797
0.012547051442910916,1.1025533798892566,10/797
0.012547051442910916,1.102553379889258,10/797
0.012547051442910916,1.1025533798892582,10/797
0.012547051442910916,1.1025533798892593,10/797
0.012547051442910916,1.102553379889261,10/797
0.012547051442910916,1.1025533798892613,10/797
0.012547051442910916,1.1025533798892624,10/797
0.012547051442910916,1.1025533798892626,10/797
0.012547051442910916,1.1025533798892633,10/797
0.012547051442910916,1.1025548735062713,10/797
0.012547051442910916,1.1220587043094945,10/797
0.012547051442910916,1.1220621692541044,10/797
0.012547051442910916,1.1220621692541046,10/797
0.012547051442910916,1.122062169254107,10/797
0.012547051442910916,1.1220621692541093,10/797
0.012547051442910916,1.122062169254112,10/797
0.012547051442910916,1.1220621692541122,10/797
0.012547051442910916,1.1220621692541215,10/797
0.012547051442910916,1.1220621692541237,10/797
0.012547051442910916,1.1220621692541242,10/797
0.012547051442910916,1.1409249150838652,10/797
0.012547051442910916,1.140924915083866,10/797
0.012547051442910916,1.1409249150838743,10/797
0.012547051442910916,1.1409249150839205,10/797
0.012547051442910916,1.1409249150839238,10/797
0.012547051442910916,1.1409249150839302,10/797
0.012547051442910916,1.1409249150839464,10/797
0.012547051442910916,1.1409249150839484,10/797
0.012547051442910916,1.1409249150839542,10/797
0.012547051442910916,1.1409265710816772,10/797
0.012547051442910916,1.159148639688653,10/797
0.012547051442910916,1.1591519897638953,10/797
0.012547051442910916,1.1591519897639226,10/797
0.012547051442910916,1.159151989763932,10/797
0.012547051442910916,1.1591519897640044,10/797
0.012547051442910916,1.1591519897640392,10/797
0.012547051442910916,1.1591519897640599,10/797
0.012547051442910916,1.1591519897642721,10/797
0.012547051442910916,1.1591519897643123,10/797
0.012547051442910916,1.1591519897643177,10/797
0.012547051442910916,1.1767534905236672,10/797
0.012547051442910916,1.176753490523691,10/797
0.012547051442910916,1.176753490523873,10/797
0.012547051442910916,1.1767534905248347,10/797
0.012547051442910916,1.1767534905249333,10/797
0.012547051442910916,1.1767534905250896,10/797
0.012547051442910916,1.1767534905254207,10/797
0.012547051442910916,1.176753490525458,10/797
0.012547051442910916,1.1767534905255888,10/797
0.012547051442910916,1.17675527641728,10/797
0.012547051442910916,1.1937359932977847,10/797
0.012547051442910916,1.1937392184653017,10/797
0.012547051442910916,1.1937392184658628,10/797
0.012547051442910916,1.193739218466029,10/797
0.012547051442910916,1.1937392184674838,10/797
0.012547051442910916,1.1937392184681688,10/797
0.012547051442910916,1.1937392184686142,10/797
0.012547051442910916,1.193739218472802,10/797
0.012547051442910916,1.1937392184736004,10/797
0.012547051442910916,1.1937392184736977,10/797
0.012547051442910916,1.2101186529313763,10/797
0.012547051442910916,1.210118652931787,10/797
0.012547051442910916,1.2101186529351413,10/797
0.012547051442910916,1.2101186529527064,10/797
0.012547051442910916,1.2101186529545847,10/797
