kx	V1	V2	V3 
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09748775531230795	-0.8997112484522417	-0.8914265168574742	-0.897045840778759
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.09350866325874437	-0.89444799668516	-0.8866449052333587	-0.8919620264890019
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08952957120518078	-0.8893748197183751	-0.8820545885435072	-0.8870574853248047
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
-0.08555047915161718	-0.8844949881805321	-0.8776573020487097	-0.8823369922060995
